is_holiday,Boxing Day,British Columbia Day,Canada Day,Christmas Day,Family Day,Good Friday,Labour Day,National Patriots' Day,New Year's Day,Remembrance Day,St. Jean Baptiste Day,Thanksgiving Day,Victoria Day,MIN_TEMPERATURE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_SNOW,TOTAL_RAIN,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,is_weekend,Province_BC,Province_ON,Province_QC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572815533980582,1.2581967213114753,6.045631067961166,0.2920454545454545,1.7205128205128204,2.4496815286624205,16.741803278688526,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.851152073732719,-1.5061320754716985,1.8990610328638495,2.589189189189189,2.7981981981981985,4.972538860103628,19.506132075471697,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.507177033492823,-7.616535433070866,-0.7000000000000001,1.9525,0.4575,2.724675324675325,25.61653543307087,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469620253164557,8.48860759493671,13.49496855345912,0.0086206896551724,7.256140350877193,6.003125,9.51139240506329,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,4.969082125603864,9.094685990338164,0.0117647058823529,2.484313725490196,1.8924324324324329,13.030917874396136,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.297560975609756,7.38688524590164,13.957073170731707,0.0,0.0792207792207792,0.229936305732484,10.61311475409836,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.797142857142855,17.593548387096774,24.585238095238093,0.0,1.848611111111111,2.147770700636942,2.221774193548387,1.8153225806451607,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.160576923076924,14.737864077669904,19.294685990338163,0.0,2.369607843137255,1.7864130434782608,3.395145631067961,0.133009708737864,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216981132075471,3.041148325358852,5.512380952380952,0.3639639639639639,2.438938053097345,3.1411458333333333,14.95885167464115,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.110784313725487,21.016582914572865,27.919402985074623,0.0,0.588421052631579,0.4788571428571428,0.3472361809045226,3.363819095477387,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74347826086957,23.826875,28.895625000000003,0.0,3.3016666666666667,2.7634328358208955,0.248125,6.075,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.866976744186047,-0.530373831775701,3.8314814814814815,1.1460869565217393,1.0704347826086955,1.7556701030927837,18.5303738317757,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.106467661691545,17.13948717948718,24.14666666666667,0.0,0.0061224489795918,0.0138888888888888,1.5784615384615386,0.717948717948718,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0427672955974843,6.551898734177216,11.062658227848102,0.13,0.52,0.7837209302325581,11.448101265822784,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.901212121212122,8.896951219512195,13.86890243902439,0.0,0.5516666666666666,0.4719424460431654,9.103048780487804,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.06280487804878,-11.831097560975609,-5.574390243902439,2.0339285714285715,0.15,1.7644444444444445,29.83109756097561,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,6.102362204724409,10.788976377952755,0.0,0.7000000000000001,0.9659340659340658,11.89763779527559,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.392233009708738,17.194166666666668,24.049514563106797,0.0,0.6151898734177216,0.6509554140127388,1.6733333333333331,0.8674999999999999,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.827218934911242,-5.433532934131736,-0.9857142857142857,0.2064516129032258,0.0,0.1386206896551724,23.433532934131737,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.912962962962963,10.29074074074074,15.692024539877302,0.0,0.455,0.5338028169014084,7.70925925925926,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4495098039215684,3.0925619834710742,12.392156862745098,0.0723404255319148,0.0344086021505376,0.1785714285714285,14.907438016528925,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110849056603773,14.475396825396826,24.68584905660377,0.0,0.0333333333333333,0.0573170731707317,4.243650793650794,0.719047619047619,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714953271028037,2.252582159624413,4.597196261682242,0.503448275862069,6.838983050847458,5.541326530612245,15.747417840375586,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17688679245283,16.750236966824644,20.356744186046512,0.0,4.532432432432433,4.202094240837696,1.5023696682464456,0.25260663507109,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171497584541063,6.61311475409836,9.546376811594202,0.247191011235955,12.550666666666666,10.044736842105262,11.38688524590164,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.978640776699029,-1.93739837398374,2.604854368932039,0.0611764705882353,0.0047058823529411,0.1664634146341463,19.93739837398374,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78142857142857,12.536842105263156,16.285714285714285,0.0,4.486315789473684,4.825280898876405,5.463157894736842,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05390625,9.0703125,14.0609375,0.0,5.425,6.5,8.9296875,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.777403846153844,18.905645161290323,28.30191387559809,0.0,0.4430379746835443,0.3771084337349397,1.9096774193548387,2.8153225806451614,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.147904191616764,-10.89397590361446,-3.605421686746988,0.0524590163934426,0.0,0.1183098591549295,28.893975903614457,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0530487804878048,7.221341463414634,13.360975609756096,0.0,0.2406779661016949,0.1936170212765957,10.778658536585366,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.446385542168674,18.37939393939394,23.296969696969697,0.0,0.2666666666666666,1.0145985401459854,0.913939393939394,1.2933333333333334,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.417307692307695,-15.145967741935484,-8.703846153846154,0.5181818181818182,0.0,0.5701219512195121,33.145967741935486,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.682380952380953,13.790909090909093,18.87464114832536,0.0,0.6096153846153846,0.5363157894736842,4.209090909090909,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4717171717171715,2.606140350877193,10.511167512690356,0.0,0.0,0.1064516129032258,15.393859649122808,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934597156398104,8.363942307692309,11.799043062200957,0.2926605504587156,11.315315315315315,11.054871794871794,9.636057692307691,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.621,14.92979797979798,19.193434343434344,0.0,6.134408602150538,4.917919075144509,3.283838383838384,0.2136363636363636,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78675799086758,8.198623853211009,13.605045871559634,0.0,0.6348214285714285,0.7931216931216931,9.80137614678899,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2769585253456222,1.1546296296296297,3.5811059907834104,2.9189655172413795,17.903389830508473,15.156281407035175,16.84537037037037,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.839090909090909,0.7674311926605505,3.4628959276018096,0.1298245614035088,0.1652173913043478,0.2531578947368421,17.232568807339447,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612903225806452,3.112676056338028,5.296713615023474,1.0955357142857145,7.942477876106195,8.080203045685279,14.887323943661972,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.291975308641977,17.442592592592593,23.56543209876543,0.0,0.980701754385965,0.7045454545454546,1.034567901234568,0.4771604938271604,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.90093023255814,-3.147196261682243,0.6842592592592593,0.0594594594594594,0.0108108108108108,0.1436842105263158,21.147196261682243,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382692307692308,21.079512195121957,29.73495145631068,0.0,0.0227722772277227,0.0417582417582417,0.3648780487804878,3.444390243902439,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381642512077294,2.6151960784313726,5.0086956521739125,0.4703703703703703,12.526605504587156,9.053475935828876,15.384803921568627,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8445544554455449,5.721666666666667,11.517733990147782,0.0021739130434782,18.65135135135135,10.72317880794702,12.278333333333334,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.789671361502347,13.212322274881515,18.62735849056604,0.0,0.3201834862385321,0.5025641025641026,4.7900473933649295,0.0023696682464454,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.008571428571427,16.2208,23.587142857142855,0.0,0.0191176470588235,0.1357142857142857,2.4104,0.6312000000000001,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.353703703703705,20.438271604938272,25.51411042944785,0.0,2.494545454545454,1.8934306569343065,1.1,3.538271604938272,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.867298578199053,13.0933014354067,17.279047619047617,0.0,0.8504587155963304,0.8917582417582418,4.911483253588517,0.0047846889952153,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.953503184713376,-1.1522580645161289,1.62,3.0872727272727274,4.236363636363636,7.100847457627118,19.15225806451613,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.985308056872038,17.041428571428572,23.07904761904762,0.0,2.232727272727273,1.9952879581151837,1.553809523809524,0.5952380952380952,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0922619047619047,1.1767857142857143,4.443452380952381,1.1311475409836065,1.0147540983606558,2.3208333333333333,16.823214285714286,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.695121951219512,-7.924193548387097,-2.1,0.2061728395061728,0.0172839506172839,1.1272727272727272,25.92419354838709,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.228502415458935,-6.021951219512196,-0.4188405797101449,0.0901098901098901,0.2355555555555555,0.2719512195121951,24.021951219512196,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.595073891625615,-6.423140495867769,-2.543349753694581,2.65421686746988,0.0651685393258427,2.036601307189543,24.423140495867766,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.84019138755981,-14.45952380952381,-8.529665071770335,2.488888888888889,0.0,2.874375,32.45952380952381,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.579999999999998,-9.521818181818182,-3.444848484848485,0.2389830508474576,0.0135593220338983,0.1542857142857143,27.521818181818183,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.604268292682926,-4.576073619631901,-1.554878048780488,0.9456140350877192,0.0631578947368421,0.9035211267605636,22.576073619631902,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.46376811594203,-5.3904,-1.061352657004831,2.5012820512820517,0.0112359550561797,1.9714285714285715,23.390400000000003,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.70904761904762,-12.00952380952381,-6.48436018957346,9.464197530864196,0.0,8.772222222222222,30.00952380952381,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760625,6.279375,11.791304347826088,0.0,1.653448275862069,1.28125,11.720625,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026016260162601,7.220491803278688,11.418852459016392,0.0,0.9125,1.8301075268817204,10.779508196721313,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427941176470588,6.525619834710744,12.317241379310346,0.0,10.162962962962965,7.071428571428571,11.474380165289256,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.731862745098039,-2.8074380165289257,1.1627450980392156,2.2545454545454544,3.1256097560975613,10.130573248407645,20.807438016528923,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9347417840375587,4.886792452830188,7.818396226415095,0.7380530973451328,6.340869565217392,5.943085106382979,13.11320754716981,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.690243902439024,15.74179104477612,19.73712871287129,0.0,0.9196078431372549,1.235195530726257,2.5064676616915422,0.2482587064676616,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.029047619047619,-3.559808612440192,1.0548837209302324,0.0350877192982456,0.2570175438596491,0.2507772020725388,21.559808612440197,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.808536585365854,15.7079754601227,20.58527607361963,0.0,0.3086206896551723,0.5900763358778626,2.766871165644172,0.4748466257668712,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3115853658536585,3.934969325153374,8.138414634146342,0.5491228070175438,5.428070175438596,5.49136690647482,14.065030674846623,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939252336448598,3.791037735849057,7.201869158878505,1.6345132743362834,10.434782608695652,10.535051546391752,14.208962264150944,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14423076923077,18.791304347826088,25.42344497607656,0.0,7.479824561403509,5.294764397905759,1.1391304347826088,1.930434782608696,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.529468599033816,-6.2136000000000005,-3.878260869565217,0.3707317073170731,0.0,0.3757763975155279,24.2136,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.648466257668712,-5.871604938271605,-3.0407407407407407,4.254237288135593,5.612068965517241,8.233333333333334,23.8716049382716,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506280193236715,12.196097560975607,16.907692307692308,0.0,1.5822916666666669,1.163888888888889,5.80390243902439,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993630573248408,16.44551282051282,22.862820512820512,0.0,1.365,1.946875,1.9301282051282052,0.3756410256410256,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.608755760368664,9.339252336448595,13.01813953488372,0.4205357142857143,6.575438596491228,7.63421052631579,8.660747663551403,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001951219512195,6.544607843137254,11.118932038834952,0.1588235294117647,0.3049019607843137,0.8052631578947368,11.455392156862745,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.226190476190476,-2.1192307692307693,1.0701923076923077,0.2864864864864865,2.30990990990991,2.414438502673797,20.11923076923077,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.881642512077295,17.404918032786885,25.51497584541063,0.0,0.9342105263157896,0.6487654320987654,2.1885245901639343,1.5934426229508196,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8516431924882628,5.645754716981132,9.433644859813084,0.0169811320754716,1.040566037735849,1.4691891891891893,12.354245283018868,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.706341463414634,-4.582644628099174,1.4751219512195122,0.1318181818181818,0.015,0.1314102564102564,22.58264462809917,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803448275862069,-0.8537190082644628,1.7522167487684728,0.562962962962963,1.9152777777777776,2.4612244897959186,18.853719008264463,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.879024390243902,14.81542288557214,18.69502487562189,0.0,4.968518518518518,3.876881720430108,3.22636815920398,0.0417910447761194,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51824324324324,22.064864864864862,27.578523489932884,0.0,3.442857142857143,2.828787878787878,0.3594594594594594,4.424324324324324,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.582380952380952,12.00625,16.40622009569378,0.0,2.727368421052632,2.2262569832402237,5.99375,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.882464454976304,-4.9796875,0.3402843601895734,0.3582417582417582,0.0388888888888888,0.7803571428571429,22.9796875,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.774528301886793,-10.922047244094488,-2.374056603773585,7.869736842105263,0.7294871794871794,7.264238410596027,28.92204724409449,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795857988165681,10.797041420118344,15.820588235294116,0.0,1.3142857142857145,1.178472222222222,7.202958579881656,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1734939759036145,8.444578313253011,14.701807228915662,0.0,1.8951612903225807,1.0791666666666666,9.555421686746987,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538388625592416,17.292753623188407,21.94976076555024,0.0,1.7182692307692309,1.3661290322580646,1.4729468599033817,0.7657004830917874,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4277511961722489,1.9968,11.141148325358852,0.0,0.1885057471264367,0.1257309941520467,16.0032,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616990291262136,7.524390243902439,16.371014492753623,0.0,0.0,0.0121019108280254,10.475609756097562,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205,2.930625,7.050310559006211,0.0,0.3913793103448276,0.3519685039370079,15.069375,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.66826923076923,-18.813492063492063,-13.863461538461538,0.0065934065934065,0.0,0.029585798816568,36.81349206349206,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6212264150943396,4.996208530805688,8.381990521327014,0.2607142857142857,0.2589285714285714,0.7571428571428571,13.003791469194312,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52463768115942,15.27462686567164,20.03069306930693,0.0,4.714736842105263,3.5494318181818185,2.891542288557214,0.1661691542288557,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.848170731707317,11.59451219512195,15.313414634146342,0.0,7.120338983050847,8.290076335877863,6.489634146341463,0.0841463414634146,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.194193548387096,-4.547741935483871,-1.857051282051282,0.0333333333333333,0.0375,0.1573529411764706,22.54774193548387,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.473809523809525,18.077884615384612,25.724056603773583,0.0,0.19,0.2324742268041237,1.060576923076923,1.1384615384615384,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.782500000000001,-3.46375,-0.13375,0.3754385964912281,0.3842105263157894,0.9926470588235294,21.46375,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762980769230769,4.219512195121951,7.984134615384615,0.0707865168539326,0.6178082191780823,2.0072847682119206,13.78048780487805,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.690338164251208,-5.514634146341463,0.9840579710144928,1.775,9.687096774193549,12.532824427480916,23.514634146341464,0.0,1.0,0.0,0.0,1.0
