,Date,Number_Visits,Province,MIN_TEMPERATURE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_SNOW,TOTAL_RAIN,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,is_holiday,holiday_name,British Columbia Day,Canada Day,Christmas Day,Family Day,Good Friday,Labour Day,New Year's Day,Remembrance Day,Thanksgiving Day,Victoria Day,normal day,is_weekend,Quarter,Population at end of quarter,"Age at time of death_Age at time of death, 0 to 44 years_x","Age at time of death_Age at time of death, 45 to 64 years_x","Age at time of death_Age at time of death, 65 to 84 years_x","Age at time of death_Age at time of death, 85 years and over_x","Age at time of death_Age at time of death, 0 to 44 years male","Age at time of death_Age at time of death, 45 to 64 years male","Age at time of death_Age at time of death, 65 to 84 years male","Age at time of death_Age at time of death, 85 years and over male","Age at time of death_Age at time of death, 0 to 44 years_y","Age at time of death_Age at time of death, 45 to 64 years_y","Age at time of death_Age at time of death, 65 to 84 years_y","Age at time of death_Age at time of death, 85 years and over_y","Age at time of death_Age at time of death, 0 to 44 years female","Age at time of death_Age at time of death, 45 to 64 years female","Age at time of death_Age at time of death, 65 to 84 years female","Age at time of death_Age at time of death, 85 years and over female"
1483,2020-12-21,"3,512",BC,-0.8943661971830986,1.124644549763033,3.1783018867924526,6.7,6.28141592920354,13.37263157894737,16.875355450236967,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,5173896,1,1,1,1,35.0,70.0,210.0,165.0,1,1,1,1,15.0,45.0,140.0,190.0
1484,2020-12-22,"3,571",BC,-4.271497584541063,-1.1551219512195123,2.0414634146341464,0.5043478260869565,0.2191304347826086,1.0462365591397849,19.155121951219517,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,5173896,1,1,1,1,35.0,70.0,210.0,165.0,1,1,1,1,15.0,45.0,140.0,190.0
1485,2020-12-23,"3,644",BC,-5.226190476190476,-2.1192307692307693,1.0701923076923077,0.2864864864864865,2.30990990990991,2.414438502673797,20.11923076923077,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,5173896,1,1,1,1,35.0,70.0,210.0,165.0,1,1,1,1,15.0,45.0,140.0,190.0
1486,2020-12-24,"3,347",BC,-4.627403846153846,-1.542079207920792,1.6193069306930694,0.1288461538461538,3.4057692307692307,2.480555555555556,19.542079207920796,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,5173896,1,1,1,1,35.0,70.0,210.0,165.0,1,1,1,1,15.0,45.0,140.0,190.0
1487,2020-12-25,"3,002",BC,-2.8802955665024634,-0.2545,2.4562189054726367,1.7058823529411764,8.95686274509804,7.604469273743017,18.2545,0.0,1,Christmas Day,0,0,1,0,0,0,0,0,0,0,0,0,4,5173896,1,1,1,1,35.0,70.0,210.0,165.0,1,1,1,1,15.0,45.0,140.0,190.0
1488,2020-12-26,"3,678",BC,-0.8448780487804879,1.1004950495049506,3.0793103448275865,1.0826923076923076,5.725,6.360869565217392,16.89950495049505,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,5173896,1,1,1,1,35.0,70.0,210.0,165.0,1,1,1,1,15.0,45.0,140.0,190.0
1489,2020-12-27,"3,686",BC,-1.135609756097561,0.8054455445544554,2.7758620689655173,0.8552380952380952,4.114285714285714,3.809782608695652,17.194554455445545,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,5173896,1,1,1,1,35.0,70.0,210.0,165.0,1,1,1,1,15.0,45.0,140.0,190.0
1490,2020-10-05,"16,092",ON,5.142767295597484,9.418238993710691,13.681366459627329,0.0,0.3945454545454545,0.893006993006993,8.581761006289309,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,185.0,490.0,340.0,1,1,1,1,30.0,130.0,405.0,470.0
1491,2020-10-06,"15,042",ON,6.625766871165644,11.046625766871164,15.451219512195122,0.0,3.3140350877192986,2.108275862068965,6.953374233128835,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,185.0,490.0,340.0,1,1,1,1,30.0,130.0,405.0,470.0
1492,2020-10-07,"14,712",ON,5.88343949044586,9.886624203821656,13.872784810126582,0.0,3.3392857142857144,3.151063829787234,8.128025477707006,0.0146496815286624,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,185.0,490.0,340.0,1,1,1,1,30.0,130.0,405.0,470.0
1493,2020-10-08,"14,658",ON,1.9307692307692308,7.13397435897436,12.31592356687898,0.0,0.5722222222222222,0.3934782608695652,10.86602564102564,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,185.0,490.0,340.0,1,1,1,1,30.0,130.0,405.0,470.0
1494,2020-10-09,"14,329",ON,1.485625,8.793081761006288,16.092452830188677,0.0,0.6690909090909091,1.0723404255319149,9.206918238993712,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,185.0,490.0,340.0,1,1,1,1,30.0,130.0,405.0,470.0
1495,2020-10-10,"13,527",ON,4.935897435897436,10.789102564102564,16.621794871794872,0.0,0.25,0.2446808510638297,7.303846153846154,0.0929487179487179,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,70.0,185.0,490.0,340.0,1,1,1,1,30.0,130.0,405.0,470.0
1496,2020-10-11,"12,784",ON,2.191194968553459,7.229559748427673,12.235220125786164,0.0,1.635185185185185,1.0183098591549296,10.770440251572326,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,70.0,185.0,490.0,340.0,1,1,1,1,30.0,130.0,405.0,470.0
1497,2020-10-12,"13,517",ON,4.351948051948052,9.87922077922078,15.406451612903226,0.0,8.279245283018868,7.914285714285715,8.125974025974026,0.0051948051948051,1,Thanksgiving Day,0,0,0,0,0,0,0,0,1,0,0,0,4,14757582,1,1,1,1,70.0,215.0,510.0,345.0,1,1,1,1,40.0,130.0,435.0,460.0
1498,2020-10-13,"15,984",ON,5.80253164556962,10.198101265822784,14.59308176100629,0.0,2.376785714285714,3.2097902097902096,7.801898734177215,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,215.0,510.0,345.0,1,1,1,1,40.0,130.0,435.0,460.0
1499,2020-10-14,"15,009",ON,3.34875,8.571875,13.77125,0.0357142857142857,2.585714285714286,2.9755244755244754,9.428125,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,215.0,510.0,345.0,1,1,1,1,40.0,130.0,435.0,460.0
1500,2020-10-15,"14,023",ON,4.153459119496855,8.129113924050634,12.109493670886076,0.06,6.756363636363637,5.322695035460993,9.870886075949366,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,215.0,510.0,345.0,1,1,1,1,40.0,130.0,435.0,460.0
1501,2020-10-16,"14,178",ON,-0.2620253164556962,3.8165605095541406,7.953797468354431,0.188235294117647,1.4294117647058824,1.3751824817518248,14.183439490445862,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,215.0,510.0,345.0,1,1,1,1,40.0,130.0,435.0,460.0
1502,2020-10-17,"13,083",ON,-0.6865384615384615,4.372903225806452,9.412258064516127,0.3346153846153846,1.0057692307692307,1.474264705882353,13.627096774193546,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,70.0,215.0,510.0,345.0,1,1,1,1,40.0,130.0,435.0,460.0
1503,2020-10-18,"13,001",ON,2.2740506329113925,5.864556962025317,9.461875,0.1309090909090909,4.523636363636364,4.133333333333333,12.135443037974683,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,70.0,215.0,510.0,345.0,1,1,1,1,40.0,130.0,435.0,460.0
1504,2020-10-19,"15,022",ON,1.2643312101910829,3.953503184713376,6.640506329113924,0.0210526315789473,8.678947368421053,5.640140845070422,14.046496815286623,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,75.0,185.0,525.0,350.0,1,1,1,1,45.0,125.0,385.0,530.0
1505,2020-10-20,"14,160",ON,0.5192307692307693,4.18974358974359,7.87452229299363,0.6928571428571428,4.608928571428572,3.239716312056738,13.810256410256413,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,75.0,185.0,525.0,350.0,1,1,1,1,45.0,125.0,385.0,530.0
1506,2020-10-21,"13,950",ON,2.416455696202532,6.440506329113925,10.495597484276727,0.35,4.614285714285714,5.121276595744681,11.559493670886075,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,75.0,185.0,525.0,350.0,1,1,1,1,45.0,125.0,385.0,530.0
1507,2020-10-22,"13,739",ON,2.7352201257861632,5.725157232704403,8.73125,0.0137931034482758,3.3793103448275863,3.738888888888889,12.274842767295596,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,75.0,185.0,525.0,350.0,1,1,1,1,45.0,125.0,385.0,530.0
1508,2020-10-23,"14,327",ON,3.324025974025974,8.845394736842104,14.405263157894735,0.5867924528301887,7.750943396226416,7.638059701492537,9.180263157894736,0.0256578947368421,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,75.0,185.0,525.0,350.0,1,1,1,1,45.0,125.0,385.0,530.0
1509,2020-10-24,"12,706",ON,-1.015384615384615,2.2743589743589743,5.567515923566879,0.1464285714285714,0.1839285714285714,0.4035971223021583,15.725641025641025,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,75.0,185.0,525.0,350.0,1,1,1,1,45.0,125.0,385.0,530.0
1510,2020-10-25,"12,548",ON,-2.627741935483871,0.6393548387096774,4.040384615384615,0.24,0.6163636363636363,0.5710144927536231,17.36064516129032,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,75.0,185.0,525.0,350.0,1,1,1,1,45.0,125.0,385.0,530.0
1511,2020-10-26,"14,763",ON,-1.3411764705882352,1.1664473684210528,3.725490196078432,0.1792452830188679,2.035849056603774,1.7807407407407407,16.833552631578947,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,195.0,505.0,345.0,1,1,1,1,30.0,100.0,410.0,515.0
1512,2020-10-27,"13,563",ON,-1.9954248366013072,0.7176470588235294,3.465806451612904,0.7859649122807018,2.4105263157894736,2.4992753623188406,17.28235294117647,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,195.0,505.0,345.0,1,1,1,1,30.0,100.0,410.0,515.0
1513,2020-10-28,"13,967",ON,-1.186624203821656,2.5910828025477706,6.39240506329114,0.1719298245614035,0.143859649122807,0.4656934306569343,15.408917197452228,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,195.0,505.0,345.0,1,1,1,1,30.0,100.0,410.0,515.0
1514,2020-10-29,"13,629",ON,-3.71437908496732,0.1843137254901961,4.023376623376624,0.0280701754385964,0.443859649122807,0.3,17.815686274509805,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,195.0,505.0,345.0,1,1,1,1,30.0,100.0,410.0,515.0
1515,2020-10-30,"13,214",ON,-6.726114649681529,-2.261538461538461,2.1917721518987343,0.0089285714285714,0.1035714285714285,0.1139705882352941,20.261538461538464,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,70.0,195.0,505.0,345.0,1,1,1,1,30.0,100.0,410.0,515.0
1516,2020-10-31,"11,716",ON,-6.24873417721519,-0.0178343949044586,6.208280254777071,0.1132075471698113,1.2923076923076924,1.810948905109489,18.017834394904455,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,70.0,195.0,505.0,345.0,1,1,1,1,30.0,100.0,410.0,515.0
1517,2020-11-01,"12,765",ON,-3.1582278481012658,1.5265822784810126,6.193125,1.8122807017543856,4.057894736842105,5.034285714285714,16.473417721518988,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,70.0,195.0,505.0,345.0,1,1,1,1,30.0,100.0,410.0,515.0
1518,2020-11-02,"14,435",ON,-4.079012345679012,0.5271604938271606,5.132515337423313,0.511864406779661,0.1508474576271186,0.680281690140845,17.47283950617284,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,80.0,215.0,520.0,395.0,1,1,1,1,55.0,125.0,405.0,560.0
1519,2020-11-03,"13,961",ON,-1.7411042944785278,2.056441717791411,5.905487804878049,0.1152542372881356,0.0,0.3027777777777778,15.94355828220859,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,80.0,215.0,520.0,395.0,1,1,1,1,55.0,125.0,405.0,560.0
1520,2020-11-04,"14,362",ON,0.1830188679245282,6.825157232704403,13.4625,0.0,0.0,0.1127659574468085,11.174842767295598,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,80.0,215.0,520.0,395.0,1,1,1,1,55.0,125.0,405.0,560.0
1521,2020-11-05,"14,365",ON,4.167924528301887,9.059748427672956,13.935849056603775,0.0,0.0,0.2184397163120567,8.940251572327044,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,80.0,215.0,520.0,395.0,1,1,1,1,55.0,125.0,405.0,560.0
1522,2020-11-06,"14,676",ON,4.07875,9.571069182389936,15.071698113207548,0.0,0.0188679245283018,0.0711267605633802,8.428930817610063,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,80.0,215.0,520.0,395.0,1,1,1,1,55.0,125.0,405.0,560.0
1523,2020-11-07,"13,355",ON,4.2880503144654085,9.021383647798745,13.732704402515724,0.0,0.0,0.0063829787234042,8.981761006289307,0.0031446540880503,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,80.0,215.0,520.0,395.0,1,1,1,1,55.0,125.0,405.0,560.0
1524,2020-11-08,"13,533",ON,3.818238993710692,10.778616352201258,17.74875,0.0,0.137037037037037,0.1097902097902097,7.221383647798742,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,1,4,14757582,1,1,1,1,80.0,215.0,520.0,395.0,1,1,1,1,55.0,125.0,405.0,560.0
1525,2020-11-09,"16,484",ON,5.407500000000001,11.986875,18.53478260869565,0.0218181818181818,0.4490909090909091,1.6391608391608392,6.029999999999999,0.016875,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,85.0,200.0,525.0,340.0,1,1,1,1,40.0,120.0,455.0,515.0
1526,2020-11-10,"15,311",ON,5.322222222222223,10.602469135802467,15.883435582822086,0.2206896551724138,2.993103448275862,2.75625,7.506172839506172,0.1086419753086419,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,85.0,200.0,525.0,340.0,1,1,1,1,40.0,120.0,455.0,515.0
1527,2020-11-11,"14,718",ON,1.4765432098765432,6.568518518518518,11.648148148148149,0.4631578947368421,0.3578947368421052,1.9131944444444444,11.431481481481482,0.0,1,Remembrance Day,0,0,0,0,0,0,0,1,0,0,0,0,4,14757582,1,1,1,1,85.0,200.0,525.0,340.0,1,1,1,1,40.0,120.0,455.0,515.0
1528,2020-11-12,"13,975",ON,-2.2104294478527606,1.9411042944785275,6.101829268292684,0.2271186440677966,0.0050847457627118,0.3216783216783216,16.058895705521472,0.0,0,normal day,0,0,0,0,0,0,0,0,0,0,1,0,4,14757582,1,1,1,1,85.0,200.0,525.0,340.0,1,1,1,1,40.0,120.0,455.0,515.0
