,LOCAL_DATE,MIN_TEMPERATURE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_SNOW,TOTAL_RAIN,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS
320,2019-11-17,5.105936073059361,7.854838709677419,10.593212669683258,0.03423423423423423,5.233928571428572,8.306806282722512,10.14516129032258,0.0
321,2019-11-18,3.5847533632286996,5.551121076233184,7.517857142857143,0.2457627118644068,6.014285714285714,4.687437185929648,12.448878923766816,0.0
322,2019-11-19,2.2787610619469025,4.968468468468468,7.6765765765765765,0.04915254237288135,0.6271186440677966,1.1683673469387754,13.031531531531531,0.0
323,2019-11-20,-0.8031531531531532,2.914027149321267,6.685267857142857,0.0,0.2267241379310345,0.17823834196891192,15.085972850678733,0.0
324,2019-11-21,-1.0297777777777777,2.4747747747747746,5.991479820627802,0.0,2.0632478632478635,1.5310880829015545,15.525225225225224,0.0
325,2019-11-22,-0.5031531531531531,2.8142201834862384,6.1018264840182646,0.12105263157894737,7.978260869565218,6.697916666666667,15.185779816513762,0.0
326,2019-11-23,1.9484162895927604,4.709722222222222,7.371889400921659,0.35135135135135137,11.378378378378379,11.255497382198953,13.290277777777776,0.0
327,2019-11-24,1.4460093896713615,4.722169811320755,7.976255707762557,0.5801801801801802,2.2767857142857144,2.745026178010471,13.277830188679246,0.0
328,2019-11-25,-1.4272321428571428,1.587837837837838,4.582432432432432,0.14869565217391303,0.9939130434782608,1.52,16.41216216216216,0.0
329,2019-11-26,-3.453333333333333,-0.7017857142857143,2.0484444444444443,0.04786324786324786,0.3508474576271186,0.5145833333333333,18.701785714285712,0.0
330,2019-11-27,-4.0477678571428575,-1.3143497757847535,1.4627802690582958,0.010169491525423728,0.006779661016949153,0.0549738219895288,19.314349775784756,0.0
331,2019-11-28,-6.720779220779221,-3.2837719298245616,0.1824561403508772,0.0,0.0,0.03212435233160622,21.28377192982456,0.0
332,2019-11-29,-8.154222222222222,-4.326244343891402,-0.5085585585585585,0.0,0.0,0.04486486486486487,22.326244343891403,0.0
333,2019-11-30,-7.929223744292237,-4.072018348623853,-0.1798165137614679,0.027522935779816515,0.047706422018348627,0.09888888888888889,22.072018348623853,0.0
334,2019-12-01,-6.985972850678733,-3.336073059360731,0.3600896860986547,1.3698275862068967,1.2820512820512822,1.9534391534391533,21.336073059360732,0.0
335,2019-12-02,-2.697345132743363,0.13392857142857142,2.940888888888889,1.0210084033613445,5.881666666666666,5.424102564102564,17.866071428571427,0.0
336,2019-12-03,0.10745614035087721,2.758590308370044,5.4,0.7131147540983607,6.881451612903225,7.0587064676616915,15.241409691629956,0.0
337,2019-12-04,-0.6174887892376681,1.984862385321101,4.624770642201835,0.11034482758620691,0.7863247863247863,1.8787234042553191,16.0151376146789,0.0
338,2019-12-05,-2.6838565022421523,-0.10769230769230768,2.4910714285714284,0.7293103448275862,2.074358974358974,1.8237113402061855,18.107692307692307,0.0
339,2019-12-06,-0.6868181818181818,1.3672811059907835,3.418433179723502,0.7646017699115045,7.08421052631579,6.3138297872340425,16.632718894009216,0.0
340,2019-12-07,0.19000000000000006,2.0337899543378994,3.884018264840183,0.3663716814159292,1.7575221238938052,2.591534391534392,15.9662100456621,0.0
341,2019-12-08,-1.839090909090909,0.7674311926605505,3.4628959276018096,0.1298245614035088,0.16521739130434782,0.25315789473684214,17.232568807339447,0.0
342,2019-12-09,-3.273423423423423,-0.4986425339366516,2.2936651583710406,0.028070175438596492,0.14869565217391306,0.14921465968586387,18.49864253393665,0.0
343,2019-12-10,-2.4915929203539826,-0.09058295964125565,2.347085201793722,0.5620689655172414,2.5855932203389833,2.4150259067357513,18.090582959641253,0.0
344,2019-12-11,-0.5182222222222223,1.495022624434389,3.396846846846847,1.4741379310344827,11.3,9.59025641025641,16.50497737556561,0.0
