x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-115.78194444444445,49.61222222222222,,,8.1,9,89,13.6,M,1152105.2019.9.13,,,2019,,,M,4.4,,24,BC,13,CRANBROOK A,19,0,1152105,,51,,,74,2019-09-13 00:00:00,,,1,,
-115.78194444444445,49.61222222222222,,,8.3,9,88,13.2,,1152105.2019.9.14,,,2019,,0,,4.8,,19,BC,14,CRANBROOK A,18,0,1152105,2.6,52,,,45,2019-09-14 00:00:00,,,2.6,,
-115.78194444444445,49.61222222222222,,,8.8,9,97,15.9,M,1152105.2019.9.15,,,2019,,,M,2.1,,21,BC,15,CRANBROOK A,23,0,1152105,,33,,,35,2019-09-15 00:00:00,,,0.4,,
-115.78194444444445,49.61222222222222,,,7.5,9,89,14.1,,1152105.2019.9.16,,,2019,,0,,3.9,M,15,BC,16,CRANBROOK A,20.7,0,1152105,0,40,,,,2019-09-16 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,7.9,9,91,12.7,,1152105.2019.9.17,,,2019,,0,T,5.3,,22,BC,17,CRANBROOK A,17.5,0,1152105,0,41,,,42,2019-09-17 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,8.6,9,90,10.7,,1152105.2019.9.18,,,2019,,0,,7.3,M,,BC,18,CRANBROOK A,12.8,0,1152105,0.8,71,M,,,2019-09-18 00:00:00,,,0.8,,
-115.78194444444445,49.61222222222222,M,M,,9,,,M,1152105.2019.9.19,M,,2019,M,,M,,,13,BC,19,CRANBROOK A,,,1152105,,,,M,32,2019-09-19 00:00:00,M,M,0,,T
-115.78194444444445,49.61222222222222,,,5.1,9,95,12.5,M,1152105.2019.9.20,,,2019,,,M,5.5,M,,BC,20,CRANBROOK A,19.8,0,1152105,,36,M,,,2019-09-20 00:00:00,,,8.8,,
-115.78194444444445,49.61222222222222,,,7.1,9,96,12.9,,1152105.2019.9.21,,,2019,,0,,5.1,M,,BC,21,CRANBROOK A,18.7,0,1152105,0,46,M,,,2019-09-21 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,6.6,9,95,12.8,M,1152105.2019.9.22,,,2019,,,M,5.2,M,,BC,22,CRANBROOK A,19,0,1152105,,52,M,,,2019-09-22 00:00:00,,,2.2,,
-115.78194444444445,49.61222222222222,,,8.5,9,94,13.3,M,1152105.2019.9.23,,,2019,,,M,4.7,,18,BC,23,CRANBROOK A,18.1,0,1152105,,45,,,42,2019-09-23 00:00:00,,,0.8,,
-115.78194444444445,49.61222222222222,,,9.6,9,71,13.7,,1152105.2019.9.24,,,2019,,0,,4.3,,19,BC,24,CRANBROOK A,17.8,0,1152105,0,31,,,41,2019-09-24 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,2.8,9,93,10.2,,1152105.2019.9.25,,,2019,,0,,7.8,,32,BC,25,CRANBROOK A,17.5,0,1152105,0,29,,,37,2019-09-25 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,4.7,9,95,10.5,M,1152105.2019.9.26,,,2019,,,M,7.5,,19,BC,26,CRANBROOK A,16.2,0,1152105,,27,,,52,2019-09-26 00:00:00,,,1,,
-115.78194444444445,49.61222222222222,,,2,9,80,7,T,1152105.2019.9.27,,,2019,,0,,11,M,8,BC,27,CRANBROOK A,11.9,0,1152105,0.2,42,,,,2019-09-27 00:00:00,,,0.2,,
-115.78194444444445,49.61222222222222,,,1.5,9,51,3.9,T,1152105.2019.9.28,,,2019,,0,,14.1,,6,BC,28,CRANBROOK A,6.2,0,1152105,0,37,,,42,2019-09-28 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,1.3,9,53,3.8,T,1152105.2019.9.29,,,2019,,0,,14.2,,3,BC,29,CRANBROOK A,6.3,0,1152105,0,32,,,48,2019-09-29 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,-1.3,9,84,2.4,,1152105.2019.9.30,,,2019,,0,,15.6,,1,BC,30,CRANBROOK A,6.1,0,1152105,0,39,,,39,2019-09-30 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-0.9,10,84,4.4,,1152105.2019.10.1,,,2019,,0,,13.6,M,,BC,1,CRANBROOK A,9.7,0,1152105,0,36,M,,,2019-10-01 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-4.5,10,91,2.7,,1152105.2019.10.2,,,2019,,0,,15.3,M,,BC,2,CRANBROOK A,9.8,0,1152105,0,44,M,,,2019-10-02 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,1.9,10,83,6.9,,1152105.2019.10.3,,,2019,,0,,11.1,M,,BC,3,CRANBROOK A,11.9,0,1152105,0,49,M,,,2019-10-03 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-2.2,10,96,4.9,,1152105.2019.10.4,,,2019,,0,,13.1,,29,BC,4,CRANBROOK A,11.9,0,1152105,0,35,,,35,2019-10-04 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,3.4,10,84,8.7,,1152105.2019.10.5,,,2019,,0,,9.3,,27,BC,5,CRANBROOK A,13.9,0,1152105,0.2,32,,,46,2019-10-05 00:00:00,,,0.2,,
-115.78194444444445,49.61222222222222,,,-3.3,10,88,6.3,,1152105.2019.10.6,,,2019,,0,,11.7,,17,BC,6,CRANBROOK A,15.9,0,1152105,0,33,,,41,2019-10-06 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,2.6,10,94,8,,1152105.2019.10.7,,,2019,,0,,10,,19,BC,7,CRANBROOK A,13.3,0,1152105,1,48,,,54,2019-10-07 00:00:00,,,1,,
-115.78194444444445,49.61222222222222,,,-3,10,95,2.7,,1152105.2019.10.8,,E,2019,,8.4,,15.3,,12,BC,8,CRANBROOK A,8.3,0,1152105,2.8,80,,,54,2019-10-08 00:00:00,,,10.8,6,
-115.78194444444445,49.61222222222222,,,-9.3,10,88,-4.2,,1152105.2019.10.9,,,2019,,0,,22.2,M,,BC,9,CRANBROOK A,0.9,0,1152105,0,44,M,,,2019-10-09 00:00:00,,,0,6,
-115.78194444444445,49.61222222222222,,,-10.2,10,91,-3.7,,1152105.2019.10.10,,,2019,,0,,21.7,M,,BC,10,CRANBROOK A,2.8,0,1152105,0,46,M,,,2019-10-10 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,M,M,,10,,,,1152105.2019.10.11,M,T,2019,M,0,,,M,,BC,11,CRANBROOK A,,,1152105,0,,M,M,,2019-10-11 00:00:00,M,M,0,0,
-115.78194444444445,49.61222222222222,,,-6.9,10,95,0,,1152105.2019.10.12,,,2019,,0,,18,M,,BC,12,CRANBROOK A,6.9,0,1152105,0,52,M,,,2019-10-12 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-2.3,10,95,1.6,,1152105.2019.10.13,,,2019,,0,T,16.4,M,,BC,13,CRANBROOK A,5.4,0,1152105,0,71,M,,,2019-10-13 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,-3,10,97,4.5,,1152105.2019.10.14,,,2019,,0,,13.5,M,,BC,14,CRANBROOK A,11.9,0,1152105,0,30,M,,,2019-10-14 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-3.7,10,91,3.5,,1152105.2019.10.15,,,2019,,0,,14.5,M,,BC,15,CRANBROOK A,10.7,0,1152105,0,44,M,,,2019-10-15 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-1.3,10,90,5.1,,1152105.2019.10.16,,,2019,,0,T,12.9,M,,BC,16,CRANBROOK A,11.4,0,1152105,0,55,M,,,2019-10-16 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,5.7,10,91,8.9,,1152105.2019.10.17,,,2019,,0,,9.1,,17,BC,17,CRANBROOK A,12,0,1152105,0.4,53,,,39,2019-10-17 00:00:00,,,0.4,,
-115.78194444444445,49.61222222222222,,,3.6,10,90,7.2,,1152105.2019.10.18,,,2019,,0,,10.8,,20,BC,18,CRANBROOK A,10.7,0,1152105,0.8,38,,,42,2019-10-18 00:00:00,,,0.8,,
-115.78194444444445,49.61222222222222,,,2.5,10,87,5.8,T,1152105.2019.10.19,,,2019,,0,,12.2,,17,BC,19,CRANBROOK A,9,0,1152105,0.2,54,,,35,2019-10-19 00:00:00,,,0.2,,
-115.78194444444445,49.61222222222222,,,-4.6,10,92,1.8,,1152105.2019.10.20,,,2019,,0,T,16.2,,18,BC,20,CRANBROOK A,8.1,0,1152105,0,59,,,39,2019-10-20 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,-3,10,98,1.6,,1152105.2019.10.21,,,2019,,0,,16.4,M,,BC,21,CRANBROOK A,6.2,0,1152105,0,69,M,,,2019-10-21 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,0.7,10,96,6.8,,1152105.2019.10.22,,,2019,,0,T,11.2,,27,BC,22,CRANBROOK A,12.8,0,1152105,0,34,,,45,2019-10-22 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,M,M,,10,,,,1152105.2019.10.23,M,,2019,M,0,,,M,,BC,23,CRANBROOK A,,,1152105,0,,M,M,,2019-10-23 00:00:00,M,M,0,,
-115.78194444444445,49.61222222222222,,,-2,10,75,4.1,,1152105.2019.10.24,,,2019,,0,,13.9,,19,BC,24,CRANBROOK A,10.2,0,1152105,0,50,,,35,2019-10-24 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,0.8,10,71,8.5,,1152105.2019.10.25,,,2019,,0,,9.5,,23,BC,25,CRANBROOK A,16.2,0,1152105,0.4,41,,,61,2019-10-25 00:00:00,,,0.4,,
-115.78194444444445,49.61222222222222,,,-6.2,10,95,0.7,,1152105.2019.10.26,,,2019,,0,,17.3,,35,BC,26,CRANBROOK A,7.6,0,1152105,0,32,,,55,2019-10-26 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-8.4,10,85,-3.3,,1152105.2019.10.27,,,2019,,0,,21.3,M,,BC,27,CRANBROOK A,1.9,0,1152105,0,49,M,,,2019-10-27 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-16,10,90,-9.3,,1152105.2019.10.28,,E,2019,,2.8,,27.3,,3,BC,28,CRANBROOK A,-2.5,0,1152105,0,38,,,33,2019-10-28 00:00:00,,,2.8,2,
-115.78194444444445,49.61222222222222,,,-18.6,10,82,-11.5,,1152105.2019.10.29,,,2019,,0,,29.5,M,,BC,29,CRANBROOK A,-4.4,0,1152105,0,31,M,,,2019-10-29 00:00:00,,,0,2,
-115.78194444444445,49.61222222222222,,,-15.9,10,85,-8.9,,1152105.2019.10.30,,,2019,,0,,26.9,M,,BC,30,CRANBROOK A,-1.9,0,1152105,0,44,M,,,2019-10-30 00:00:00,,,0,3,
-115.78194444444445,49.61222222222222,,,-9,10,84,-3.6,,1152105.2019.10.31,,,2019,,0,,21.6,M,,BC,31,CRANBROOK A,1.9,0,1152105,0,32,M,,,2019-10-31 00:00:00,,,0,2,
-115.78194444444445,49.61222222222222,,,-13,11,88,-6,,1152105.2019.11.1,,,2019,,0,,24,M,,BC,1,CRANBROOK A,1.1,0,1152105,0,45,M,,,2019-11-01 00:00:00,,,0,2,
-115.78194444444445,49.61222222222222,,,-8.3,11,84,-1.4,,1152105.2019.11.2,,,2019,,0,,19.4,M,,BC,2,CRANBROOK A,5.6,0,1152105,0,42,M,,,2019-11-02 00:00:00,,,0,1,
-115.78194444444445,49.61222222222222,M,M,,11,,,,1152105.2019.11.3,M,T,2019,M,0,,,M,,BC,3,CRANBROOK A,,,1152105,0,,M,M,,2019-11-03 00:00:00,M,M,0,0,
-115.78194444444445,49.61222222222222,,,-3.3,11,90,1.7,,1152105.2019.11.4,,T,2019,,0,,16.3,M,,BC,4,CRANBROOK A,6.6,0,1152105,0,56,M,,,2019-11-04 00:00:00,,,0,0,
-115.78194444444445,49.61222222222222,,,-5,11,95,3.1,,1152105.2019.11.5,,,2019,,0,,14.9,,14,BC,5,CRANBROOK A,11.2,0,1152105,0,50,,,35,2019-11-05 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-6.7,11,85,-2.1,T,1152105.2019.11.6,,,2019,,0,,20.1,,13,BC,6,CRANBROOK A,2.5,0,1152105,0,43,,,41,2019-11-06 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,-9.6,11,91,-4.4,,1152105.2019.11.7,,,2019,,0,,22.4,M,,BC,7,CRANBROOK A,0.9,0,1152105,0,55,M,,,2019-11-07 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,M,M,,11,,,,1152105.2019.11.8,M,,2019,M,0,,,M,,BC,8,CRANBROOK A,,,1152105,0,,M,M,,2019-11-08 00:00:00,M,M,0,,
-115.78194444444445,49.61222222222222,,,-3.3,11,88,2.5,,1152105.2019.11.9,,,2019,,0,T,15.5,,18,BC,9,CRANBROOK A,8.2,0,1152105,0,53,,,35,2019-11-09 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,-11.5,11,97,-3.9,,1152105.2019.11.10,,E,2019,,1.6,,21.9,,12,BC,10,CRANBROOK A,3.7,0,1152105,0,45,,,48,2019-11-10 00:00:00,,,1.2,1,
-115.78194444444445,49.61222222222222,,,-13.3,11,92,-8.8,,1152105.2019.11.11,,,2019,,0,,26.8,M,,BC,11,CRANBROOK A,-4.2,0,1152105,0,62,M,,,2019-11-11 00:00:00,,,0,1,
-115.78194444444445,49.61222222222222,,,-9.2,11,93,-6.4,,1152105.2019.11.12,,T,2019,,3.2,,24.4,M,,BC,12,CRANBROOK A,-3.6,0,1152105,3,76,M,,,2019-11-12 00:00:00,,,6.2,0,
-115.78194444444445,49.61222222222222,,,-6.5,11,94,-3.7,,1152105.2019.11.13,,,2019,,0,,21.7,M,,BC,13,CRANBROOK A,-0.8,0,1152105,0,80,M,,,2019-11-13 00:00:00,,,0,10,
-115.78194444444445,49.61222222222222,,,-2.3,11,95,-1,,1152105.2019.11.14,,,2019,,0,,19,M,,BC,14,CRANBROOK A,0.4,0,1152105,0,86,M,,,2019-11-14 00:00:00,,,0,9,
-115.78194444444445,49.61222222222222,,,-0.9,11,96,1.5,,1152105.2019.11.15,,,2019,,0,,16.5,,17,BC,15,CRANBROOK A,3.9,0,1152105,0,78,,,32,2019-11-15 00:00:00,,,0,7,
-115.78194444444445,49.61222222222222,,,-4.9,11,97,0.6,,1152105.2019.11.16,,,2019,,0,,17.4,,19,BC,16,CRANBROOK A,6,0,1152105,0,64,,,39,2019-11-16 00:00:00,,,0,2,
-115.78194444444445,49.61222222222222,,,1.6,11,97,4.2,,1152105.2019.11.17,,T,2019,,0,,13.8,,15,BC,17,CRANBROOK A,6.8,0,1152105,1.4,74,,,39,2019-11-17 00:00:00,,,1.4,0,
-115.78194444444445,49.61222222222222,,,-2.8,11,97,1.7,,1152105.2019.11.18,,,2019,,0,T,16.3,M,,BC,18,CRANBROOK A,6.2,0,1152105,0,72,M,,,2019-11-18 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,1,11,98,1.6,T,1152105.2019.11.19,,,2019,,0,,16.4,,36,BC,19,CRANBROOK A,2.1,0,1152105,5.3,92,,,32,2019-11-19 00:00:00,,,5.3,,
-115.78194444444445,49.61222222222222,,,-4.5,11,97,-1,,1152105.2019.11.20,,,2019,,0,,19,M,,BC,20,CRANBROOK A,2.6,0,1152105,0,67,M,,,2019-11-20 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-6.7,11,94,-4.5,,1152105.2019.11.21,,,2019,,0,,22.5,M,,BC,21,CRANBROOK A,-2.2,0,1152105,0,74,M,,,2019-11-21 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,M,M,,11,,,,1152105.2019.11.22,M,,2019,M,0,,,M,,BC,22,CRANBROOK A,,,1152105,0,,M,M,,2019-11-22 00:00:00,M,M,0,,
-115.78194444444445,49.61222222222222,M,M,,11,,,T,1152105.2019.11.23,M,,2019,M,0,,,,16,BC,23,CRANBROOK A,,,1152105,0,,,M,42,2019-11-23 00:00:00,M,M,0,,T
-115.78194444444445,49.61222222222222,,,-3,11,83,2,,1152105.2019.11.24,,,2019,,0,,16,,16,BC,24,CRANBROOK A,6.9,0,1152105,0.2,37,,,48,2019-11-24 00:00:00,,,0.2,,
-115.78194444444445,49.61222222222222,,,-8,11,85,-2.8,,1152105.2019.11.25,,,2019,,0,,20.8,M,,BC,25,CRANBROOK A,2.4,0,1152105,0,49,M,,,2019-11-25 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-10.4,11,81,-6.9,,1152105.2019.11.26,,,2019,,0,,24.9,M,,BC,26,CRANBROOK A,-3.4,0,1152105,0,62,M,,,2019-11-26 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-7.2,11,73,-5.8,T,1152105.2019.11.27,,,2019,,0,,23.8,,2,BC,27,CRANBROOK A,-4.3,0,1152105,0,33,,,35,2019-11-27 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,-15.4,11,79,-10.4,,1152105.2019.11.28,,,2019,,0,,28.4,,3,BC,28,CRANBROOK A,-5.4,0,1152105,0,37,,,32,2019-11-28 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-19.5,11,85,-13.4,,1152105.2019.11.29,,,2019,,0,,31.4,,36,BC,29,CRANBROOK A,-7.2,0,1152105,0,46,,,39,2019-11-29 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-14.3,11,83,-10.4,,1152105.2019.11.30,,,2019,,0,,28.4,M,,BC,30,CRANBROOK A,-6.4,0,1152105,0,55,M,,,2019-11-30 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-16.8,12,88,-12.1,T,1152105.2019.12.1,,T,2019,,0,,30.1,M,,BC,1,CRANBROOK A,-7.3,0,1152105,0,68,M,,,2019-12-01 00:00:00,,,0,0,T
-115.78194444444445,49.61222222222222,,,-9.8,12,92,-6.5,,1152105.2019.12.2,,T,2019,,0.7,,24.5,M,,BC,2,CRANBROOK A,-3.2,0,1152105,0,76,M,,,2019-12-02 00:00:00,,,0.5,0,
-115.78194444444445,49.61222222222222,,,-6.2,12,88,-0.1,,1152105.2019.12.3,,,2019,,0,,18.1,,15,BC,3,CRANBROOK A,6,0,1152105,0,65,,,46,2019-12-03 00:00:00,,,0,1,
-115.78194444444445,49.61222222222222,,,-2.5,12,95,2.6,,1152105.2019.12.4,,,2019,,0,,15.4,,17,BC,4,CRANBROOK A,7.7,0,1152105,0,63,,,45,2019-12-04 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-3.5,12,96,-0.4,,1152105.2019.12.5,,,2019,,0,,18.4,M,,BC,5,CRANBROOK A,2.7,0,1152105,0,58,M,,,2019-12-05 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,M,M,,12,,,,1152105.2019.12.6,M,,2019,M,0,,,,15,BC,6,CRANBROOK A,,,1152105,0,,,M,33,2019-12-06 00:00:00,M,M,0,,
-115.78194444444445,49.61222222222222,,,0.5,12,94,2.9,,1152105.2019.12.7,,,2019,,0,T,15.1,,19,BC,7,CRANBROOK A,5.3,0,1152105,0,73,,,32,2019-12-07 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,,,-5.4,12,97,-1.1,,1152105.2019.12.8,,,2019,,0,,19.1,,36,BC,8,CRANBROOK A,3.2,0,1152105,0,53,,,39,2019-12-08 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-9.2,12,87,-5.9,,1152105.2019.12.9,,,2019,,0,,23.9,M,,BC,9,CRANBROOK A,-2.6,0,1152105,0,69,M,,,2019-12-09 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-5.8,12,82,-4.6,T,1152105.2019.12.10,,,2019,,0,,22.6,M,,BC,10,CRANBROOK A,-3.3,0,1152105,0,75,M,,,2019-12-10 00:00:00,,,0,,T
-115.78194444444445,49.61222222222222,M,M,,12,,,,1152105.2019.12.11,M,T,2019,M,0,,,M,,BC,11,CRANBROOK A,,,1152105,0,,M,M,,2019-12-11 00:00:00,M,M,0,0,
-115.78194444444445,49.61222222222222,,,-5.7,12,94,0,,1152105.2019.12.12,,,2019,,1.8,,18,,19,BC,12,CRANBROOK A,5.7,0,1152105,0,56,,,42,2019-12-12 00:00:00,,,1.1,1,
-115.78194444444445,49.61222222222222,,,-5.9,12,98,-3.1,T,1152105.2019.12.13,,T,2019,,0,,21.1,M,,BC,13,CRANBROOK A,-0.2,0,1152105,0,84,M,,,2019-12-13 00:00:00,,,0,0,T
-115.78194444444445,49.61222222222222,,,-7.5,12,97,-4.7,,1152105.2019.12.14,,,2019,,0,,22.7,M,,BC,14,CRANBROOK A,-1.8,0,1152105,0,84,M,,,2019-12-14 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-10.1,12,95,-5.5,,1152105.2019.12.15,,,2019,,0,,23.5,M,,BC,15,CRANBROOK A,-0.9,0,1152105,0,74,M,,,2019-12-15 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-15,12,91,-8.1,,1152105.2019.12.16,,,2019,,0,,26.1,,16,BC,16,CRANBROOK A,-1.1,0,1152105,0,60,,,37,2019-12-16 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-6.4,12,88,-2.4,,1152105.2019.12.17,,,2019,,0,,20.4,,17,BC,17,CRANBROOK A,1.7,0,1152105,0,48,,,45,2019-12-17 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-4.2,12,75,-1,,1152105.2019.12.18,,,2019,,0,,19,,17,BC,18,CRANBROOK A,2.3,0,1152105,0,54,,,32,2019-12-18 00:00:00,,,0,,
-115.78194444444445,49.61222222222222,,,-8.7,12,96,-4.4,,1152105.2019.12.19,,E,2019,,3.2,,22.4,M,,BC,19,CRANBROOK A,0,0,1152105,0,64,M,,,2019-12-19 00:00:00,,,3,3,
-115.78194444444445,49.61222222222222,,,-1.8,12,97,1.5,,1152105.2019.12.20,,,2019,,8,,16.5,,16,BC,20,CRANBROOK A,4.8,0,1152105,3.7,88,,,42,2019-12-20 00:00:00,,,10.3,13,
-115.78194444444445,49.61222222222222,M,M,,12,,,,1152105.2019.12.21,M,,2019,M,0,,,,18,BC,21,CRANBROOK A,,,1152105,3.4,,,M,48,2019-12-21 00:00:00,M,M,3.4,,
-115.78194444444445,49.61222222222222,M,M,,12,,,,1152105.2019.12.22,M,E,2019,M,4.6,,,M,,BC,22,CRANBROOK A,,,1152105,2.6,,M,M,,2019-12-22 00:00:00,M,M,7,3,
