x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-120.33277777777778,49.672777777777775,6,13.5,BC,,0,,2019-05-08 00:00:00,,5,,,0,,4.5,0,0,,1123721.2019.5.8,,1123721,,,,21,8,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,0.5,12,BC,,0,,2019-05-09 00:00:00,,5,,,0,,6,0,0,,1123721.2019.5.9,,1123721,,,,23.5,9,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,2.5,13.8,BC,,0,,2019-05-10 00:00:00,,5,,,0,,4.2,0,0,,1123721.2019.5.10,,1123721,,,,25,10,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4,15.3,BC,,0,,2019-05-11 00:00:00,,5,,,0,,2.7,0,0,,1123721.2019.5.11,,1123721,,,,26.5,11,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4,13.5,BC,,0,,2019-05-12 00:00:00,,5,,,0,,4.5,0,0,,1123721.2019.5.12,,1123721,,,,23,12,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,1.5,11.8,BC,,0,,2019-05-13 00:00:00,,5,,,0,,6.2,0,0,,1123721.2019.5.13,,1123721,,,,22,13,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,2,8.3,BC,,0,,2019-05-14 00:00:00,,5,,,0.4,,9.7,0,0.4,,1123721.2019.5.14,,1123721,,,,14.5,14,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,2,11,BC,,0,,2019-05-15 00:00:00,,5,,,0,,7,0,0,,1123721.2019.5.15,,1123721,,,,20,15,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,10,12.5,BC,,0,,2019-05-16 00:00:00,,5,,,16,,5.5,0,16,,1123721.2019.5.16,,1123721,,,,15,16,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8.5,9.8,BC,,0,,2019-05-17 00:00:00,,5,,,1.6,,8.2,0,1.6,,1123721.2019.5.17,,1123721,,,,11,17,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,1,9.5,BC,,0,,2019-05-18 00:00:00,,5,,,0,,8.5,0,0,,1123721.2019.5.18,,1123721,,,,18,18,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,3.5,10.5,BC,,0,,2019-05-19 00:00:00,,5,,,0,,7.5,0,0,,1123721.2019.5.19,,1123721,,,,17.5,19,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,11.3,BC,,0,,2019-05-20 00:00:00,,5,T,,0,T,6.7,0,0,,1123721.2019.5.20,,1123721,,,,15.5,20,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4.5,10.3,BC,,0,,2019-05-21 00:00:00,,5,,,0,,7.7,0,0,,1123721.2019.5.21,,1123721,,,,16,21,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,13,BC,,0,,2019-05-22 00:00:00,,5,,,0,,5,0,0,,1123721.2019.5.22,,1123721,,,,21,22,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,14.3,BC,,0,,2019-05-23 00:00:00,,5,,,10.6,,3.7,0,10.6,,1123721.2019.5.23,,1123721,,,,20.5,23,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,10.5,BC,,0,,2019-05-24 00:00:00,,5,,,5.8,,7.5,0,5.8,,1123721.2019.5.24,,1123721,,,,16,24,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7.5,11.3,BC,,0,,2019-05-25 00:00:00,,5,,,2.4,,6.7,0,2.4,,1123721.2019.5.25,,1123721,,,,15,25,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5.5,12,BC,,0,,2019-05-26 00:00:00,,5,,,0.4,,6,0,0.4,,1123721.2019.5.26,,1123721,,,,18.5,26,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,2,13.5,BC,,0,,2019-05-27 00:00:00,,5,,,0,,4.5,0,0,,1123721.2019.5.27,,1123721,,,,25,27,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,16.5,BC,,0,,2019-05-28 00:00:00,,5,,,0,,1.5,0,0,,1123721.2019.5.28,,1123721,,,,27,28,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,16.3,BC,,0,,2019-05-29 00:00:00,,5,,,1.4,,1.7,0,1.4,,1123721.2019.5.29,,1123721,,,,26.5,29,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,16.3,BC,,0,,2019-05-30 00:00:00,,5,,,10.8,,1.7,0,10.8,,1123721.2019.5.30,,1123721,,,,27.5,30,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,17.3,BC,,0,,2019-05-31 00:00:00,,5,,,0,,0.7,0,0,,1123721.2019.5.31,,1123721,,,,28.5,31,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,15.8,BC,,0,,2019-06-01 00:00:00,,6,,,0,,2.2,0,0,,1123721.2019.6.1,,1123721,,,,26.5,1,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,16.3,BC,,0,,2019-06-02 00:00:00,,6,,,0,,1.7,0,0,,1123721.2019.6.2,,1123721,,,,26.5,2,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,12.5,BC,,0,,2019-06-03 00:00:00,,6,,,0,,5.5,0,0,,1123721.2019.6.3,,1123721,,,,19,3,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,1.5,11.5,BC,,0,,2019-06-04 00:00:00,,6,,,0,,6.5,0,0,,1123721.2019.6.4,,1123721,,,,21.5,4,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4,11.8,BC,,0,,2019-06-05 00:00:00,,6,,,2.8,,6.2,0,2.8,,1123721.2019.6.5,,1123721,,,,19.5,5,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4.5,10,BC,,0,,2019-06-06 00:00:00,,6,,,0.2,,8,0,0.2,,1123721.2019.6.6,,1123721,,,,15.5,6,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,1.5,10.8,BC,,0,,2019-06-09 00:00:00,,6,,,0.2,,7.2,0,0.2,,1123721.2019.6.9,,1123721,,,,20,9,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,3.5,11.8,BC,,0,,2019-06-10 00:00:00,,6,,,0,,6.2,0,0,,1123721.2019.6.10,,1123721,,,,20,10,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9,19.5,BC,,0,,2019-06-12 00:00:00,,6,,,0,,0,1.5,0,,1123721.2019.6.12,,1123721,,,,30,12,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9.5,18.8,BC,,0,,2019-06-13 00:00:00,,6,,,0,,0,0.8,0,,1123721.2019.6.13,,1123721,,,,28,13,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7.5,16.5,BC,,0,,2019-06-14 00:00:00,,6,,,0,,1.5,0,0,,1123721.2019.6.14,,1123721,,,,25.5,14,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6.5,16.3,BC,,0,,2019-06-15 00:00:00,,6,,,0,,1.7,0,0,,1123721.2019.6.15,,1123721,,,,26,15,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,17.5,BC,,0,,2019-06-16 00:00:00,,6,T,,0,T,0.5,0,0,,1123721.2019.6.16,,1123721,,,,27,16,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,17,BC,,0,,2019-06-17 00:00:00,,6,,,0,,1,0,0,,1123721.2019.6.17,,1123721,,,,27,17,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8.5,15.3,BC,,0,,2019-06-18 00:00:00,,6,T,,0,T,2.7,0,0,,1123721.2019.6.18,,1123721,,,,22,18,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5.5,8.8,BC,,0,,2019-06-19 00:00:00,,6,,,2,,9.2,0,2,,1123721.2019.6.19,,1123721,,,,12,19,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4,8.8,BC,,0,,2019-06-20 00:00:00,,6,,,9.2,,9.2,0,9.2,,1123721.2019.6.20,,1123721,,,,13.5,20,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6.5,13.8,BC,,0,,2019-06-21 00:00:00,,6,,,1,,4.2,0,1,,1123721.2019.6.21,,1123721,,,,21,21,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,12.5,BC,,0,,2019-06-22 00:00:00,,6,,,1,,5.5,0,1,,1123721.2019.6.22,,1123721,,,,18,22,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9,14,BC,,0,,2019-06-23 00:00:00,,6,,,0.2,,4,0,0.2,,1123721.2019.6.23,,1123721,,,,19,23,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,13,BC,,0,,2019-06-24 00:00:00,,6,,,0,,5,0,0,,1123721.2019.6.24,,1123721,,,,18,24,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,2,11.8,BC,,0,,2019-06-25 00:00:00,,6,,,3.8,,6.2,0,3.8,,1123721.2019.6.25,,1123721,,,,21.5,25,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5.5,13.8,BC,,0,,2019-06-26 00:00:00,,6,,,23.6,,4.2,0,23.6,,1123721.2019.6.26,,1123721,,,,22,26,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7.5,12,BC,,0,,2019-06-28 00:00:00,,6,,,1,,6,0,1,,1123721.2019.6.28,,1123721,,,,16.5,28,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,3,11.3,BC,,0,,2019-06-29 00:00:00,,6,,,0,,6.7,0,0,,1123721.2019.6.29,,1123721,,,,19.5,29,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,3.5,13.3,BC,,0,,2019-06-30 00:00:00,,6,T,,0,T,4.7,0,0,,1123721.2019.6.30,,1123721,,,,23,30,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,15.5,BC,,0,,2019-07-01 00:00:00,,7,,,0.6,,2.5,0,0.6,,1123721.2019.7.1,,1123721,,,,26,1,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,14,BC,,0,,2019-07-02 00:00:00,,7,,,1,,4,0,1,,1123721.2019.7.2,,1123721,,,,20,2,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,15.3,BC,,0,,2019-07-03 00:00:00,,7,,,0,,2.7,0,0,,1123721.2019.7.3,,1123721,,,,24.5,3,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,11,15.5,BC,,0,,2019-07-04 00:00:00,,7,,,1,,2.5,0,1,,1123721.2019.7.4,,1123721,,,,20,4,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9,12.8,BC,,0,,2019-07-05 00:00:00,,7,,,7.2,,5.2,0,7.2,,1123721.2019.7.5,,1123721,,,,16.5,5,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9,15,BC,,0,,2019-07-06 00:00:00,,7,,,0,,3,0,0,,1123721.2019.7.6,,1123721,,,,21,6,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,12.8,BC,,0,,2019-07-07 00:00:00,,7,,,1.2,,5.2,0,1.2,,1123721.2019.7.7,,1123721,,,,17.5,7,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6.5,16,BC,,0,,2019-07-09 00:00:00,,7,,,1,,2,0,1,,1123721.2019.7.9,,1123721,,,,25.5,9,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,12,16.8,BC,,0,,2019-07-10 00:00:00,,7,,,4.8,,1.2,0,4.8,,1123721.2019.7.10,,1123721,,,,21.5,10,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,10,17,BC,,0,,2019-07-11 00:00:00,,7,,,0,,1,0,0,,1123721.2019.7.11,,1123721,,,,24,11,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,16,BC,,0,,2019-07-12 00:00:00,,7,,,0,,2,0,0,,1123721.2019.7.12,,1123721,,,,24,12,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6.5,15.3,BC,,0,,2019-07-13 00:00:00,,7,,,0,,2.7,0,0,,1123721.2019.7.13,,1123721,,,,24,13,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9,15.5,BC,,0,,2019-07-14 00:00:00,,7,,,0,,2.5,0,0,,1123721.2019.7.14,,1123721,,,,22,14,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6.5,14.5,BC,,0,,2019-07-15 00:00:00,,7,,,0,,3.5,0,0,,1123721.2019.7.15,,1123721,,,,22.5,15,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,15.8,BC,,0,,2019-07-16 00:00:00,,7,,,1,,2.2,0,1,,1123721.2019.7.16,,1123721,,,,24.5,16,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9.5,13.5,BC,,0,,2019-07-18 00:00:00,,7,,,0,,4.5,0,0,,1123721.2019.7.18,,1123721,,,,17.5,18,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6.5,11.8,BC,,0,,2019-07-19 00:00:00,,7,,,3.6,,6.2,0,3.6,,1123721.2019.7.19,,1123721,,,,17,19,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,12.8,BC,,0,,2019-07-20 00:00:00,,7,,,0,,5.2,0,0,,1123721.2019.7.20,,1123721,,,,20.5,20,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,18.5,BC,,0,,2019-07-22 00:00:00,,7,,,0,,0,0.5,0,,1123721.2019.7.22,,1123721,,,,30,22,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,10,16.5,BC,,0,,2019-07-23 00:00:00,,7,,,2.8,,1.5,0,2.8,,1123721.2019.7.23,,1123721,,,,23,23,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,13.5,BC,,0,,2019-07-24 00:00:00,,7,,,0,,4.5,0,0,,1123721.2019.7.24,,1123721,,,,19,24,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,3.5,15,BC,,0,,2019-07-25 00:00:00,,7,,,0,,3,0,0,,1123721.2019.7.25,,1123721,,,,26.5,25,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,18.5,BC,,0,,2019-07-26 00:00:00,,7,T,,0,T,0,0.5,0,,1123721.2019.7.26,,1123721,,,,30,26,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,11,16.5,BC,,0,,2019-07-27 00:00:00,,7,,,0,,1.5,0,0,,1123721.2019.7.27,,1123721,,,,22,27,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,15,BC,,0,,2019-07-28 00:00:00,,7,,,0,,3,0,0,,1123721.2019.7.28,,1123721,,,,25,28,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,18,BC,,0,,2019-07-29 00:00:00,,7,,,0,,0,0,0,,1123721.2019.7.29,,1123721,,,,29,29,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,16,BC,,0,,2019-07-30 00:00:00,,7,,,0,,2,0,0,,1123721.2019.7.30,,1123721,,,,25,30,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,16.5,BC,,0,,2019-07-31 00:00:00,,7,,,0,,1.5,0,0,,1123721.2019.7.31,,1123721,,,,27,31,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,17.8,BC,,0,,2019-08-01 00:00:00,,8,,,0,,0.2,0,0,,1123721.2019.8.1,,1123721,,,,28.5,1,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,10,17.3,BC,,0,,2019-08-02 00:00:00,,8,,,1,,0.7,0,1,,1123721.2019.8.2,,1123721,,,,24.5,2,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,14.8,BC,,0,,2019-08-03 00:00:00,,8,,,0,,3.2,0,0,,1123721.2019.8.3,,1123721,,,,24.5,3,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,16.8,BC,,0,,2019-08-04 00:00:00,,8,,,0,,1.2,0,0,,1123721.2019.8.4,,1123721,,,,28.5,4,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7.5,19.5,BC,,0,,2019-08-05 00:00:00,,8,,,0,,0,1.5,0,,1123721.2019.8.5,,1123721,,,,31.5,5,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8.5,21,BC,,0,,2019-08-06 00:00:00,,8,,,0,,0,3,0,,1123721.2019.8.6,,1123721,,,,33.5,6,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,20.8,BC,,0,,2019-08-07 00:00:00,,8,,,0,,0,2.8,0,,1123721.2019.8.7,,1123721,,,,33.5,7,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,20.3,BC,,0,,2019-08-08 00:00:00,,8,,,0,,0,2.3,0,,1123721.2019.8.8,,1123721,,,,32.5,8,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9.5,19,BC,,0,,2019-08-09 00:00:00,,8,,,0,,0,1,0,,1123721.2019.8.9,,1123721,,,,28.5,9,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,12.5,18,BC,,0,,2019-08-10 00:00:00,,8,,,0.8,,0,0,0.8,,1123721.2019.8.10,,1123721,,,,23.5,10,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,11,15.8,BC,,0,,2019-08-11 00:00:00,,8,,,1,,2.2,0,1,,1123721.2019.8.11,,1123721,,,,20.5,11,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,15.8,BC,,0,,2019-08-12 00:00:00,,8,,,0,,2.2,0,0,,1123721.2019.8.12,,1123721,,,,24.5,12,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,16.8,BC,,0,,2019-08-13 00:00:00,,8,,,0,,1.2,0,0,,1123721.2019.8.13,,1123721,,,,26.5,13,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,17.3,BC,,0,,2019-08-14 00:00:00,,8,,,0,,0.7,0,0,,1123721.2019.8.14,,1123721,,,,27.5,14,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,17.3,BC,,0,,2019-08-15 00:00:00,,8,,,0,,0.7,0,0,,1123721.2019.8.15,,1123721,,,,27.5,15,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9.5,15,BC,,0,,2019-08-16 00:00:00,,8,,,6.6,,3,0,6.6,,1123721.2019.8.16,,1123721,,,,20.5,16,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,14.3,BC,,0,,2019-08-17 00:00:00,,8,,,0,,3.7,0,0,,1123721.2019.8.17,,1123721,,,,22.5,17,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7.5,16.5,BC,,0,,2019-08-18 00:00:00,,8,,,0,,1.5,0,0,,1123721.2019.8.18,,1123721,,,,25.5,18,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,16,BC,,0,,2019-08-19 00:00:00,,8,,,0,,2,0,0,,1123721.2019.8.19,,1123721,,,,26,19,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,18.3,BC,,0,,2019-08-20 00:00:00,,8,,,0,,0,0.3,0,,1123721.2019.8.20,,1123721,,,,31.5,20,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9,14,BC,,0,,2019-08-21 00:00:00,,8,,,5.2,,4,0,5.2,,1123721.2019.8.21,,1123721,,,,19,21,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,14.3,BC,,0,,2019-08-22 00:00:00,,8,,,0,,3.7,0,0,,1123721.2019.8.22,,1123721,,,,23.5,22,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5.5,13,BC,,0,,2019-08-24 00:00:00,,8,,,0.6,,5,0,0.6,,1123721.2019.8.24,,1123721,,,,20.5,24,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,12.5,BC,,0,,2019-08-25 00:00:00,,8,,,0.6,,5.5,0,0.6,,1123721.2019.8.25,,1123721,,,,18,25,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,13.8,BC,,0,,2019-08-26 00:00:00,,8,,,0,,4.2,0,0,,1123721.2019.8.26,,1123721,,,,22.5,26,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4,17.5,BC,,0,,2019-08-27 00:00:00,,8,,,0,,0.5,0,0,,1123721.2019.8.27,,1123721,,,,31,27,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6.5,18.5,BC,,0,,2019-08-28 00:00:00,,8,,,0,,0,0.5,0,,1123721.2019.8.28,,1123721,,,,30.5,28,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6.5,18.5,BC,,0,,2019-08-29 00:00:00,,8,,,0,,0,0.5,0,,1123721.2019.8.29,,1123721,,,,30.5,29,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,12,19.3,BC,,0,,2019-08-30 00:00:00,,8,,,0,,0,1.3,0,,1123721.2019.8.30,,1123721,,,,26.5,30,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,10,18.8,BC,,0,,2019-08-31 00:00:00,,8,,,0,,0,0.8,0,,1123721.2019.8.31,,1123721,,,,27.5,31,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7,17,BC,,0,,2019-09-02 00:00:00,,9,,,0,,1,0,0,,1123721.2019.9.2,,1123721,,,,27,2,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,17.8,BC,,0,,2019-09-03 00:00:00,,9,,,13,,0.2,0,13,,1123721.2019.9.3,,1123721,,,,29.5,3,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,15,BC,,0,,2019-09-04 00:00:00,,9,,,0,,3,0,0,,1123721.2019.9.4,,1123721,,,,25,4,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4.5,16.5,BC,,0,,2019-09-05 00:00:00,,9,,,0,,1.5,0,0,,1123721.2019.9.5,,1123721,,,,28.5,5,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9,19.3,BC,,0,,2019-09-06 00:00:00,,9,,,0,,0,1.3,0,,1123721.2019.9.6,,1123721,,,,29.5,6,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,17.3,BC,,0,,2019-09-07 00:00:00,,9,,,3,,0.7,0,3,,1123721.2019.9.7,,1123721,,,,26.5,7,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,10.5,13,BC,,0,,2019-09-08 00:00:00,,9,,,0.4,,5,0,0.4,,1123721.2019.9.8,,1123721,,,,15.5,8,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,14.3,BC,,0,,2019-09-09 00:00:00,,9,,,2,,3.7,0,2,,1123721.2019.9.9,,1123721,,,,20.5,9,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,7.5,13.5,BC,,0,,2019-09-10 00:00:00,,9,,,1,,4.5,0,1,,1123721.2019.9.10,,1123721,,,,19.5,10,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,13.8,BC,,0,,2019-09-11 00:00:00,,9,,,0.4,,4.2,0,0.4,,1123721.2019.9.11,,1123721,,,,19.5,11,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4.5,12.8,BC,,0,,2019-09-12 00:00:00,,9,,,6,,5.2,0,6,,1123721.2019.9.12,,1123721,,,,21,12,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,11.3,BC,,0,,2019-09-13 00:00:00,,9,,,1,,6.7,0,1,,1123721.2019.9.13,,1123721,,,,16.5,13,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9.5,13,BC,,0,,2019-09-14 00:00:00,,9,,,7.2,,5,0,7.2,,1123721.2019.9.14,,1123721,,,,16.5,14,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,9,11.5,BC,,0,,2019-09-15 00:00:00,,9,,,1.2,,6.5,0,1.2,,1123721.2019.9.15,,1123721,,,,14,15,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,3,9.5,BC,,0,,2019-09-16 00:00:00,,9,T,,0,T,8.5,0,0,,1123721.2019.9.16,,1123721,,,,16,16,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,2,7.3,BC,,0,,2019-09-17 00:00:00,,9,,,2,,10.7,0,2,,1123721.2019.9.17,,1123721,,,,12.5,17,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5.5,10,BC,,0,,2019-09-18 00:00:00,,9,,,2,,8,0,2,,1123721.2019.9.18,,1123721,,,,14.5,18,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,5,11.8,BC,,0,,2019-09-19 00:00:00,,9,,,0,,6.2,0,0,,1123721.2019.9.19,,1123721,,,,18.5,19,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,4,9.8,BC,,0,,2019-09-22 00:00:00,,9,,,2.2,,8.2,0,2.2,,1123721.2019.9.22,,1123721,,,,15.5,22,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,6,8.5,BC,,0,,2019-09-23 00:00:00,,9,,,2.2,,9.5,0,2.2,,1123721.2019.9.23,,1123721,,,,11,23,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8,12,BC,,0,,2019-09-24 00:00:00,,9,,,0,,6,0,0,,1123721.2019.9.24,,1123721,,,,16,24,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,2,8,BC,,0,,2019-09-25 00:00:00,,9,,,4.4,,10,0,4.4,,1123721.2019.9.25,,1123721,,,,14,25,,2019,JELLICOE,,0,,,,
-120.33277777777778,49.672777777777775,8.5,10,BC,,0,,2019-09-26 00:00:00,,9,,,6.6,,8,0,6.6,,1123721.2019.9.26,,1123721,,,,11.5,26,,2019,JELLICOE,,0,,,,
