x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-122.69002111111111,49.20832333333333,3.2,9.8,BC,,,,2019-04-21 00:00:00,,4,,,,,8.2,0,0,,1106178.2019.4.21,,1106178,95,,56,16.3,21,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.7,9.5,BC,,,,2019-04-22 00:00:00,,4,,,,,8.5,0,10.5,,1106178.2019.4.22,,1106178,96,,80,10.3,22,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.1,12.2,BC,,,,2019-04-23 00:00:00,,4,,,,,5.8,0,2.8,,1106178.2019.4.23,,1106178,97,,51,16.4,23,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,3.5,9.6,BC,,,,2019-04-24 00:00:00,,4,,,,,8.4,0,0,,1106178.2019.4.24,,1106178,95,,38,15.7,24,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,2.4,10,BC,,,,2019-04-25 00:00:00,,4,,,,,8,0,0,,1106178.2019.4.25,,1106178,95,,34,17.7,25,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,4.3,9.7,BC,,,,2019-04-26 00:00:00,,4,,,,,8.3,0,0,,1106178.2019.4.26,,1106178,93,,48,15,26,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,6.2,9.9,BC,48,,28,2019-04-27 00:00:00,,4,,,,,8.1,0,0.4,,1106178.2019.4.27,,1106178,75,,40,13.7,27,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,0.6,9,BC,,,,2019-04-28 00:00:00,,4,,,,,9,0,0,,1106178.2019.4.28,,1106178,94,,24,17.5,28,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,1.7,10.5,BC,,,,2019-04-29 00:00:00,,4,,,,,7.5,0,0,,1106178.2019.4.29,,1106178,91,,22,19.2,29,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,1.9,11,BC,,,,2019-04-30 00:00:00,,4,,,,,7,0,0,,1106178.2019.4.30,,1106178,88,,18,20.1,30,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,5.2,11.3,BC,,,,2019-05-01 00:00:00,,5,,,,,6.7,0,0,,1106178.2019.5.1,,1106178,83,,31,17.3,1,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,9.3,11.8,BC,,,,2019-05-02 00:00:00,,5,,,,,6.2,0,0,,1106178.2019.5.2,,1106178,80,,58,14.2,2,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.9,12.2,BC,,,,2019-05-03 00:00:00,,5,,,,,5.8,0,0,,1106178.2019.5.3,,1106178,90,,57,15.6,3,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,5.3,11.8,BC,,,,2019-05-04 00:00:00,,5,,,,,6.2,0,0,,1106178.2019.5.4,,1106178,95,,55,18.3,4,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,,,BC,,,,2019-05-05 00:00:00,,5,M,M,,,,,,,1106178.2019.5.5,M,1106178,,M,,,5,M,2019,PITT MEADOWS CS,M,,M,M,M,M
-122.69002111111111,49.20832333333333,,,BC,,,,2019-05-06 00:00:00,,5,M,M,,,,,,,1106178.2019.5.6,M,1106178,,M,,,6,M,2019,PITT MEADOWS CS,M,,M,M,M,M
-122.69002111111111,49.20832333333333,6.7,15.4,BC,,,,2019-05-07 00:00:00,,5,,,,,2.6,0,0,,1106178.2019.5.7,,1106178,95,,34,24,7,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.9,16.9,BC,,,,2019-05-08 00:00:00,,5,,,,,1.1,0,0,,1106178.2019.5.8,,1106178,90,,30,24.9,8,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,7.9,17.9,BC,,,,2019-05-09 00:00:00,,5,,,,,0.1,0,0,,1106178.2019.5.9,,1106178,91,,22,28,9,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.5,18.9,BC,,,,2019-05-10 00:00:00,,5,,,,,0,0.9,0,,1106178.2019.5.10,,1106178,89,,25,29.3,10,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,9.7,18.8,BC,,,,2019-05-11 00:00:00,,5,,,,,0,0.8,0,,1106178.2019.5.11,,1106178,93,,28,27.9,11,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.1,14,BC,,,,2019-05-12 00:00:00,,5,,,,,4,0,0,,1106178.2019.5.12,,1106178,88,,63,17.9,12,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,7.4,13,BC,,,,2019-05-13 00:00:00,,5,,,,,5,0,0,,1106178.2019.5.13,,1106178,95,,52,18.5,13,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.5,13.2,BC,,,,2019-05-14 00:00:00,,5,,,,,4.8,0,21.3,,1106178.2019.5.14,,1106178,95,,75,16,14,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.1,17.5,BC,,,,2019-05-15 00:00:00,,5,,,,,0.5,0,0.9,,1106178.2019.5.15,,1106178,96,,38,23.8,15,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12,17.1,BC,,,,2019-05-16 00:00:00,,5,,,,,0.9,0,0.1,,1106178.2019.5.16,,1106178,93,,52,22.1,16,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.6,14,BC,,,,2019-05-17 00:00:00,,5,,,,,4,0,13,,1106178.2019.5.17,,1106178,94,,43,17.5,17,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.2,16.2,BC,,,,2019-05-18 00:00:00,,5,,,,,1.8,0,0,,1106178.2019.5.18,,1106178,84,,33,22.3,18,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.7,16.4,BC,,,,2019-05-19 00:00:00,,5,,,,,1.6,0,0,,1106178.2019.5.19,,1106178,93,,34,24.2,19,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.8,12.7,BC,,,,2019-05-20 00:00:00,,5,,,,,5.3,0,10,,1106178.2019.5.20,,1106178,93,,75,14.6,20,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.3,15.8,BC,,,,2019-05-21 00:00:00,,5,,,,,2.2,0,1.9,,1106178.2019.5.21,,1106178,95,,54,21.2,21,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.7,17.2,BC,,,,2019-05-22 00:00:00,,5,,,,,0.8,0,0.1,,1106178.2019.5.22,,1106178,96,,37,25.7,22,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.4,18.7,BC,,,,2019-05-23 00:00:00,,5,,,,,0,0.7,0.1,,1106178.2019.5.23,,1106178,93,,46,25.1,23,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13,15.5,BC,,,,2019-05-24 00:00:00,,5,,,,,2.5,0,2.2,,1106178.2019.5.24,,1106178,94,,66,18,24,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.2,13.2,BC,,,,2019-05-25 00:00:00,,5,,,,,4.8,0,8.4,,1106178.2019.5.25,,1106178,94,,77,15.2,25,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.6,16.8,BC,,,,2019-05-26 00:00:00,,5,,,,,1.2,0,0,,1106178.2019.5.26,,1106178,96,,50,25,26,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.7,18.8,BC,,,,2019-05-27 00:00:00,,5,,,,,0,0.8,0.1,,1106178.2019.5.27,,1106178,95,,42,27,27,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13,16.7,BC,,,,2019-05-28 00:00:00,,5,,,,,1.3,0,0.4,,1106178.2019.5.28,,1106178,87,,61,20.3,28,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.7,15.6,BC,,,,2019-05-29 00:00:00,,5,,,,,2.4,0,0.2,,1106178.2019.5.29,,1106178,94,,57,20.5,29,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.5,17.4,BC,,,,2019-05-30 00:00:00,,5,,,,,0.6,0,0.2,,1106178.2019.5.30,,1106178,95,,53,24.3,30,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.4,18.3,BC,,,,2019-05-31 00:00:00,,5,,,,,0,0.3,0.2,,1106178.2019.5.31,,1106178,93,,47,25.1,31,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.3,17.5,BC,,,,2019-06-01 00:00:00,,6,,,,,0.5,0,0.2,,1106178.2019.6.1,,1106178,91,,48,23.6,1,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.6,18,BC,,,,2019-06-02 00:00:00,,6,,,,,0,0,0,,1106178.2019.6.2,,1106178,92,,35,24.4,2,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.6,15.8,BC,,,,2019-06-03 00:00:00,,6,,,,,2.2,0,0.2,,1106178.2019.6.3,,1106178,77,,39,21.1,3,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,7.8,14.3,BC,,,,2019-06-04 00:00:00,,6,,,,,3.7,0,0,,1106178.2019.6.4,,1106178,87,,33,20.8,4,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.1,14.5,BC,,,,2019-06-05 00:00:00,,6,,,,,3.5,0,2.2,,1106178.2019.6.5,,1106178,92,,38,18,5,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,7.9,13.2,BC,,,,2019-06-06 00:00:00,,6,,,,,4.8,0,0,,1106178.2019.6.6,,1106178,88,,37,18.5,6,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.1,13.2,BC,,,,2019-06-07 00:00:00,,6,,,,,4.8,0,0.5,,1106178.2019.6.7,,1106178,89,,56,16.3,7,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.3,15.2,BC,,,,2019-06-08 00:00:00,,6,,,,,2.8,0,0,,1106178.2019.6.8,,1106178,84,,48,19.2,8,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,7.6,14.8,BC,,,,2019-06-09 00:00:00,,6,,,,,3.2,0,0,,1106178.2019.6.9,,1106178,95,,34,22.1,9,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.5,17.7,BC,,,,2019-06-10 00:00:00,,6,,,,,0.3,0,0.3,,1106178.2019.6.10,,1106178,83,,45,23.9,10,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.5,20.9,BC,,,,2019-06-11 00:00:00,,6,,,,,0,2.9,0.1,,1106178.2019.6.11,,1106178,92,,31,30.3,11,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.8,22.8,BC,,,,2019-06-12 00:00:00,,6,,,,,0,4.8,0.2,,1106178.2019.6.12,,1106178,88,,31,31.9,12,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15,20.6,BC,,,,2019-06-13 00:00:00,,6,,,,,0,2.6,0,,1106178.2019.6.13,,1106178,89,,40,26.1,13,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12,16.5,BC,,,,2019-06-14 00:00:00,,6,,,,,1.5,0,0.2,,1106178.2019.6.14,,1106178,91,,52,21.1,14,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15,19.6,BC,,,,2019-06-15 00:00:00,,6,,,,,0,1.6,0,,1106178.2019.6.15,,1106178,78,,47,24.1,15,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12,18.3,BC,,,,2019-06-16 00:00:00,,6,,,,,0,0.3,0,,1106178.2019.6.16,,1106178,88,,46,24.6,16,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.9,18.1,BC,,,,2019-06-17 00:00:00,,6,,,,,0,0.1,0.1,,1106178.2019.6.17,,1106178,91,,48,24.4,17,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15,19.3,BC,,,,2019-06-18 00:00:00,,6,,,,,0,1.3,0.1,,1106178.2019.6.18,,1106178,80,,40,23.6,18,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.3,16.2,BC,39,,27,2019-06-19 00:00:00,,6,,,,,1.8,0,0,,1106178.2019.6.19,,1106178,78,,40,20.1,19,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.8,15.1,BC,,,,2019-06-20 00:00:00,,6,,,,,2.9,0,0.6,,1106178.2019.6.20,,1106178,89,,49,19.5,20,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.2,17.3,BC,,,,2019-06-21 00:00:00,,6,,,,,0.7,0,0.4,,1106178.2019.6.21,,1106178,81,,46,22.3,21,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.7,16.1,BC,,,,2019-06-22 00:00:00,,6,,,,,1.9,0,0,,1106178.2019.6.22,,1106178,79,,62,18.6,22,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.5,15.1,BC,,,,2019-06-23 00:00:00,,6,,,,,2.9,0,0,,1106178.2019.6.23,,1106178,88,,57,18.6,23,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.9,16.1,BC,,,,2019-06-24 00:00:00,,6,,,,,1.9,0,0.1,,1106178.2019.6.24,,1106178,88,,46,20.2,24,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,8.8,16.5,BC,,,,2019-06-25 00:00:00,,6,,,,,1.5,0,0.1,,1106178.2019.6.25,,1106178,94,,40,24.2,25,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.8,18.6,BC,,,,2019-06-26 00:00:00,,6,,,,,0,0.6,0.5,,1106178.2019.6.26,,1106178,91,,41,25.3,26,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.2,16.4,BC,,,,2019-06-27 00:00:00,,6,,,,,1.6,0,18.7,,1106178.2019.6.27,,1106178,94,,63,19.6,27,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.2,15.8,BC,,,,2019-06-28 00:00:00,,6,,,,,2.2,0,3.4,,1106178.2019.6.28,,1106178,93,,61,18.3,28,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.2,18,BC,,,,2019-06-29 00:00:00,,6,,,,,0,0,0,,1106178.2019.6.29,,1106178,94,,40,23.8,29,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.3,18.5,BC,,,,2019-06-30 00:00:00,,6,,,,,0,0.5,0,,1106178.2019.6.30,,1106178,93,,30,26.7,30,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.2,19.1,BC,,,,2019-07-01 00:00:00,,7,,,,,0,1.1,1.2,,1106178.2019.7.1,,1106178,94,,36,26.9,1,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.8,16.8,BC,,,,2019-07-02 00:00:00,,7,,,,,1.2,0,7.9,,1106178.2019.7.2,,1106178,93,,63,19.8,2,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15.3,17.9,BC,,,,2019-07-03 00:00:00,,7,,,,,0.1,0,1.6,,1106178.2019.7.3,,1106178,83,,62,20.6,3,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15.4,17.9,BC,,,,2019-07-04 00:00:00,,7,,,,,0.1,0,1.6,,1106178.2019.7.4,,1106178,83,,64,20.5,4,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.6,16.3,BC,,,,2019-07-05 00:00:00,,7,,,,,1.7,0,2,,1106178.2019.7.5,,1106178,93,,67,18.9,5,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,14.5,17.1,BC,,,,2019-07-06 00:00:00,,7,,,,,0.9,0,0.3,,1106178.2019.7.6,,1106178,86,,58,19.7,6,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.8,15.3,BC,,,,2019-07-07 00:00:00,,7,,,,,2.7,0,1,,1106178.2019.7.7,,1106178,92,,82,16.8,7,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.7,18.2,BC,,,,2019-07-08 00:00:00,,7,,,,,0,0.2,2,,1106178.2019.7.8,,1106178,95,,48,23.8,8,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.4,19,BC,,,,2019-07-09 00:00:00,,7,,,,,0,1,1.7,,1106178.2019.7.9,,1106178,94,,44,26.7,9,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15.7,18,BC,,,,2019-07-10 00:00:00,,7,,,,,0,0,10.9,,1106178.2019.7.10,,1106178,95,,76,20.4,10,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15.4,19.3,BC,,,,2019-07-11 00:00:00,,7,,,,,0,1.3,3,,1106178.2019.7.11,,1106178,96,,52,23.3,11,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.9,18.9,BC,,,,2019-07-12 00:00:00,,7,,,,,0,0.9,6.3,,1106178.2019.7.12,,1106178,96,,38,26,12,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.8,19.3,BC,,,,2019-07-13 00:00:00,,7,,,,,0,1.3,0.5,,1106178.2019.7.13,,1106178,93,,46,24.8,13,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.5,19.2,BC,,,,2019-07-14 00:00:00,,7,,,,,0,1.2,0,,1106178.2019.7.14,,1106178,91,,44,24.8,14,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.2,19.4,BC,,,,2019-07-15 00:00:00,,7,,,,,0,1.4,3,,1106178.2019.7.15,,1106178,94,,43,25.5,15,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.1,19.3,BC,,,,2019-07-16 00:00:00,,7,,,,,0,1.3,2.7,,1106178.2019.7.16,,1106178,92,,44,25.4,16,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15,17.7,BC,,,,2019-07-17 00:00:00,,7,,,,,0.3,0,20.4,,1106178.2019.7.17,,1106178,94,,66,20.4,17,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,14.7,18.3,BC,,,,2019-07-18 00:00:00,,7,,,,,0,0.3,1.3,,1106178.2019.7.18,,1106178,79,,38,21.9,18,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.4,16.7,BC,,,,2019-07-19 00:00:00,,7,,,,,1.3,0,1.4,,1106178.2019.7.19,,1106178,89,,40,21.9,19,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,9.2,18,BC,,,,2019-07-20 00:00:00,,7,,,,,0,0,0,,1106178.2019.7.20,,1106178,94,,35,26.7,20,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.6,21.5,BC,,,,2019-07-21 00:00:00,,7,,,,,0,3.5,0.1,,1106178.2019.7.21,,1106178,92,,22,31.5,21,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.5,20.3,BC,,,,2019-07-22 00:00:00,,7,,,,,0,2.3,1.1,,1106178.2019.7.22,,1106178,92,,30,27.2,22,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.1,18.6,BC,,,,2019-07-23 00:00:00,,7,,,,,0,0.6,0.9,,1106178.2019.7.23,,1106178,92,,51,24,23,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.8,18.3,BC,,,,2019-07-24 00:00:00,,7,,,,,0,0.3,4,,1106178.2019.7.24,,1106178,91,,47,22.8,24,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,11.9,19.8,BC,,,,2019-07-25 00:00:00,,7,,,,,0,1.8,1.7,,1106178.2019.7.25,,1106178,93,,37,27.7,25,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.9,21.5,BC,,,,2019-07-26 00:00:00,,7,,,,,0,3.5,1.3,,1106178.2019.7.26,,1106178,92,,34,29,26,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15.8,20,BC,,,,2019-07-27 00:00:00,,7,,,,,0,2,17.3,,1106178.2019.7.27,,1106178,93,,40,24.3,27,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.4,19.5,BC,,,,2019-07-28 00:00:00,,7,,,,,0,1.5,0,,1106178.2019.7.28,,1106178,92,,39,26.6,28,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.3,19.8,BC,,,,2019-07-29 00:00:00,,7,,,,,0,1.8,0.8,,1106178.2019.7.29,,1106178,93,,47,26.3,29,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,14.5,19.1,BC,,,,2019-07-30 00:00:00,,7,,,,,0,1.1,0.2,,1106178.2019.7.30,,1106178,78,,48,23.7,30,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,17.2,21.7,BC,,,,2019-07-31 00:00:00,,7,,,,,0,3.7,0.3,,1106178.2019.7.31,,1106178,83,,46,26.2,31,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,14.6,20.2,BC,,,,2019-08-01 00:00:00,,8,,,,,0,2.2,0.2,,1106178.2019.8.1,,1106178,92,,51,25.9,1,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,16.9,21.1,BC,,,,2019-08-02 00:00:00,,8,,,,,0,3.1,3.8,,1106178.2019.8.2,,1106178,92,,46,25.2,2,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.9,20.1,BC,,,,2019-08-03 00:00:00,,8,,,,,0,2.1,0,,1106178.2019.8.3,,1106178,94,,40,27.2,3,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.5,21.7,BC,,,,2019-08-04 00:00:00,,8,,,,,0,3.7,0,,1106178.2019.8.4,,1106178,93,,28,30.8,4,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,14.2,22.7,BC,,,,2019-08-05 00:00:00,,8,,,,,0,4.7,0,,1106178.2019.8.5,,1106178,92,,32,31.2,5,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.8,21.5,BC,,,,2019-08-06 00:00:00,,8,,,,,0,3.5,1.3,,1106178.2019.8.6,,1106178,91,,34,29.2,6,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,14,20.6,BC,,,,2019-08-07 00:00:00,,8,,,,,0,2.6,1.5,,1106178.2019.8.7,,1106178,91,,45,27.1,7,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,14.6,19.1,BC,,,,2019-08-08 00:00:00,,8,,,,,0,1.1,0.1,,1106178.2019.8.8,,1106178,87,,57,23.6,8,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,17.6,20.8,BC,,,,2019-08-09 00:00:00,,8,,,,,0,2.8,0.4,,1106178.2019.8.9,,1106178,76,,53,24.1,9,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,17.6,19.4,BC,,,,2019-08-10 00:00:00,,8,,,,,0,1.4,0.6,,1106178.2019.8.10,,1106178,83,,67,21.3,10,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,16,17.9,BC,,,,2019-08-11 00:00:00,,8,,,,,0.1,0,2.6,,1106178.2019.8.11,,1106178,93,,75,19.9,11,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15.1,20.6,BC,,,,2019-08-12 00:00:00,,8,,,,,0,2.6,0.3,,1106178.2019.8.12,,1106178,95,,44,26.1,12,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.9,20.2,BC,,,,2019-08-13 00:00:00,,8,,,,,0,2.2,0.2,,1106178.2019.8.13,,1106178,94,,40,27.4,13,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.4,21.1,BC,,,,2019-08-14 00:00:00,,8,,,,,0,3.1,0.3,,1106178.2019.8.14,,1106178,93,,37,28.8,14,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,14.1,19.9,BC,,,,2019-08-15 00:00:00,,8,,,,,0,1.9,0.4,,1106178.2019.8.15,,1106178,93,,45,25.8,15,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,13.8,17.6,BC,,,,2019-08-16 00:00:00,,8,,,,,0.4,0,0,,1106178.2019.8.16,,1106178,88,,61,21.3,16,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,16.8,19.5,BC,,,,2019-08-17 00:00:00,,8,,,,,0,1.5,0,,1106178.2019.8.17,,1106178,86,,59,22.3,17,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15.2,19.2,BC,,,,2019-08-18 00:00:00,,8,,,,,0,1.2,0,,1106178.2019.8.18,,1106178,87,,55,23.2,18,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,12.3,18.1,BC,,,,2019-08-19 00:00:00,,8,,,,,0,0.1,0.1,,1106178.2019.8.19,,1106178,90,,45,24,19,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,10.5,18.8,BC,,,,2019-08-20 00:00:00,,8,,,,,0,0.8,0.1,,1106178.2019.8.20,,1106178,95,,39,27.1,20,,2019,PITT MEADOWS CS,,,,,,
-122.69002111111111,49.20832333333333,15.6,16.9,BC,,,,2019-08-21 00:00:00,,8,,,,,1.1,0,22.2,,1106178.2019.8.21,,1106178,94,,74,18.2,21,,2019,PITT MEADOWS CS,,,,,,
