x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-117.6325,49.29638888888889,-4,4.5,BC,,0,,2020-03-20 00:00:00,,3,,,0,,13.5,0,0,,1141455.2020.3.20,,1141455,,,,13,20,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-4,5.8,BC,,0,,2020-03-21 00:00:00,,3,,,0,,12.2,0,0,,1141455.2020.3.21,,1141455,,,,15.5,21,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-4,5.3,BC,,0,,2020-03-22 00:00:00,,3,,,0,,12.7,0,0,,1141455.2020.3.22,,1141455,,,,14.5,22,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,1,7,BC,,0,,2020-03-23 00:00:00,,3,T,,0,T,11,0,0,,1141455.2020.3.23,,1141455,,,,13,23,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-0.5,4.3,BC,,0,,2020-03-24 00:00:00,,3,,,0.6,,13.7,0,0.6,T,1141455.2020.3.24,,1141455,,,,9,24,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,1,5.8,BC,,0,,2020-03-25 00:00:00,,3,,,0,,12.2,0,0,,1141455.2020.3.25,,1141455,,,,10.5,25,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-5,2.5,BC,,0,,2020-03-26 00:00:00,,3,,,0,,15.5,0,0,,1141455.2020.3.26,,1141455,,,,10,26,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,4,7,BC,,0,,2020-03-27 00:00:00,,3,T,,0,T,11,0,0,,1141455.2020.3.27,,1141455,,,,10,27,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,5,8.5,BC,,0,,2020-03-28 00:00:00,,3,,,2,,9.5,0,2,,1141455.2020.3.28,,1141455,,,,12,28,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,5.5,8.5,BC,,0,,2020-03-29 00:00:00,,3,,,5.2,,9.5,0,5.2,,1141455.2020.3.29,,1141455,,,,11.5,29,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,1.5,6,BC,,0,,2020-03-30 00:00:00,,3,,,9.8,,12,0,9.8,T,1141455.2020.3.30,,1141455,,,,10.5,30,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,0,4,BC,,0.6,,2020-03-31 00:00:00,,3,,,0.2,,14,0,0.8,,1141455.2020.3.31,,1141455,,,,8,31,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-2,3.3,BC,,0,,2020-04-01 00:00:00,,4,,,0,,14.7,0,0,,1141455.2020.4.1,,1141455,,,,8.5,1,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-5,1.8,BC,,0,,2020-04-02 00:00:00,,4,,,0,,16.2,0,0,T,1141455.2020.4.2,,1141455,,,,8.5,2,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,0,3,BC,,2.6,,2020-04-03 00:00:00,,4,,,0,T,15,0,2.6,,1141455.2020.4.3,,1141455,,,,6,3,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-3.5,2,BC,,0,,2020-04-04 00:00:00,,4,,,0,,16,0,0,,1141455.2020.4.4,,1141455,,,,7.5,4,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-0.5,3.5,BC,,0,,2020-04-05 00:00:00,,4,,,1.2,,14.5,0,1.2,T,1141455.2020.4.5,,1141455,,,,7.5,5,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,1,7.3,BC,,0,,2020-04-06 00:00:00,,4,,,0,,10.7,0,0,,1141455.2020.4.6,,1141455,,,,13.5,6,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-1,8,BC,,0,,2020-04-07 00:00:00,,4,,,0,,10,0,0,,1141455.2020.4.7,,1141455,,,,17,7,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-2,7.3,BC,,0,,2020-04-08 00:00:00,,4,,,0,,10.7,0,0,,1141455.2020.4.8,,1141455,,,,16.5,8,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,0,9.5,BC,,0,,2020-04-09 00:00:00,,4,,,0,,8.5,0,0,,1141455.2020.4.9,,1141455,,,,19,9,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-1.5,9.5,BC,,0,,2020-04-10 00:00:00,,4,,,0,,8.5,0,0,,1141455.2020.4.10,,1141455,,,,20.5,10,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7,9.3,BC,,0,,2020-04-11 00:00:00,,4,T,,0,T,8.7,0,0,,1141455.2020.4.11,,1141455,,,,11.5,11,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-4.5,3.5,BC,,0,,2020-04-12 00:00:00,,4,,,0,,14.5,0,0,,1141455.2020.4.12,,1141455,,,,11.5,12,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-5.5,4.5,BC,,0,,2020-04-13 00:00:00,,4,,,0,,13.5,0,0,,1141455.2020.4.13,,1141455,,,,14.5,13,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,0.5,7.3,BC,,0,,2020-04-14 00:00:00,,4,,,1.2,,10.7,0,1.2,,1141455.2020.4.14,,1141455,,,,14,14,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,4.5,8.8,BC,,0,,2020-04-15 00:00:00,,4,T,,0,T,9.2,0,0,,1141455.2020.4.15,,1141455,,,,13,15,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-3,7,BC,,0,,2020-04-16 00:00:00,,4,,,0,,11,0,0,,1141455.2020.4.16,,1141455,,,,17,16,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,2.5,9.8,BC,,0,,2020-04-17 00:00:00,,4,T,,0,T,8.2,0,0,,1141455.2020.4.17,,1141455,,,,17,17,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,5.5,10.8,BC,,0,,2020-04-18 00:00:00,,4,T,,0,T,7.2,0,0,,1141455.2020.4.18,,1141455,,,,16,18,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-0.5,9.8,BC,,0,,2020-04-19 00:00:00,,4,,,0,,8.2,0,0,,1141455.2020.4.19,,1141455,,,,20,19,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,1,10.8,BC,,0,,2020-04-20 00:00:00,,4,,,0,,7.2,0,0,,1141455.2020.4.20,,1141455,,,,20.5,20,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,2.5,11.8,BC,,0,,2020-04-21 00:00:00,,4,,,0,,6.2,0,0,,1141455.2020.4.21,,1141455,,,,21,21,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,3.5,10.5,BC,,0,,2020-04-22 00:00:00,,4,,,3.4,,7.5,0,3.4,,1141455.2020.4.22,,1141455,,,,17.5,22,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7.5,12.5,BC,,0,,2020-04-23 00:00:00,,4,T,,0,T,5.5,0,0,,1141455.2020.4.23,,1141455,,,,17.5,23,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,2.5,10.8,BC,,0,,2020-04-24 00:00:00,,4,,,0,,7.2,0,0,,1141455.2020.4.24,,1141455,,,,19,24,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,5.5,9.5,BC,,0,,2020-04-25 00:00:00,,4,,,6.6,,8.5,0,6.6,,1141455.2020.4.25,,1141455,,,,13.5,25,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,2.5,10.3,BC,,0,,2020-04-26 00:00:00,,4,T,,0,T,7.7,0,0,,1141455.2020.4.26,,1141455,,,,18,26,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9,12,BC,,0,,2020-04-27 00:00:00,,4,,,1.2,,6,0,1.2,,1141455.2020.4.27,,1141455,,,,15,27,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,-0.5,9.8,BC,,0,,2020-04-28 00:00:00,,4,,,0,,8.2,0,0,,1141455.2020.4.28,,1141455,,,,20,28,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,6.5,11.5,BC,,0,,2020-04-29 00:00:00,,4,T,,0,T,6.5,0,0,,1141455.2020.4.29,,1141455,,,,16.5,29,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7.5,12,BC,,0,,2020-04-30 00:00:00,,4,,,4.8,,6,0,4.8,,1141455.2020.4.30,,1141455,,,,16.5,30,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,4,11.8,BC,,0,,2020-05-01 00:00:00,,5,,,0,,6.2,0,0,,1141455.2020.5.1,,1141455,,,,19.5,1,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,1,8.5,BC,,0,,2020-05-02 00:00:00,,5,,,15.2,,9.5,0,15.2,,1141455.2020.5.2,,1141455,,,,16,2,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,6,8.3,BC,,0,,2020-05-03 00:00:00,,5,,,3.8,,9.7,0,3.8,,1141455.2020.5.3,,1141455,,,,10.5,3,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,2,9.8,BC,,0,,2020-05-04 00:00:00,,5,,,0,,8.2,0,0,,1141455.2020.5.4,,1141455,,,,17.5,4,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,2.5,11.8,BC,,0,,2020-05-05 00:00:00,,5,T,,0,T,6.2,0,0,,1141455.2020.5.5,,1141455,,,,21,5,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7,8.5,BC,,0,,2020-05-06 00:00:00,,5,,,7.8,,9.5,0,7.8,,1141455.2020.5.6,,1141455,,,,10,6,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,6,11,BC,,0,,2020-05-07 00:00:00,,5,T,,0,T,7,0,0,,1141455.2020.5.7,,1141455,,,,16,7,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,3,12.8,BC,,0,,2020-05-08 00:00:00,,5,,,0,,5.2,0,0,,1141455.2020.5.8,,1141455,,,,22.5,8,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,4.5,14.5,BC,,0,,2020-05-09 00:00:00,,5,,,0,,3.5,0,0,,1141455.2020.5.9,,1141455,,,,24.5,9,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,6.5,14.8,BC,,0,,2020-05-10 00:00:00,,5,,,0,,3.2,0,0,,1141455.2020.5.10,,1141455,,,,23,10,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,6,13.8,BC,,0,,2020-05-11 00:00:00,,5,,,0,,4.2,0,0,,1141455.2020.5.11,,1141455,,,,21.5,11,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,6,10.8,BC,,0,,2020-05-12 00:00:00,,5,,,4.4,,7.2,0,4.4,,1141455.2020.5.12,,1141455,,,,15.5,12,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,6,12.3,BC,,0,,2020-05-13 00:00:00,,5,,,0,,5.7,0,0,,1141455.2020.5.13,,1141455,,,,18.5,13,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8.5,13.5,BC,,0,,2020-05-14 00:00:00,,5,,,2,,4.5,0,2,,1141455.2020.5.14,,1141455,,,,18.5,14,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9,14.3,BC,,0,,2020-05-15 00:00:00,,5,,,0.2,,3.7,0,0.2,,1141455.2020.5.15,,1141455,,,,19.5,15,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8.5,15,BC,,0,,2020-05-16 00:00:00,,5,,,0.6,,3,0,0.6,,1141455.2020.5.16,,1141455,,,,21.5,16,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9.5,11.8,BC,,0,,2020-05-17 00:00:00,,5,,,9,,6.2,0,9,,1141455.2020.5.17,,1141455,,,,14,17,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10.5,14.8,BC,,0,,2020-05-18 00:00:00,,5,,,1.2,,3.2,0,1.2,,1141455.2020.5.18,,1141455,,,,19,18,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9,15.3,BC,,0,,2020-05-19 00:00:00,,5,,,0.8,,2.7,0,0.8,,1141455.2020.5.19,,1141455,,,,21.5,19,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,11,14,BC,,0,,2020-05-20 00:00:00,,5,,,16.8,,4,0,16.8,,1141455.2020.5.20,,1141455,,,,17,20,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10.5,13.3,BC,,0,,2020-05-21 00:00:00,,5,,,5.8,,4.7,0,5.8,,1141455.2020.5.21,,1141455,,,,16,21,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8.5,10.5,BC,,0,,2020-05-22 00:00:00,,5,,,1.4,,7.5,0,1.4,,1141455.2020.5.22,,1141455,,,,12.5,22,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8.5,13.8,BC,,0,,2020-05-23 00:00:00,,5,T,,0,T,4.2,0,0,,1141455.2020.5.23,,1141455,,,,19,23,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9,15.5,BC,,0,,2020-05-24 00:00:00,,5,,,0,,2.5,0,0,,1141455.2020.5.24,,1141455,,,,22,24,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,12,13.3,BC,,0,,2020-05-25 00:00:00,,5,,,5.4,,4.7,0,5.4,,1141455.2020.5.25,,1141455,,,,14.5,25,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,11,17,BC,,0,,2020-05-26 00:00:00,,5,,,0.2,,1,0,0.2,,1141455.2020.5.26,,1141455,,,,23,26,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8,16,BC,,0,,2020-05-27 00:00:00,,5,,,0,,2,0,0,,1141455.2020.5.27,,1141455,,,,24,27,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7.5,15.5,BC,,0,,2020-05-28 00:00:00,,5,,,0,,2.5,0,0,,1141455.2020.5.28,,1141455,,,,23.5,28,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,12.5,19.5,BC,,0,,2020-05-29 00:00:00,,5,,,0,,0,1.5,0,,1141455.2020.5.29,,1141455,,,,26.5,29,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,16,19,BC,,0,,2020-05-30 00:00:00,,5,,,28.6,,0,1,28.6,,1141455.2020.5.30,,1141455,,,,22,30,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7.5,10.8,BC,,0,,2020-05-31 00:00:00,,5,,,4.4,,7.2,0,4.4,,1141455.2020.5.31,,1141455,,,,14,31,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10,15.8,BC,,0,,2020-06-01 00:00:00,,6,T,,0,T,2.2,0,0,,1141455.2020.6.1,,1141455,,,,21.5,1,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,6,14.8,BC,,0,,2020-06-02 00:00:00,,6,,,0.2,,3.2,0,0.2,,1141455.2020.6.2,,1141455,,,,23.5,2,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8,15.3,BC,,0,,2020-06-03 00:00:00,,6,,,0,,2.7,0,0,,1141455.2020.6.3,,1141455,,,,22.5,3,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10,15.3,BC,,0,,2020-06-04 00:00:00,,6,,,1.4,,2.7,0,1.4,,1141455.2020.6.4,,1141455,,,,20.5,4,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9.5,14,BC,,0,,2020-06-05 00:00:00,,6,,,7.6,,4,0,7.6,,1141455.2020.6.5,,1141455,,,,18.5,5,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10.5,14.8,BC,,0,,2020-06-06 00:00:00,,6,,,0.2,,3.2,0,0.2,,1141455.2020.6.6,,1141455,,,,19,6,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8,14.5,BC,,0,,2020-06-07 00:00:00,,6,,,0.2,,3.5,0,0.2,,1141455.2020.6.7,,1141455,,,,21,7,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7.5,12.5,BC,,0,,2020-06-08 00:00:00,,6,,,2.6,,5.5,0,2.6,,1141455.2020.6.8,,1141455,,,,17.5,8,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,5,9.3,BC,,0,,2020-06-09 00:00:00,,6,,,2.4,,8.7,0,2.4,,1141455.2020.6.9,,1141455,,,,13.5,9,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10.5,16.8,BC,,0,,2020-06-10 00:00:00,,6,,,0,,1.2,0,0,,1141455.2020.6.10,,1141455,,,,23,10,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10,15.3,BC,,0,,2020-06-11 00:00:00,,6,,,4.8,,2.7,0,4.8,,1141455.2020.6.11,,1141455,,,,20.5,11,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,13,18.3,BC,,0,,2020-06-12 00:00:00,,6,,,6.8,,0,0.3,6.8,,1141455.2020.6.12,,1141455,,,,23.5,12,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,13.5,16,BC,,0,,2020-06-13 00:00:00,,6,,,18.6,,2,0,18.6,,1141455.2020.6.13,,1141455,,,,18.5,13,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9.5,13.8,BC,,0,,2020-06-14 00:00:00,,6,,,0.3,,4.2,0,0.3,,1141455.2020.6.14,,1141455,,,,18,14,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9,12.8,BC,,0,,2020-06-15 00:00:00,,6,T,,0,T,5.2,0,0,,1141455.2020.6.15,,1141455,,,,16.5,15,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9,15.5,BC,,0,,2020-06-16 00:00:00,,6,T,,0,T,2.5,0,0,,1141455.2020.6.16,,1141455,,,,22,16,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7.5,17,BC,,0,,2020-06-17 00:00:00,,6,,,0,,1,0,0,,1141455.2020.6.17,,1141455,,,,26.5,17,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9.5,18.3,BC,,0,,2020-06-18 00:00:00,,6,T,,0,T,0,0.3,0,,1141455.2020.6.18,,1141455,,,,27,18,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10.5,18,BC,,0,,2020-06-19 00:00:00,,6,T,,0,T,0,0,0,,1141455.2020.6.19,,1141455,,,,25.5,19,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,14,17,BC,,0,,2020-06-20 00:00:00,,6,,,1.2,,1,0,1.2,,1141455.2020.6.20,,1141455,,,,20,20,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,14.5,20.3,BC,,0,,2020-06-21 00:00:00,,6,,,1,,0,2.3,1,,1141455.2020.6.21,,1141455,,,,26,21,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,13,21.5,BC,,0,,2020-06-22 00:00:00,,6,,,0,,0,3.5,0,,1141455.2020.6.22,,1141455,,,,30,22,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,14,23,BC,,0,,2020-06-23 00:00:00,,6,,,3,,0,5,3,,1141455.2020.6.23,,1141455,,,,32,23,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,15.5,19.3,BC,,0,,2020-06-24 00:00:00,,6,,,0.4,,0,1.3,0.4,,1141455.2020.6.24,,1141455,,,,23,24,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,13,22,BC,,0,,2020-06-25 00:00:00,,6,,,0,,0,4,0,,1141455.2020.6.25,,1141455,,,,31,25,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,13.5,22.3,BC,,0,,2020-06-26 00:00:00,,6,,,0.2,,0,4.3,0.2,,1141455.2020.6.26,,1141455,,,,31,26,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,14,20,BC,,0,,2020-06-27 00:00:00,,6,T,,0,T,0,2,0,,1141455.2020.6.27,,1141455,,,,26,27,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10.5,15,BC,,0,,2020-06-28 00:00:00,,6,,,1.8,,3,0,1.8,,1141455.2020.6.28,,1141455,,,,19.5,28,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9.5,19,BC,,0,,2020-06-29 00:00:00,,6,T,,0,T,0,1,0,,1141455.2020.6.29,,1141455,,,,28.5,29,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,14,18,BC,,0,,2020-06-30 00:00:00,,6,,,0.2,,0,0,0.2,,1141455.2020.6.30,,1141455,,,,22,30,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,12.5,14.5,BC,,0,,2020-07-01 00:00:00,,7,,,18,,3.5,0,18,,1141455.2020.7.1,,1141455,,,,16.5,1,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,11.5,15.3,BC,,0,,2020-07-02 00:00:00,,7,T,,0,T,2.7,0,0,,1141455.2020.7.2,,1141455,,,,19,2,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8,17.3,BC,,0,,2020-07-03 00:00:00,,7,,,0,,0.7,0,0,,1141455.2020.7.3,,1141455,,,,26.5,3,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,12,18.5,BC,,0,,2020-07-04 00:00:00,,7,,,0,,0,0.5,0,,1141455.2020.7.4,,1141455,,,,25,4,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8.5,17.5,BC,,0,,2020-07-05 00:00:00,,7,,,0,,0.5,0,0,,1141455.2020.7.5,,1141455,,,,26.5,5,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9,19,BC,,0,,2020-07-06 00:00:00,,7,T,,0,T,0,1,0,,1141455.2020.7.6,,1141455,,,,29,6,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,14,15.8,BC,,0,,2020-07-07 00:00:00,,7,,,5.8,,2.2,0,5.8,,1141455.2020.7.7,,1141455,,,,17.5,7,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10.5,16.3,BC,,0,,2020-07-08 00:00:00,,7,T,,0,T,1.7,0,0,,1141455.2020.7.8,,1141455,,,,22,8,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,11.5,17,BC,,0,,2020-07-09 00:00:00,,7,,,2.6,,1,0,2.6,,1141455.2020.7.9,,1141455,,,,22.5,9,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,13,20,BC,,0,,2020-07-10 00:00:00,,7,,,0,,0,2,0,,1141455.2020.7.10,,1141455,,,,27,10,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9.5,19.8,BC,,0,,2020-07-11 00:00:00,,7,T,,0,T,0,1.8,0,,1141455.2020.7.11,,1141455,,,,30,11,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,15,19.8,BC,,0,,2020-07-12 00:00:00,,7,,,0.4,,0,1.8,0.4,,1141455.2020.7.12,,1141455,,,,24.5,12,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,8.5,17,BC,,0,,2020-07-13 00:00:00,,7,,,0,,1,0,0,,1141455.2020.7.13,,1141455,,,,25.5,13,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,7,18,BC,,0,,2020-07-14 00:00:00,,7,,,0,,0,0,0,,1141455.2020.7.14,,1141455,,,,29,14,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9.5,19,BC,,0,,2020-07-15 00:00:00,,7,,,0,,0,1,0,,1141455.2020.7.15,,1141455,,,,28.5,15,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,12,21.5,BC,,0,,2020-07-16 00:00:00,,7,T,,0,T,0,3.5,0,,1141455.2020.7.16,,1141455,,,,31,16,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,15,21.3,BC,,0,,2020-07-17 00:00:00,,7,,,0,,0,3.3,0,,1141455.2020.7.17,,1141455,,,,27.5,17,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,10.5,20.3,BC,,0,,2020-07-18 00:00:00,,7,,,0,,0,2.3,0,,1141455.2020.7.18,,1141455,,,,30,18,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,11.5,21.5,BC,,0,,2020-07-19 00:00:00,,7,,,0,,0,3.5,0,,1141455.2020.7.19,,1141455,,,,31.5,19,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,12.5,22,BC,,0,,2020-07-20 00:00:00,,7,,,0,,0,4,0,,1141455.2020.7.20,,1141455,,,,31.5,20,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,12.5,23.5,BC,,0,,2020-07-21 00:00:00,,7,,,0,,0,5.5,0,,1141455.2020.7.21,,1141455,,,,34.5,21,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,17.5,25.8,BC,,0,,2020-07-22 00:00:00,,7,,,0,,0,7.8,0,,1141455.2020.7.22,,1141455,,,,34,22,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,13,19.8,BC,,0,,2020-07-24 00:00:00,,7,,,0.4,,0,1.8,0.4,,1141455.2020.7.24,,1141455,,,,26.5,24,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,9,19,BC,,0,,2020-07-25 00:00:00,,7,,,0,,0,1,0,,1141455.2020.7.25,,1141455,,,,29,25,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,11,20.8,BC,,0,,2020-07-26 00:00:00,,7,,,0,,0,2.8,0,,1141455.2020.7.26,,1141455,,,,30.5,26,,2020,CASTLEGAR A,,0,,,,
-117.6325,49.29638888888889,11.5,24,BC,,0,,2020-07-27 00:00:00,,7,,,0,,0,6,0,,1141455.2020.7.27,,1141455,,,,36.5,27,,2020,CASTLEGAR A,,0,,,,
