x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-121.58194444444445,50.224444444444444,10.5,17.1,BC,50,,16,2020-09-20 00:00:00,,9,,,,,0.9,0,0,,1114746.2020.9.20,,1114746,98,,41,23.7,20,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,12.3,17.4,BC,52,,18,2020-09-21 00:00:00,,9,,,,,0.6,0,0,,1114746.2020.9.21,,1114746,74,,42,22.5,21,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,12.7,18.3,BC,54,,18,2020-09-22 00:00:00,,9,,,,,0,0.3,0,,1114746.2020.9.22,,1114746,80,,37,24,22,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,12.6,15.3,BC,55,,21,2020-09-23 00:00:00,,9,,,,,2.7,0,40.5,,1114746.2020.9.23,,1114746,99,,61,18.1,23,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,11.6,15.1,BC,68,,17,2020-09-24 00:00:00,,9,,,,,2.9,0,0.3,,1114746.2020.9.24,,1114746,90,,54,18.6,24,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,12,14.2,BC,58,,18,2020-09-25 00:00:00,,9,,,,,3.8,0,0.5,,1114746.2020.9.25,,1114746,86,,64,16.5,25,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,11.3,13.9,BC,60,,17,2020-09-26 00:00:00,,9,,,,,4.1,0,0,,1114746.2020.9.26,,1114746,76,,55,16.6,26,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,7,13.1,BC,69,,17,2020-09-27 00:00:00,,9,,,,,4.9,0,0,,1114746.2020.9.27,,1114746,99,,48,19.2,27,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,11.1,17.1,BC,64,,17,2020-09-28 00:00:00,,9,,,,,0.9,0,0,,1114746.2020.9.28,,1114746,83,,42,23.1,28,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,9.4,17.5,BC,,,,2020-09-29 00:00:00,,9,,,,,0.5,0,0,,1114746.2020.9.29,,1114746,,M,,25.7,29,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,8.9,16,BC,,,,2020-09-30 00:00:00,,9,,,,,2,0,0,,1114746.2020.9.30,,1114746,,M,,23.1,30,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,11.4,14.8,BC,,,,2020-10-01 00:00:00,,10,,,,,3.2,0,0,,1114746.2020.10.1,,1114746,,M,,18.2,1,M,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,9.3,16.8,BC,,,,2020-10-02 00:00:00,,10,,,,,1.2,0,0,,1114746.2020.10.2,,1114746,,M,,24.2,2,M,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,10.1,16.5,BC,49,,20,2020-10-03 00:00:00,,10,,,,,1.5,0,0,,1114746.2020.10.3,,1114746,,M,,22.9,3,M,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,12.9,17.1,BC,55,,18,2020-10-04 00:00:00,,10,,,,,0.9,0,0,,1114746.2020.10.4,,1114746,83,,54,21.3,4,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,11.5,16.9,BC,70,,18,2020-10-05 00:00:00,,10,,,,,1.1,0,0,,1114746.2020.10.5,,1114746,86,,48,22.3,5,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,14,20.1,BC,61,,18,2020-10-06 00:00:00,,10,,,,,0,2.1,0,,1114746.2020.10.6,,1114746,81,,42,26.1,6,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,13.3,19.3,BC,43,,18,2020-10-07 00:00:00,,10,,,,,0,1.3,0,,1114746.2020.10.7,,1114746,93,,44,25.3,7,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,16.1,18.9,BC,74,,17,2020-10-08 00:00:00,,10,,,,,0,0.9,0,,1114746.2020.10.8,,1114746,74,,43,21.7,8,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,13.1,15.7,BC,61,,18,2020-10-09 00:00:00,,10,,,,,2.3,0,0,,1114746.2020.10.9,,1114746,91,,62,18.3,9,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,10.3,13.8,BC,65,,17,2020-10-10 00:00:00,,10,,,,,4.2,0,2.7,,1114746.2020.10.10,,1114746,94,,55,17.3,10,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,7.3,9.2,BC,53,,20,2020-10-11 00:00:00,,10,,,,,8.8,0,5.2,,1114746.2020.10.11,,1114746,100,,68,11,11,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,6.4,9.7,BC,50,,18,2020-10-12 00:00:00,,10,,,,,8.3,0,1.2,,1114746.2020.10.12,,1114746,,M,,12.9,12,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,4.5,8.9,BC,58,,19,2020-10-13 00:00:00,,10,,,,,9.1,0,13.1,,1114746.2020.10.13,,1114746,100,,61,13.2,13,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,4.6,10.2,BC,43,,17,2020-10-14 00:00:00,,10,,,,,7.8,0,0.2,,1114746.2020.10.14,,1114746,98,,52,15.8,14,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,3.3,7.6,BC,64,,18,2020-10-15 00:00:00,,10,,,,,10.4,0,0,,1114746.2020.10.15,,1114746,,M,,11.9,15,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,10.6,14.6,BC,75,,17,2020-10-16 00:00:00,,10,,,,,3.4,0,0,,1114746.2020.10.16,,1114746,67,,50,18.6,16,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,7.2,9.3,BC,35,,34,2020-10-17 00:00:00,,10,,,,,8.7,0,0,,1114746.2020.10.17,,1114746,91,,53,11.4,17,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,4.6,6,BC,,,,2020-10-18 00:00:00,,10,,,,,12,0,4,,1114746.2020.10.18,,1114746,99,,82,7.4,18,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,5.7,10.2,BC,41,,21,2020-10-19 00:00:00,,10,,,,,7.8,0,0.3,,1114746.2020.10.19,,1114746,95,,58,14.7,19,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,5,8.9,BC,39,,17,2020-10-20 00:00:00,,10,,,,,9.1,0,0,,1114746.2020.10.20,,1114746,,M,,12.9,20,M,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,2.9,6.2,BC,35,,33,2020-10-21 00:00:00,,10,,,,,11.8,0,4.7,,1114746.2020.10.21,,1114746,,M,,9.4,21,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-0.9,3,BC,,,,2020-10-22 00:00:00,,10,,,,,15,0,0.2,,1114746.2020.10.22,,1114746,,M,,7,22,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0.1,1.5,BC,47,,32,2020-10-23 00:00:00,,10,,,,,16.5,0,7.8,,1114746.2020.10.23,,1114746,,M,,2.9,23,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-2.1,0.1,BC,44,,31,2020-10-24 00:00:00,,10,,,,,17.9,0,0,,1114746.2020.10.24,,1114746,56,,40,2.3,24,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,-6.2,-3.2,BC,,,,2020-10-25 00:00:00,,10,,,,,21.2,0,0,,1114746.2020.10.25,,1114746,73,,49,-0.1,25,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-2.1,2.1,BC,51,,20,2020-10-26 00:00:00,,10,,,,,15.9,0,0,,1114746.2020.10.26,,1114746,79,,45,6.3,26,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0.5,6.1,BC,69,,22,2020-10-27 00:00:00,,10,,,,,11.9,0,0,,1114746.2020.10.27,,1114746,81,,59,11.7,27,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,5,9.8,BC,47,,23,2020-10-28 00:00:00,,10,,,,,8.2,0,0,,1114746.2020.10.28,,1114746,77,,55,14.6,28,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,6.5,11.1,BC,63,,18,2020-10-29 00:00:00,,10,,,,,6.9,0,0,,1114746.2020.10.29,,1114746,78,,56,15.7,29,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,8.1,10.8,BC,73,,20,2020-10-30 00:00:00,,10,,,,,7.2,0,1,,1114746.2020.10.30,,1114746,93,,59,13.4,30,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,1.3,5.6,BC,42,,17,2020-10-31 00:00:00,,10,,,,,12.4,0,0,,1114746.2020.10.31,,1114746,,M,,9.9,31,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,1,5.9,BC,,,,2020-11-01 00:00:00,,11,,,,,12.1,0,0,,1114746.2020.11.1,,1114746,,M,,10.9,1,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,2.4,9.3,BC,51,,16,2020-11-02 00:00:00,,11,,,,,8.7,0,0,,1114746.2020.11.2,,1114746,,M,,16.1,2,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,7.6,10.3,BC,69,,21,2020-11-03 00:00:00,,11,,,,,7.7,0,0,,1114746.2020.11.3,,1114746,89,,51,13,3,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,8.2,11,BC,66,,21,2020-11-04 00:00:00,,11,,,,,7,0,19.4,,1114746.2020.11.4,,1114746,,M,,13.9,4,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,2.2,8.9,BC,68,,15,2020-11-05 00:00:00,,11,,,,,9.1,0,2.5,,1114746.2020.11.5,,1114746,,M,,15.6,5,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1.6,3.2,BC,,,,2020-11-06 00:00:00,,11,,,,,14.8,0,0.5,,1114746.2020.11.6,,1114746,,M,,7.9,6,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-2.3,1.7,BC,64,,36,2020-11-07 00:00:00,,11,,,,,16.3,0,0,,1114746.2020.11.7,,1114746,,M,,5.7,7,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-3.1,0.6,BC,76,,35,2020-11-08 00:00:00,,11,,,,,17.4,0,0,,1114746.2020.11.8,,1114746,75,,29,4.4,8,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-4.7,-0.3,BC,55,,17,2020-11-09 00:00:00,,11,,,,,18.3,0,0,,1114746.2020.11.9,,1114746,88,,55,4,9,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1.3,2.1,BC,48,,17,2020-11-10 00:00:00,,11,,,,,15.9,0,2.3,,1114746.2020.11.10,,1114746,,M,,5.5,10,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0.8,3.6,BC,41,,18,2020-11-11 00:00:00,,11,,,,,14.4,0,0,,1114746.2020.11.11,,1114746,,M,,6.3,11,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,1.6,4,BC,51,,21,2020-11-12 00:00:00,,11,,,,,14,0,0,,1114746.2020.11.12,,1114746,86,,53,6.4,12,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0,1.8,BC,41,,20,2020-11-13 00:00:00,,11,,,,,16.2,0,10.8,,1114746.2020.11.13,,1114746,,M,,3.6,13,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-0.4,2.7,BC,52,,20,2020-11-14 00:00:00,,11,,,,,15.3,0,0.2,,1114746.2020.11.14,,1114746,,M,,5.9,14,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,1.9,4.9,BC,67,,21,2020-11-15 00:00:00,,11,,,,,13.1,0,1.1,,1114746.2020.11.15,,1114746,98,,71,7.9,15,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0,3.1,BC,58,,19,2020-11-16 00:00:00,,11,,,,,14.9,0,12.1,,1114746.2020.11.16,,1114746,,M,,6.1,16,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0,3.4,BC,44,,16,2020-11-17 00:00:00,,11,,,,,14.6,0,20.2,,1114746.2020.11.17,,1114746,,M,,6.9,17,M,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,3.4,5.3,BC,61,,18,2020-11-18 00:00:00,,11,,,,,12.7,0,2.6,,1114746.2020.11.18,,1114746,,M,,7.1,18,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,4.5,6.6,BC,51,,18,2020-11-19 00:00:00,,11,,,,,11.4,0,0,,1114746.2020.11.19,,1114746,84,,62,8.8,19,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,2.7,5.3,BC,60,,23,2020-11-20 00:00:00,,11,,,,,12.7,0,0,,1114746.2020.11.20,,1114746,90,,68,8,20,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1.3,3.2,BC,40,,21,2020-11-21 00:00:00,,11,,,,,14.8,0,0,,1114746.2020.11.21,,1114746,,M,,7.6,21,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1.4,0.9,BC,,,,2020-11-22 00:00:00,,11,,,,,17.1,0,0,,1114746.2020.11.22,,1114746,,M,,3.2,22,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1.6,2.5,BC,52,,21,2020-11-23 00:00:00,,11,,,,,15.5,0,0,,1114746.2020.11.23,,1114746,,M,,6.6,23,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,5.2,6.5,BC,75,,22,2020-11-24 00:00:00,,11,,,,,11.5,0,0.3,,1114746.2020.11.24,,1114746,91,,62,7.7,24,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-0.8,3.2,BC,38,,17,2020-11-25 00:00:00,,11,,,,,14.8,0,0,,1114746.2020.11.25,,1114746,,M,,7.3,25,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1,4.1,BC,66,,17,2020-11-26 00:00:00,,11,,,,,13.9,0,0,,1114746.2020.11.26,,1114746,,M,,9.2,26,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,6.4,9.2,BC,75,,19,2020-11-27 00:00:00,,11,,,,,8.8,0,0.4,,1114746.2020.11.27,,1114746,93,,50,12.1,27,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,1,5.2,BC,66,,20,2020-11-28 00:00:00,,11,,,,,12.8,0,0,,1114746.2020.11.28,,1114746,100,,67,9.5,28,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0.5,3.3,BC,,,,2020-11-29 00:00:00,,11,,,,,14.7,0,0,,1114746.2020.11.29,,1114746,98,,65,6.1,29,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,,,BC,,,,2020-11-30 00:00:00,,11,M,M,,,,,,,1114746.2020.11.30,M,1114746,,M,,,30,M,2020,LYTTON RCS,M,,M,M,M,M
-121.58194444444445,50.224444444444444,,,BC,,,,2020-12-01 00:00:00,,12,M,M,,,,,,,1114746.2020.12.1,M,1114746,,M,,,1,M,2020,LYTTON RCS,M,,M,M,M,M
-121.58194444444445,50.224444444444444,-2.6,0.6,BC,32,,2,2020-12-02 00:00:00,,12,,,,,17.4,0,0,,1114746.2020.12.2,,1114746,,M,,3.7,2,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-3.8,-1,BC,,,,2020-12-03 00:00:00,,12,,,,,19,0,0,,1114746.2020.12.3,,1114746,,M,,1.8,3,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-3.3,0.2,BC,,,,2020-12-04 00:00:00,,12,,,,,17.8,0,0,,1114746.2020.12.4,,1114746,,M,,3.7,4,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-3.4,0.2,BC,,,,2020-12-05 00:00:00,,12,,,,,17.8,0,0,,1114746.2020.12.5,,1114746,,M,,3.7,5,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-2.8,3.4,BC,66,,17,2020-12-06 00:00:00,,12,,,,,14.6,0,0,,1114746.2020.12.6,,1114746,,M,,9.6,6,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,8.2,10.2,BC,65,,21,2020-12-07 00:00:00,,12,,,,,7.8,0,0.2,,1114746.2020.12.7,,1114746,80,,51,12.3,7,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,4.7,8,BC,76,,18,2020-12-08 00:00:00,,12,,,,,10,0,2.1,,1114746.2020.12.8,,1114746,98,,75,11.2,8,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,2.6,4.8,BC,,,,2020-12-09 00:00:00,,12,,,,,13.2,0,3.2,,1114746.2020.12.9,,1114746,,M,,7,9,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0.7,3.3,BC,,,,2020-12-10 00:00:00,,12,,,,,14.7,0,0,,1114746.2020.12.10,,1114746,,M,,5.9,10,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0.9,1.8,BC,,,,2020-12-11 00:00:00,,12,,,,,16.2,0,0.7,,1114746.2020.12.11,,1114746,,M,,2.8,11,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1.1,1.2,BC,,,,2020-12-12 00:00:00,,12,,,,,16.8,0,0,,1114746.2020.12.12,,1114746,,M,,3.6,12,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1,0.9,BC,,,,2020-12-13 00:00:00,,12,,,,,17.1,0,0,,1114746.2020.12.13,,1114746,100,,77,2.8,13,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,1,3.4,BC,34,,16,2020-12-14 00:00:00,,12,,,,,14.6,0,0,,1114746.2020.12.14,,1114746,98,,75,5.7,14,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,2,4.6,BC,60,,16,2020-12-15 00:00:00,,12,,,,,13.4,0,0,,1114746.2020.12.15,,1114746,91,,75,7.2,15,,2020,LYTTON RCS,,0,,,,
-121.58194444444445,50.224444444444444,3,5.8,BC,66,,22,2020-12-16 00:00:00,,12,,,,,12.2,0,5.2,,1114746.2020.12.16,,1114746,,M,,8.6,16,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,3,5.7,BC,53,,17,2020-12-17 00:00:00,,12,,,,,12.3,0,1,,1114746.2020.12.17,,1114746,100,,72,8.3,17,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,5.9,7.6,BC,72,,23,2020-12-18 00:00:00,,12,,,,,10.4,0,0.1,,1114746.2020.12.18,,1114746,84,,59,9.3,18,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,5.7,7.6,BC,68,,17,2020-12-19 00:00:00,,12,,,,,10.4,0,0,,1114746.2020.12.19,,1114746,80,,50,9.5,19,,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,3.1,6.4,BC,78,,18,2020-12-20 00:00:00,,12,,,,,11.6,0,0.2,,1114746.2020.12.20,,1114746,,M,,9.6,20,M,2020,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,,,BC,,,,2020-12-21 00:00:00,,12,M,M,,,,,,,1114746.2020.12.21,M,1114746,,M,,,21,M,2020,LYTTON RCS,M,,M,M,M,M
-121.58194444444445,50.224444444444444,-2.7,0.1,BC,,,,2020-12-22 00:00:00,,12,,,,,17.9,0,0,,1114746.2020.12.22,,1114746,,M,,3,22,M,2020,LYTTON RCS,,4,,,,
-121.58194444444445,50.224444444444444,-6.4,-4.5,BC,,,,2020-12-23 00:00:00,,12,,,,,22.5,0,0,,1114746.2020.12.23,,1114746,,M,,-2.7,23,M,2020,LYTTON RCS,,4,,,,
-121.58194444444445,50.224444444444444,-8.7,-5.7,BC,,,,2020-12-24 00:00:00,,12,,,,,23.7,0,0,,1114746.2020.12.24,,1114746,99,,65,-2.6,24,,2020,LYTTON RCS,,4,,,,
-121.58194444444445,50.224444444444444,-8.1,-4.6,BC,,,,2020-12-25 00:00:00,,12,,,,,22.6,0,0,,1114746.2020.12.25,,1114746,100,,86,-1.2,25,,2020,LYTTON RCS,,4,,,,
-121.58194444444445,50.224444444444444,-1.9,1.4,BC,52,,21,2020-12-26 00:00:00,,12,,,,,16.6,0,1.2,,1114746.2020.12.26,,1114746,,M,,4.6,26,M,2020,LYTTON RCS,,4,,,,
-121.58194444444445,50.224444444444444,-1.5,1.6,BC,54,,16,2020-12-27 00:00:00,,12,,,,,16.4,0,0.1,,1114746.2020.12.27,,1114746,,M,,4.7,27,M,2020,LYTTON RCS,,5,,,,
-121.58194444444445,50.224444444444444,-1.1,0.3,BC,,,,2020-12-28 00:00:00,,12,,,,,17.7,0,1.1,,1114746.2020.12.28,,1114746,,M,,1.7,28,M,2020,LYTTON RCS,,5,,,,
-121.58194444444445,50.224444444444444,-3,-1.9,BC,,,,2020-12-29 00:00:00,,12,,,,,19.9,0,0.2,,1114746.2020.12.29,,1114746,,M,,-0.9,29,M,2020,LYTTON RCS,,5,,,,
-121.58194444444445,50.224444444444444,-1.6,-0.6,BC,,,,2020-12-30 00:00:00,,12,,,,,18.6,0,3.2,,1114746.2020.12.30,,1114746,,M,,0.5,30,M,2020,LYTTON RCS,,4,,,,
-121.58194444444445,50.224444444444444,-0.3,0.7,BC,,,,2020-12-31 00:00:00,,12,,,,,17.3,0,0.1,,1114746.2020.12.31,,1114746,,M,,1.8,31,M,2020,LYTTON RCS,,7,,,,
-121.58194444444445,50.224444444444444,0.8,3.9,BC,77,,18,2021-01-01 00:00:00,,1,,,,,14.1,0,8.8,,1114746.2021.1.1,,1114746,97,,75,7,1,,2021,LYTTON RCS,,7,,,,
-121.58194444444445,50.224444444444444,3,6.1,BC,68,,18,2021-01-02 00:00:00,,1,,,,,11.9,0,15.6,,1114746.2021.1.2,,1114746,98,,67,9.2,2,,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0.8,3.2,BC,61,,18,2021-01-03 00:00:00,,1,,,,,14.8,0,0,,1114746.2021.1.3,,1114746,95,,77,5.6,3,,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-0.2,0.7,BC,,,,2021-01-04 00:00:00,,1,,,,,17.3,0,9.3,,1114746.2021.1.4,,1114746,,M,,1.6,4,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1,2.6,BC,56,,18,2021-01-05 00:00:00,,1,,,,,15.4,0,4.6,,1114746.2021.1.5,,1114746,,M,,6.3,5,M,2021,LYTTON RCS,,1,,,,
-121.58194444444445,50.224444444444444,1.2,4.3,BC,60,,19,2021-01-06 00:00:00,,1,,,,,13.7,0,2.3,,1114746.2021.1.6,,1114746,,M,,7.3,6,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1,1,BC,,,,2021-01-07 00:00:00,,1,,,,,17,0,0,,1114746.2021.1.7,,1114746,,M,,3.1,7,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-2.9,-0.7,BC,,,,2021-01-08 00:00:00,,1,,,,,18.7,0,0.5,,1114746.2021.1.8,,1114746,,M,,1.6,8,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-0.6,1.3,BC,,,,2021-01-09 00:00:00,,1,,,,,16.7,0,0,,1114746.2021.1.9,,1114746,,M,,3.3,9,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,0.3,3.9,BC,61,,21,2021-01-10 00:00:00,,1,,,,,14.1,0,0.4,,1114746.2021.1.10,,1114746,89,,71,7.4,10,,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,2.3,5.5,BC,69,,21,2021-01-11 00:00:00,,1,,,,,12.5,0,1.6,,1114746.2021.1.11,,1114746,98,,69,8.7,11,,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,3.8,5.4,BC,64,,21,2021-01-12 00:00:00,,1,,,,,12.6,0,10.9,,1114746.2021.1.12,,1114746,,M,,7,12,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,3.3,6.1,BC,62,,23,2021-01-13 00:00:00,,1,,,,,11.9,0,15,,1114746.2021.1.13,,1114746,,M,,8.9,13,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-2.4,0.5,BC,,,,2021-01-14 00:00:00,,1,,,,,17.5,0,0,,1114746.2021.1.14,,1114746,,M,,3.4,14,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1.2,2.6,BC,65,,22,2021-01-15 00:00:00,,1,,,,,15.4,0,0,,1114746.2021.1.15,,1114746,95,,56,6.4,15,,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-1.5,0.3,BC,,,,2021-01-16 00:00:00,,1,,,,,17.7,0,0,,1114746.2021.1.16,,1114746,,M,,2,16,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-0.1,5.2,BC,49,,18,2021-01-17 00:00:00,,1,,,,,12.8,0,0,,1114746.2021.1.17,,1114746,97,,55,10.6,17,,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-2.4,2,BC,,,,2021-01-18 00:00:00,,1,,,,,16,0,0,,1114746.2021.1.18,,1114746,,M,,6.4,18,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-2.7,3.2,BC,71,,20,2021-01-19 00:00:00,,1,,,,,14.8,0,0,,1114746.2021.1.19,,1114746,,M,,9.1,19,M,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-0.9,3.2,BC,50,,18,2021-01-20 00:00:00,,1,,,,,14.8,0,0,,1114746.2021.1.20,,1114746,88,,56,7.3,20,,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-3,0.2,BC,,,,2021-01-21 00:00:00,,1,,,,,17.8,0,0,,1114746.2021.1.21,,1114746,73,,50,3.4,21,,2021,LYTTON RCS,,,,,,
-121.58194444444445,50.224444444444444,-6.8,-3.5,BC,33,,2,2021-01-22 00:00:00,,1,,,,,21.5,0,0,,1114746.2021.1.22,,1114746,84,,51,-0.3,22,,2021,LYTTON RCS,,,,,,
