x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-119.28952777777778,52.12902777777778,,,0,1,,0.8,,1160899.2020.1.24,,,2020,,0,,17.2,,,BC,24,BLUE RIVER A,1.5,0,1160899,1.8,,,,,2020-01-24 00:00:00,,,1.8,95,
-119.28952777777778,52.12902777777778,,,0,1,,1.3,,1160899.2020.1.25,,,2020,,0,,16.7,,,BC,25,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-01-25 00:00:00,,,0,90,
-119.28952777777778,52.12902777777778,,,0,1,,0.5,,1160899.2020.1.26,,,2020,,0.6,,17.5,,,BC,26,BLUE RIVER A,1,0,1160899,0,,,,,2020-01-26 00:00:00,,,0.6,86,
-119.28952777777778,52.12902777777778,,,-0.5,1,,1,,1160899.2020.1.27,,,2020,,4.2,,17,,,BC,27,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-01-27 00:00:00,,,3,85,
-119.28952777777778,52.12902777777778,,,-1,1,,-0.3,,1160899.2020.1.28,,,2020,,2.2,,18.3,,,BC,28,BLUE RIVER A,0.5,0,1160899,0,,,,,2020-01-28 00:00:00,,,1.6,88,
-119.28952777777778,52.12902777777778,,,-1.5,1,,0.3,,1160899.2020.1.29,,,2020,,2.4,,17.7,,,BC,29,BLUE RIVER A,2,0,1160899,3.6,,,,,2020-01-29 00:00:00,,,6,90,
-119.28952777777778,52.12902777777778,,,-9,1,,-5,,1160899.2020.1.30,,,2020,,0.2,,23,,,BC,30,BLUE RIVER A,-1,0,1160899,0,,,,,2020-01-30 00:00:00,,,0.2,88,
-119.28952777777778,52.12902777777778,,,-2,1,,3,,1160899.2020.1.31,,,2020,,2.8,,15,,,BC,31,BLUE RIVER A,8,0,1160899,9.9,,,,,2020-01-31 00:00:00,,,12.7,88,
-119.28952777777778,52.12902777777778,,,0,2,,3.3,T,1160899.2020.2.1,,,2020,,0,,14.7,,,BC,1,BLUE RIVER A,6.5,0,1160899,1.8,,,,,2020-02-01 00:00:00,,,1.8,82,
-119.28952777777778,52.12902777777778,,,-10,2,,-5.8,,1160899.2020.2.2,,,2020,,0.4,,23.8,,,BC,2,BLUE RIVER A,-1.5,0,1160899,0,,,,,2020-02-02 00:00:00,,,0.2,77,
-119.28952777777778,52.12902777777778,,,-16,2,,-9.5,T,1160899.2020.2.3,,,2020,,0,,27.5,,,BC,3,BLUE RIVER A,-3,0,1160899,0,,,,,2020-02-03 00:00:00,,,0,75,
-119.28952777777778,52.12902777777778,,,-18.5,2,,-13.3,,1160899.2020.2.4,,,2020,,17.2,,31.3,,,BC,4,BLUE RIVER A,-8,0,1160899,0,,,,,2020-02-04 00:00:00,,,6,75,
-119.28952777777778,52.12902777777778,,,-9.5,2,,-6.8,,1160899.2020.2.5,,,2020,,4.4,,24.8,,,BC,5,BLUE RIVER A,-4,0,1160899,0,,,,,2020-02-05 00:00:00,,,3.8,90,
-119.28952777777778,52.12902777777778,,,-15.5,2,,-8.8,T,1160899.2020.2.6,,,2020,,0,,26.8,,,BC,6,BLUE RIVER A,-2,0,1160899,0,,,,,2020-02-06 00:00:00,,,0,92,
-119.28952777777778,52.12902777777778,,,-13,2,,-7.3,,1160899.2020.2.7,,,2020,,11.8,,25.3,,,BC,7,BLUE RIVER A,-1.5,0,1160899,0,,,,,2020-02-07 00:00:00,,,8.4,90,
-119.28952777777778,52.12902777777778,,,-4,2,,-0.8,,1160899.2020.2.8,,,2020,,0,,18.8,,,BC,8,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-02-08 00:00:00,,,0,98,
-119.28952777777778,52.12902777777778,,,-9.5,2,,-5.3,,1160899.2020.2.9,,,2020,,0.4,,23.3,,,BC,9,BLUE RIVER A,-1,0,1160899,0,,,,,2020-02-09 00:00:00,,,0,95,
-119.28952777777778,52.12902777777778,,,-10.5,2,,-5.3,,1160899.2020.2.10,,,2020,,7.2,,23.3,,,BC,10,BLUE RIVER A,0,0,1160899,0,,,,,2020-02-10 00:00:00,,,5.8,94,
-119.28952777777778,52.12902777777778,,,-3,2,,0.5,T,1160899.2020.2.11,,,2020,,0,,17.5,,,BC,11,BLUE RIVER A,4,0,1160899,0,,,,,2020-02-11 00:00:00,,,0,100,
-119.28952777777778,52.12902777777778,,,-3,2,,-0.3,,1160899.2020.2.12,,,2020,,0,,18.3,,,BC,12,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-02-12 00:00:00,,,0,97,
-119.28952777777778,52.12902777777778,,,-4,2,,-2,,1160899.2020.2.13,,,2020,,14.6,,20,,,BC,13,BLUE RIVER A,0,0,1160899,0,,,,,2020-02-13 00:00:00,,,8,94,
-119.28952777777778,52.12902777777778,,,-5,2,,-1,,1160899.2020.2.14,,,2020,,0.4,,19,,,BC,14,BLUE RIVER A,3,0,1160899,0,,,,,2020-02-14 00:00:00,,,0.4,105,
-119.28952777777778,52.12902777777778,,,-2,2,,0.5,,1160899.2020.2.15,,,2020,,0.4,,17.5,,,BC,15,BLUE RIVER A,3,0,1160899,0,,,,,2020-02-15 00:00:00,,,0.4,100,
-119.28952777777778,52.12902777777778,,,-9.5,2,,-3.8,,1160899.2020.2.16,,,2020,,1.6,,21.8,,,BC,16,BLUE RIVER A,2,0,1160899,0,,,,,2020-02-16 00:00:00,,,0.8,100,
-119.28952777777778,52.12902777777778,,,-10,2,,-3.8,,1160899.2020.2.17,,,2020,,0.2,,21.8,,,BC,17,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-02-17 00:00:00,,,0.2,99,
-119.28952777777778,52.12902777777778,,,-14,2,,-6.8,,1160899.2020.2.18,,,2020,,0,,24.8,,,BC,18,BLUE RIVER A,0.5,0,1160899,0,,,,,2020-02-18 00:00:00,,,0,98,
-119.28952777777778,52.12902777777778,,,-13.5,2,,-6.3,,1160899.2020.2.19,,,2020,,0,,24.3,,,BC,19,BLUE RIVER A,1,0,1160899,0,,,,,2020-02-19 00:00:00,,,0,98,
-119.28952777777778,52.12902777777778,,,-16,2,,-7.5,,1160899.2020.2.20,,,2020,,0,,25.5,,,BC,20,BLUE RIVER A,1,0,1160899,0,,,,,2020-02-20 00:00:00,,,0,96,
-119.28952777777778,52.12902777777778,,,-14,2,,-7.5,,1160899.2020.2.21,,,2020,,5.4,,25.5,,,BC,21,BLUE RIVER A,-1,0,1160899,0,,,,,2020-02-21 00:00:00,,,2.8,96,
-119.28952777777778,52.12902777777778,,,-3.5,2,,0.5,,1160899.2020.2.22,,,2020,,0,,17.5,,,BC,22,BLUE RIVER A,4.5,0,1160899,0,,,,,2020-02-22 00:00:00,,,0,101,
-119.28952777777778,52.12902777777778,,,-15.5,2,,-10,,1160899.2020.2.23,,,2020,,14.6,,28,,,BC,23,BLUE RIVER A,-4.5,0,1160899,0,,,,,2020-02-23 00:00:00,,,5.8,99,
-119.28952777777778,52.12902777777778,,,-13,2,,-5.5,T,1160899.2020.2.24,,,2020,,0,,23.5,,,BC,24,BLUE RIVER A,2,0,1160899,0,,,,,2020-02-24 00:00:00,,,0,110,
-119.28952777777778,52.12902777777778,,,-17,2,,-10,,1160899.2020.2.25,,,2020,,3.8,,28,,,BC,25,BLUE RIVER A,-3,0,1160899,0,,,,,2020-02-25 00:00:00,,,3.4,108,
-119.28952777777778,52.12902777777778,,,-4.5,2,,-1.5,,1160899.2020.2.26,,,2020,,3.2,,19.5,,,BC,26,BLUE RIVER A,1.5,0,1160899,0,,,,,2020-02-26 00:00:00,,,2.8,108,
-119.28952777777778,52.12902777777778,,,-2.5,2,,0.3,,1160899.2020.2.27,,,2020,,0.4,,17.7,,,BC,27,BLUE RIVER A,3,0,1160899,4.6,,,,,2020-02-27 00:00:00,,,5,107,
-119.28952777777778,52.12902777777778,,,0,2,,1,T,1160899.2020.2.28,,,2020,,0,,17,,,BC,28,BLUE RIVER A,2,0,1160899,1.3,,,,,2020-02-28 00:00:00,,,1.3,102,
-119.28952777777778,52.12902777777778,,,0.5,2,,1.5,T,1160899.2020.2.29,,,2020,,0,,16.5,,,BC,29,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-02-29 00:00:00,,,0,98,
-119.28952777777778,52.12902777777778,,,-4.5,3,,-1,,1160899.2020.3.1,,,2020,,2.2,,19,,,BC,1,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-03-01 00:00:00,,,1,96,
-119.28952777777778,52.12902777777778,,,-1.5,3,,3,T,1160899.2020.3.2,,,2020,,0,,15,,,BC,2,BLUE RIVER A,7.5,0,1160899,1.2,,,,,2020-03-02 00:00:00,,,1.2,98,
-119.28952777777778,52.12902777777778,,,-0.5,3,,2.8,T,1160899.2020.3.3,,,2020,,0,,15.2,,,BC,3,BLUE RIVER A,6,0,1160899,0,,,,,2020-03-03 00:00:00,,,0,92,
-119.28952777777778,52.12902777777778,,,0,3,,1.8,,1160899.2020.3.4,,,2020,,3.8,,16.2,,,BC,4,BLUE RIVER A,3.5,0,1160899,0,,,,,2020-03-04 00:00:00,,,2.8,88,
-119.28952777777778,52.12902777777778,,,-7,3,,-3.3,,1160899.2020.3.5,,,2020,,0,,21.3,,,BC,5,BLUE RIVER A,0.5,0,1160899,0,,,,,2020-03-05 00:00:00,,,0,90,
-119.28952777777778,52.12902777777778,,,-5,3,,-0.5,,1160899.2020.3.6,,,2020,,0,,18.5,,,BC,6,BLUE RIVER A,4,0,1160899,0,,,,,2020-03-06 00:00:00,,,0,90,
-119.28952777777778,52.12902777777778,,,-3.5,3,,-2,T,1160899.2020.3.7,,,2020,,0,,20,,,BC,7,BLUE RIVER A,-0.5,0,1160899,0,,,,,2020-03-07 00:00:00,,,0,89,
-119.28952777777778,52.12902777777778,,,-15,3,,-5.8,,1160899.2020.3.8,,,2020,,0,,23.8,,,BC,8,BLUE RIVER A,3.5,0,1160899,0,,,,,2020-03-08 00:00:00,,,0,89,
-119.28952777777778,52.12902777777778,,,-18,3,,-6.8,,1160899.2020.3.9,,,2020,,0.8,,24.8,,,BC,9,BLUE RIVER A,4.5,0,1160899,0,,,,,2020-03-09 00:00:00,,,0.4,88,
-119.28952777777778,52.12902777777778,,,-9,3,,-4.5,,1160899.2020.3.10,,,2020,,14.2,,22.5,,,BC,10,BLUE RIVER A,0,0,1160899,0,,,,,2020-03-10 00:00:00,,,10.8,88,
-119.28952777777778,52.12902777777778,,,-11.5,3,,-4.5,T,1160899.2020.3.11,,,2020,,0,,22.5,,,BC,11,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-03-11 00:00:00,,,0,101,
-119.28952777777778,52.12902777777778,,,-9,3,,-3.5,T,1160899.2020.3.12,,,2020,,0,,21.5,,,BC,12,BLUE RIVER A,2,0,1160899,0,,,,,2020-03-12 00:00:00,,,0,100,
-119.28952777777778,52.12902777777778,,,-16,3,,-10.8,,1160899.2020.3.13,,,2020,,0,,28.8,,,BC,13,BLUE RIVER A,-5.5,0,1160899,0,,,,,2020-03-13 00:00:00,,,0,98,
-119.28952777777778,52.12902777777778,,,-14.5,3,,-9.5,,1160899.2020.3.14,,,2020,,0,,27.5,,,BC,14,BLUE RIVER A,-4.5,0,1160899,0,,,,,2020-03-14 00:00:00,,,0,95,
-119.28952777777778,52.12902777777778,,,-21,3,,-10.3,,1160899.2020.3.15,,,2020,,0,,28.3,,,BC,15,BLUE RIVER A,0.5,0,1160899,0,,,,,2020-03-15 00:00:00,,,0,94,
-119.28952777777778,52.12902777777778,,,-20.5,3,,-7.3,,1160899.2020.3.16,,,2020,,0,,25.3,,,BC,16,BLUE RIVER A,6,0,1160899,0,,,,,2020-03-16 00:00:00,,,0,93,
-119.28952777777778,52.12902777777778,,,-14.5,3,,-2.5,,1160899.2020.3.17,,,2020,,0,,20.5,,,BC,17,BLUE RIVER A,9.5,0,1160899,0,,,,,2020-03-17 00:00:00,,,0,93,
-119.28952777777778,52.12902777777778,,,-12.5,3,,-1.8,,1160899.2020.3.18,,,2020,,0,,19.8,,,BC,18,BLUE RIVER A,9,0,1160899,0,,,,,2020-03-18 00:00:00,,,0,89,
-119.28952777777778,52.12902777777778,,,-12.5,3,,-1.5,,1160899.2020.3.19,,,2020,,0,,19.5,,,BC,19,BLUE RIVER A,9.5,0,1160899,0,,,,,2020-03-19 00:00:00,,,0,87,
-119.28952777777778,52.12902777777778,,,-12,3,,-0.3,,1160899.2020.3.20,,,2020,,0,,18.3,,,BC,20,BLUE RIVER A,11.5,0,1160899,0,,,,,2020-03-20 00:00:00,,,0,86,
-119.28952777777778,52.12902777777778,,,-11.5,3,,-1,,1160899.2020.3.21,,,2020,,0,,19,,,BC,21,BLUE RIVER A,9.5,0,1160899,0,,,,,2020-03-21 00:00:00,,,0,85,
-119.28952777777778,52.12902777777778,,,-10.5,3,,-1,,1160899.2020.3.22,,,2020,,3,,19,,,BC,22,BLUE RIVER A,8.5,0,1160899,1.2,,,,,2020-03-22 00:00:00,,,4.2,83,
-119.28952777777778,52.12902777777778,,,-0.5,3,,1.5,,1160899.2020.3.23,,,2020,,9,T,16.5,,,BC,23,BLUE RIVER A,3.5,0,1160899,0,,,,,2020-03-23 00:00:00,,,9,83,
-119.28952777777778,52.12902777777778,,,-1.5,3,,1.5,,1160899.2020.3.24,,,2020,,2.2,,16.5,,,BC,24,BLUE RIVER A,4.5,0,1160899,0,,,,,2020-03-24 00:00:00,,,2.2,85,
-119.28952777777778,52.12902777777778,,,-7,3,,-2,T,1160899.2020.3.25,,,2020,,0,,20,,,BC,25,BLUE RIVER A,3,0,1160899,0,,,,,2020-03-25 00:00:00,,,0,83,
-119.28952777777778,52.12902777777778,,,-11.5,3,,-3,T,1160899.2020.3.26,,,2020,,0,,21,,,BC,26,BLUE RIVER A,5.5,0,1160899,0,,,,,2020-03-26 00:00:00,,,0,82,
-119.28952777777778,52.12902777777778,,,0,3,,3,T,1160899.2020.3.27,,,2020,,0,,15,,,BC,27,BLUE RIVER A,6,0,1160899,0.8,,,,,2020-03-27 00:00:00,,,0.8,82,
-119.28952777777778,52.12902777777778,,,0,3,,2,,1160899.2020.3.28,,,2020,,0,,16,,,BC,28,BLUE RIVER A,4,0,1160899,2.4,,,,,2020-03-28 00:00:00,,,2.4,79,
-119.28952777777778,52.12902777777778,,,0.5,3,,4.8,,1160899.2020.3.29,,,2020,,0,,13.2,,,BC,29,BLUE RIVER A,9,0,1160899,0.6,,,,,2020-03-29 00:00:00,,,0.6,78,
-119.28952777777778,52.12902777777778,,,-0.5,3,,1,,1160899.2020.3.30,,,2020,,3.6,,17,,,BC,30,BLUE RIVER A,2.5,0,1160899,1,,,,,2020-03-30 00:00:00,,,4.2,74,
-119.28952777777778,52.12902777777778,,,-5,3,,-2,T,1160899.2020.3.31,,,2020,,0,,20,,,BC,31,BLUE RIVER A,1,0,1160899,0,,,,,2020-03-31 00:00:00,,,0,75,
-119.28952777777778,52.12902777777778,,,-8.5,4,,-5,,1160899.2020.4.1,,,2020,,0,,23,,,BC,1,BLUE RIVER A,-1.5,0,1160899,0,,,,,2020-04-01 00:00:00,,,0,74,
-119.28952777777778,52.12902777777778,,,-14.5,4,,-7.3,T,1160899.2020.4.2,,,2020,,0,,25.3,,,BC,2,BLUE RIVER A,0,0,1160899,0,,,,,2020-04-02 00:00:00,,,0,74,
-119.28952777777778,52.12902777777778,,,-6.5,4,,-2,T,1160899.2020.4.3,,,2020,,0,,20,,,BC,3,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-04-03 00:00:00,,,0,74,
-119.28952777777778,52.12902777777778,,,-14.5,4,,-5.8,,1160899.2020.4.4,,,2020,,0,,23.8,,,BC,4,BLUE RIVER A,3,0,1160899,0,,,,,2020-04-04 00:00:00,,,0,73,
-119.28952777777778,52.12902777777778,,,-5.5,4,,-1.5,,1160899.2020.4.5,,,2020,,0,,19.5,,,BC,5,BLUE RIVER A,2.5,0,1160899,0,,,,,2020-04-05 00:00:00,,,0,72,
-119.28952777777778,52.12902777777778,,,-11,4,,-2,,1160899.2020.4.6,,,2020,,0,,20,,,BC,6,BLUE RIVER A,7,0,1160899,0,,,,,2020-04-06 00:00:00,,,0,71,
-119.28952777777778,52.12902777777778,,,-3.5,4,,2.3,,1160899.2020.4.7,,,2020,,0,,15.7,,,BC,7,BLUE RIVER A,8,0,1160899,0,,,,,2020-04-07 00:00:00,,,0,70,
-119.28952777777778,52.12902777777778,,,-10,4,,0.3,,1160899.2020.4.8,,,2020,,0,,17.7,,,BC,8,BLUE RIVER A,10.5,0,1160899,0,,,,,2020-04-08 00:00:00,,,0,67,
-119.28952777777778,52.12902777777778,,,-1.5,4,,7.8,,1160899.2020.4.9,,,2020,,0,,10.2,,,BC,9,BLUE RIVER A,17,0,1160899,0,,,,,2020-04-09 00:00:00,,,0,66,
-119.28952777777778,52.12902777777778,,,-2.5,4,,5.5,,1160899.2020.4.10,,,2020,,0,,12.5,,,BC,10,BLUE RIVER A,13.5,0,1160899,0,,,,,2020-04-10 00:00:00,,,0,63,
-119.28952777777778,52.12902777777778,,,0,4,,3,,1160899.2020.4.11,,,2020,,0,,15,,,BC,11,BLUE RIVER A,6,0,1160899,0,,,,,2020-04-11 00:00:00,,,0,54,
