x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-117.81709444444445,50.269425,,,9.4,9,94,17.4,,1145297.2019.9.3,,,2019,,,,0.6,,35,BC,3,NAKUSP CS,25.3,0,1145297,,37,,,60,2019-09-03 00:00:00,,,3.2,,
-117.81709444444445,50.269425,,,11.9,9,96,18.5,,1145297.2019.9.4,,,2019,,,,0,,,BC,4,NAKUSP CS,25.1,0.5,1145297,,42,,,,2019-09-04 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,10.1,9,95,17.8,,1145297.2019.9.5,,,2019,,,,0.2,,,BC,5,NAKUSP CS,25.4,0,1145297,,42,,,,2019-09-05 00:00:00,,,0,,
-117.81709444444445,50.269425,,,12.4,9,93,17.7,,1145297.2019.9.6,,,2019,,,,0.3,,,BC,6,NAKUSP CS,23,0,1145297,,53,,,,2019-09-06 00:00:00,,,0,,
-117.81709444444445,50.269425,,,10.5,9,95,17.3,,1145297.2019.9.7,,,2019,,,,0.7,,,BC,7,NAKUSP CS,24.1,0,1145297,,50,,,,2019-09-07 00:00:00,,,0,,
-117.81709444444445,50.269425,,,12.6,9,95,16.3,,1145297.2019.9.8,,,2019,,,,1.7,,,BC,8,NAKUSP CS,19.9,0,1145297,,69,,,,2019-09-08 00:00:00,,,2.4,,
-117.81709444444445,50.269425,,,13.1,9,96,15.2,,1145297.2019.9.9,,,2019,,,,2.8,,,BC,9,NAKUSP CS,17.3,0,1145297,,73,,,,2019-09-09 00:00:00,,,30.1,,
-117.81709444444445,50.269425,,,12.6,9,96,15.4,,1145297.2019.9.10,,,2019,,,,2.6,,,BC,10,NAKUSP CS,18.2,0,1145297,,77,,,,2019-09-10 00:00:00,,,11.3,,
-117.81709444444445,50.269425,,,10.8,9,96,15.2,,1145297.2019.9.11,,,2019,,,,2.8,,,BC,11,NAKUSP CS,19.5,0,1145297,,65,,,,2019-09-11 00:00:00,,,3,,
-117.81709444444445,50.269425,,,10.7,9,95,15.8,,1145297.2019.9.12,,,2019,,,,2.2,,,BC,12,NAKUSP CS,20.9,0,1145297,,62,,,,2019-09-12 00:00:00,,,0.2,0,
-117.81709444444445,50.269425,,,12.8,9,95,16.6,,1145297.2019.9.13,,,2019,,,,1.4,,,BC,13,NAKUSP CS,20.4,0,1145297,,50,,,,2019-09-13 00:00:00,,,2.3,0,
-117.81709444444445,50.269425,,,12.6,9,88,14.7,,1145297.2019.9.14,,,2019,,,,3.3,,,BC,14,NAKUSP CS,16.8,0,1145297,,73,,,,2019-09-14 00:00:00,,,0,0,
-117.81709444444445,50.269425,,,11.5,9,96,13,,1145297.2019.9.15,,,2019,,,,5,,,BC,15,NAKUSP CS,14.5,0,1145297,,70,,,,2019-09-15 00:00:00,,,17.4,0,
-117.81709444444445,50.269425,,,11.4,9,96,13.5,,1145297.2019.9.16,,,2019,,,,4.5,,,BC,16,NAKUSP CS,15.6,0,1145297,,83,,,,2019-09-16 00:00:00,,,12,0,
-117.81709444444445,50.269425,,,9.5,9,95,13.9,,1145297.2019.9.17,,,2019,,,,4.1,,,BC,17,NAKUSP CS,18.2,0,1145297,,58,,,,2019-09-17 00:00:00,,,4.6,0,
-117.81709444444445,50.269425,,,8.3,9,96,13.4,,1145297.2019.9.18,,,2019,,,,4.6,,,BC,18,NAKUSP CS,18.5,0,1145297,,61,,,,2019-09-18 00:00:00,,,1,0,
-117.81709444444445,50.269425,,,9.4,9,95,14.9,,1145297.2019.9.19,,,2019,,,,3.1,,,BC,19,NAKUSP CS,20.4,0,1145297,,42,,,,2019-09-19 00:00:00,,,0,0,
-117.81709444444445,50.269425,,,8.5,9,95,13.6,,1145297.2019.9.20,,,2019,,,,4.4,,,BC,20,NAKUSP CS,18.8,0,1145297,,62,,,,2019-09-20 00:00:00,,,0.9,0,
-117.81709444444445,50.269425,,,6.5,9,96,12.9,,1145297.2019.9.21,,,2019,,,,5.1,,,BC,21,NAKUSP CS,19.3,0,1145297,,54,,,,2019-09-21 00:00:00,,,0,,
-117.81709444444445,50.269425,,,8.5,9,95,13.7,,1145297.2019.9.22,,,2019,,,,4.3,,,BC,22,NAKUSP CS,18.9,0,1145297,,62,,,,2019-09-22 00:00:00,,,4.3,,
-117.81709444444445,50.269425,,,10.7,9,95,13.3,,1145297.2019.9.23,,,2019,,,,4.7,,,BC,23,NAKUSP CS,15.8,0,1145297,,65,,,,2019-09-23 00:00:00,,,1.7,0,
-117.81709444444445,50.269425,,,9.8,9,95,15.1,,1145297.2019.9.24,,,2019,,,,2.9,,28,BC,24,NAKUSP CS,20.5,0,1145297,,41,,,31,2019-09-24 00:00:00,,,2.6,0,
-117.81709444444445,50.269425,,,6.9,9,95,12.6,,1145297.2019.9.25,,,2019,,,,5.4,,,BC,25,NAKUSP CS,18.4,0,1145297,,45,,,,2019-09-25 00:00:00,,,1,,
-117.81709444444445,50.269425,,,4.4,9,96,11.1,,1145297.2019.9.26,,,2019,,,,6.9,,,BC,26,NAKUSP CS,17.9,0,1145297,,47,,,,2019-09-26 00:00:00,,,17.5,0,
-117.81709444444445,50.269425,,,3.3,9,95,7.1,,1145297.2019.9.27,,,2019,,,,10.9,,,BC,27,NAKUSP CS,10.9,0,1145297,,64,,,,2019-09-27 00:00:00,,,1.1,,
-117.81709444444445,50.269425,,,3.7,9,94,6.9,,1145297.2019.9.28,,,2019,,,,11.1,,13,BC,28,NAKUSP CS,10.2,0,1145297,,32,,,33,2019-09-28 00:00:00,,,0,,
-117.81709444444445,50.269425,,,2.5,9,86,5.2,,1145297.2019.9.29,,,2019,,,,12.8,,,BC,29,NAKUSP CS,7.8,0,1145297,,53,,,,2019-09-29 00:00:00,,,0,,
-117.81709444444445,50.269425,,,2.7,9,85,7.2,,1145297.2019.9.30,,,2019,,,,10.8,,,BC,30,NAKUSP CS,11.8,0,1145297,,40,,,,2019-09-30 00:00:00,,,0,,
-117.81709444444445,50.269425,,,2.4,10,90,8.3,,1145297.2019.10.1,,,2019,,,,9.7,,,BC,1,NAKUSP CS,14.2,0,1145297,,39,,,,2019-10-01 00:00:00,,,0,,
-117.81709444444445,50.269425,,,3.5,10,85,7.7,,1145297.2019.10.2,,,2019,,,,10.3,,,BC,2,NAKUSP CS,11.9,0,1145297,,53,,,,2019-10-02 00:00:00,,,0,,
-117.81709444444445,50.269425,,,3.5,10,92,7.1,,1145297.2019.10.3,,,2019,,,,10.9,,,BC,3,NAKUSP CS,10.8,0,1145297,,69,,,,2019-10-03 00:00:00,,,0,,
-117.81709444444445,50.269425,,,5.1,10,91,8.3,,1145297.2019.10.4,,,2019,,,,9.7,,,BC,4,NAKUSP CS,11.6,0,1145297,,67,,,,2019-10-04 00:00:00,,,0.7,,
-117.81709444444445,50.269425,,,6.1,10,92,10.8,,1145297.2019.10.5,,,2019,,,,7.2,,,BC,5,NAKUSP CS,15.5,0,1145297,,63,,,,2019-10-05 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,5.2,10,80,10.4,,1145297.2019.10.6,,,2019,,,,7.6,,,BC,6,NAKUSP CS,15.6,0,1145297,,49,,,,2019-10-06 00:00:00,,,0,,
-117.81709444444445,50.269425,,,7.2,10,93,9,,1145297.2019.10.7,,,2019,,,,9,,11,BC,7,NAKUSP CS,10.8,0,1145297,,62,,,33,2019-10-07 00:00:00,,,3.8,,
-117.81709444444445,50.269425,,,1.1,10,94,5.3,,1145297.2019.10.8,,,2019,,,,12.7,,30,BC,8,NAKUSP CS,9.6,0,1145297,,54,,,46,2019-10-08 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,-2.7,10,80,2.8,,1145297.2019.10.9,,,2019,,,,15.2,,29,BC,9,NAKUSP CS,8.3,0,1145297,,32,,,33,2019-10-09 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-4.5,10,93,1.8,,1145297.2019.10.10,,,2019,,,,16.2,,,BC,10,NAKUSP CS,8.2,0,1145297,,38,,,,2019-10-10 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-2.9,10,93,3.2,,1145297.2019.10.11,,,2019,,,,14.8,,,BC,11,NAKUSP CS,9.3,0,1145297,,43,,,,2019-10-11 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-2.5,10,94,2.4,,1145297.2019.10.12,,,2019,,,,15.6,,,BC,12,NAKUSP CS,7.3,0,1145297,,62,,,,2019-10-12 00:00:00,,,0,,
-117.81709444444445,50.269425,,,2.1,10,94,3.8,,1145297.2019.10.13,,,2019,,,,14.2,,,BC,13,NAKUSP CS,5.5,0,1145297,,87,,,,2019-10-13 00:00:00,,,3.3,,
-117.81709444444445,50.269425,,,1.9,10,95,7.2,,1145297.2019.10.14,,,2019,,,,10.8,,,BC,14,NAKUSP CS,12.5,0,1145297,,60,,,,2019-10-14 00:00:00,,,0,,
-117.81709444444445,50.269425,,,0.1,10,96,3.6,,1145297.2019.10.15,,,2019,,,,14.4,,,BC,15,NAKUSP CS,7.1,0,1145297,,78,,,,2019-10-15 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,4.7,10,95,8.2,,1145297.2019.10.16,,,2019,,,,9.8,,,BC,16,NAKUSP CS,11.8,0,1145297,,72,,,,2019-10-16 00:00:00,,,1.5,,
-117.81709444444445,50.269425,,,6.4,10,96,8.7,,1145297.2019.10.17,,,2019,,,,9.3,,35,BC,17,NAKUSP CS,11.1,0,1145297,,73,,,31,2019-10-17 00:00:00,,,12,,
-117.81709444444445,50.269425,,,5,10,93,7.8,,1145297.2019.10.18,,,2019,,,,10.2,,,BC,18,NAKUSP CS,10.5,0,1145297,,61,,,,2019-10-18 00:00:00,,,9,,
-117.81709444444445,50.269425,,,0.4,10,96,5.4,,1145297.2019.10.19,,,2019,,,,12.6,,,BC,19,NAKUSP CS,10.4,0,1145297,,70,,,,2019-10-19 00:00:00,,,1.3,,
-117.81709444444445,50.269425,,,0.5,10,96,3.9,,1145297.2019.10.20,,,2019,,,,14.1,,,BC,20,NAKUSP CS,7.4,0,1145297,,70,,,,2019-10-20 00:00:00,,,3.6,,
-117.81709444444445,50.269425,,,3.7,10,94,4.9,,1145297.2019.10.21,,,2019,,,,13.1,,,BC,21,NAKUSP CS,6.1,0,1145297,,87,,,,2019-10-21 00:00:00,,,2.8,,
-117.81709444444445,50.269425,,,4.3,10,93,9.2,,1145297.2019.10.22,,,2019,,,,8.8,,,BC,22,NAKUSP CS,14.1,0,1145297,,68,,,,2019-10-22 00:00:00,,,1,,
-117.81709444444445,50.269425,,,0.1,10,96,5.7,,1145297.2019.10.23,,,2019,,,,12.3,,,BC,23,NAKUSP CS,11.3,0,1145297,,55,,,,2019-10-23 00:00:00,,,0,,
-117.81709444444445,50.269425,,,0.9,10,93,3.9,,1145297.2019.10.24,,,2019,,,,14.1,,,BC,24,NAKUSP CS,6.9,0,1145297,,75,,,,2019-10-24 00:00:00,,,0,,
-117.81709444444445,50.269425,,,3.1,10,94,6.1,,1145297.2019.10.25,,,2019,,,,11.9,,29,BC,25,NAKUSP CS,9,0,1145297,,63,,,45,2019-10-25 00:00:00,,,6,,
-117.81709444444445,50.269425,,,-1.3,10,95,5.1,,1145297.2019.10.26,,,2019,,,,12.9,,35,BC,26,NAKUSP CS,11.5,0,1145297,,23,,,42,2019-10-26 00:00:00,,,0.5,,
-117.81709444444445,50.269425,,,-3.2,10,88,2.6,,1145297.2019.10.27,,,2019,,,,15.4,,,BC,27,NAKUSP CS,8.4,0,1145297,,45,,,,2019-10-27 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-3.4,10,91,2.2,,1145297.2019.10.28,,,2019,,,,15.8,,32,BC,28,NAKUSP CS,7.7,0,1145297,,18,,,45,2019-10-28 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-7.7,10,75,-1.9,,1145297.2019.10.29,,,2019,,,,19.9,,,BC,29,NAKUSP CS,3.8,0,1145297,,27,,,,2019-10-29 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-7.5,10,81,-1.2,,1145297.2019.10.30,,,2019,,,,19.2,,,BC,30,NAKUSP CS,5,0,1145297,,35,,,,2019-10-30 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-3.9,10,81,1.3,,1145297.2019.10.31,,,2019,,,,16.7,,,BC,31,NAKUSP CS,6.5,0,1145297,,35,,,,2019-10-31 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-6,11,90,-0.4,,1145297.2019.11.1,,,2019,,,,18.4,,,BC,1,NAKUSP CS,5.1,0,1145297,,54,,,,2019-11-01 00:00:00,,,0,,
-117.81709444444445,50.269425,,,1.3,11,93,3.2,,1145297.2019.11.2,,,2019,,,,14.8,,,BC,2,NAKUSP CS,5.1,0,1145297,,68,,,,2019-11-02 00:00:00,,,0,,
-117.81709444444445,50.269425,,,0.8,11,95,4.4,,1145297.2019.11.3,,,2019,,,,13.6,,,BC,3,NAKUSP CS,7.9,0,1145297,,68,,,,2019-11-03 00:00:00,,,0,,
-117.81709444444445,50.269425,,,2.3,11,96,4.4,,1145297.2019.11.4,,,2019,,,,13.6,,,BC,4,NAKUSP CS,6.4,0,1145297,,87,,,,2019-11-04 00:00:00,,,0.6,,
-117.81709444444445,50.269425,,,3.1,11,95,5.6,,1145297.2019.11.5,,,2019,,,,12.4,,,BC,5,NAKUSP CS,8.1,0,1145297,,78,,,,2019-11-05 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-1.5,11,94,3.9,,1145297.2019.11.6,,,2019,,,,14.1,,,BC,6,NAKUSP CS,9.3,0,1145297,,54,,,,2019-11-06 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-2.1,11,95,1.9,,1145297.2019.11.7,,,2019,,,,16.1,,,BC,7,NAKUSP CS,5.9,0,1145297,,69,,,,2019-11-07 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-0.5,11,96,2,,1145297.2019.11.8,,,2019,,,,16,,,BC,8,NAKUSP CS,4.4,0,1145297,,85,,,,2019-11-08 00:00:00,,,0.7,,
-117.81709444444445,50.269425,,,3,11,96,4.3,,1145297.2019.11.9,,,2019,,,,13.7,,,BC,9,NAKUSP CS,5.6,0,1145297,,90,,,,2019-11-09 00:00:00,,,5,,
-117.81709444444445,50.269425,,,-0.8,11,96,4.2,,1145297.2019.11.10,,,2019,,,,13.8,,,BC,10,NAKUSP CS,9.3,0,1145297,,70,,,,2019-11-10 00:00:00,,,0.8,,
-117.81709444444445,50.269425,,,-2,11,96,1.2,,1145297.2019.11.11,,,2019,,,,16.8,,,BC,11,NAKUSP CS,4.4,0,1145297,,66,,,,2019-11-11 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,0,11,96,1,,1145297.2019.11.12,,,2019,,,,17,,,BC,12,NAKUSP CS,2,0,1145297,,88,,,,2019-11-12 00:00:00,,,14.7,,
-117.81709444444445,50.269425,,,0.7,11,97,2.6,,1145297.2019.11.13,,,2019,,,,15.4,,,BC,13,NAKUSP CS,4.5,0,1145297,,84,,,,2019-11-13 00:00:00,,,0.9,4,
-117.81709444444445,50.269425,,,1,11,96,4.3,,1145297.2019.11.14,,,2019,,,,13.7,,,BC,14,NAKUSP CS,7.6,0,1145297,,78,,,,2019-11-14 00:00:00,,,0,,
-117.81709444444445,50.269425,,,0.5,11,96,2.3,,1145297.2019.11.15,,,2019,,,,15.7,,,BC,15,NAKUSP CS,4.1,0,1145297,,89,,,,2019-11-15 00:00:00,,,9.8,,
-117.81709444444445,50.269425,,,2.2,11,96,4,,1145297.2019.11.16,,,2019,,,,14,,,BC,16,NAKUSP CS,5.8,0,1145297,,85,,,,2019-11-16 00:00:00,,,4.9,,
-117.81709444444445,50.269425,,,2.8,11,95,4.6,,1145297.2019.11.17,,,2019,,,,13.4,,,BC,17,NAKUSP CS,6.3,0,1145297,,86,,,,2019-11-17 00:00:00,,,26.3,,
-117.81709444444445,50.269425,,,3.1,11,95,4.7,,1145297.2019.11.18,,,2019,,,,13.3,,,BC,18,NAKUSP CS,6.3,0,1145297,,85,,,,2019-11-18 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,1.3,11,96,3.6,,1145297.2019.11.19,,,2019,,,,14.4,,,BC,19,NAKUSP CS,5.9,0,1145297,,88,,,,2019-11-19 00:00:00,,,6.7,,
-117.81709444444445,50.269425,,,-1.7,11,96,2.2,,1145297.2019.11.20,,,2019,,,,15.8,,,BC,20,NAKUSP CS,6.2,0,1145297,,64,,,,2019-11-20 00:00:00,,,0.3,,
-117.81709444444445,50.269425,,,-1.6,11,95,0.4,,1145297.2019.11.21,,,2019,,,,17.6,,,BC,21,NAKUSP CS,2.3,0,1145297,,68,,,,2019-11-21 00:00:00,,,0,,
-117.81709444444445,50.269425,,,0.1,11,83,1.2,,1145297.2019.11.22,,,2019,,,,16.8,,,BC,22,NAKUSP CS,2.2,0,1145297,,72,,,,2019-11-22 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-0.3,11,96,1.2,,1145297.2019.11.23,,,2019,,,,16.8,,,BC,23,NAKUSP CS,2.7,0,1145297,,73,,,,2019-11-23 00:00:00,,,5,0,
-117.81709444444445,50.269425,,,0.1,11,96,4.9,,1145297.2019.11.24,,,2019,,,,13.1,,,BC,24,NAKUSP CS,9.6,0,1145297,,54,,,,2019-11-24 00:00:00,,,2.8,,
-117.81709444444445,50.269425,,,-2.6,11,96,1.9,,1145297.2019.11.25,,,2019,,,,16.1,,,BC,25,NAKUSP CS,6.4,0,1145297,,60,,,,2019-11-25 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-4,11,87,-0.7,,1145297.2019.11.26,,,2019,,,,18.7,,,BC,26,NAKUSP CS,2.7,0,1145297,,58,,,,2019-11-26 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-6.1,11,80,-2.4,,1145297.2019.11.27,,,2019,,,,20.4,,,BC,27,NAKUSP CS,1.4,0,1145297,,33,,,,2019-11-27 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,-8.8,11,84,-4.7,,1145297.2019.11.28,,,2019,,,,22.7,,,BC,28,NAKUSP CS,-0.6,0,1145297,,47,,,,2019-11-28 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-8.6,11,85,-6,,1145297.2019.11.29,,,2019,,,,24,,,BC,29,NAKUSP CS,-3.3,0,1145297,,57,,,,2019-11-29 00:00:00,,,0,0,
-117.81709444444445,50.269425,,,-7.5,11,85,-4.4,,1145297.2019.11.30,,,2019,,,,22.4,,,BC,30,NAKUSP CS,-1.4,0,1145297,,57,,,,2019-11-30 00:00:00,,,0,0,
-117.81709444444445,50.269425,,,-6.5,12,93,-4.7,,1145297.2019.12.1,,,2019,,,,22.7,,,BC,1,NAKUSP CS,-2.8,0,1145297,,68,,,,2019-12-01 00:00:00,,,1.5,1,
-117.81709444444445,50.269425,,,-4,12,95,-2.2,,1145297.2019.12.2,,,2019,,,,20.2,,,BC,2,NAKUSP CS,-0.4,0,1145297,,88,,,,2019-12-02 00:00:00,,,6.8,,
-117.81709444444445,50.269425,,,-1.5,12,96,0.8,,1145297.2019.12.3,,,2019,,,,17.2,,,BC,3,NAKUSP CS,3.1,0,1145297,,86,,,,2019-12-03 00:00:00,,,9.6,,
-117.81709444444445,50.269425,,,1.5,12,96,2.9,,1145297.2019.12.4,,,2019,,,,15.1,,,BC,4,NAKUSP CS,4.3,0,1145297,,85,,,,2019-12-04 00:00:00,,,2.9,,
-117.81709444444445,50.269425,,,-0.7,12,95,0.7,,1145297.2019.12.5,,,2019,,,,17.3,,,BC,5,NAKUSP CS,2,0,1145297,,76,,,,2019-12-05 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-0.4,12,97,0.2,,1145297.2019.12.6,,,2019,,,,17.8,,,BC,6,NAKUSP CS,0.8,0,1145297,,90,,,,2019-12-06 00:00:00,,,12.6,,
-117.81709444444445,50.269425,,,0.3,12,97,1.7,,1145297.2019.12.7,,,2019,,,,16.3,,,BC,7,NAKUSP CS,3.1,0,1145297,,93,,,,2019-12-07 00:00:00,,,5.9,,
-117.81709444444445,50.269425,,,-3.3,12,97,1.6,,1145297.2019.12.8,,,2019,,,,16.4,,,BC,8,NAKUSP CS,6.4,0,1145297,,44,,,,2019-12-08 00:00:00,,,0.3,,
-117.81709444444445,50.269425,,,-5.7,12,94,-2.6,,1145297.2019.12.9,,,2019,,,,20.6,,,BC,9,NAKUSP CS,0.4,0,1145297,,69,,,,2019-12-09 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,-3.1,12,90,-1.6,,1145297.2019.12.10,,,2019,,,,19.6,,,BC,10,NAKUSP CS,-0.1,0,1145297,,69,,,,2019-12-10 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,-2.8,12,95,-1.2,,1145297.2019.12.11,,,2019,,,,19.2,,,BC,11,NAKUSP CS,0.4,0,1145297,,81,,,,2019-12-11 00:00:00,,,4,,
-117.81709444444445,50.269425,,,-1.4,12,96,1,,1145297.2019.12.12,,,2019,,,,17,,,BC,12,NAKUSP CS,3.3,0,1145297,,80,,,,2019-12-12 00:00:00,,,7.9,,
-117.81709444444445,50.269425,,,0.1,12,97,1.2,,1145297.2019.12.13,,,2019,,,,16.8,,,BC,13,NAKUSP CS,2.2,0,1145297,,91,,,,2019-12-13 00:00:00,,,7.5,,
-117.81709444444445,50.269425,,,-1,12,97,0.6,,1145297.2019.12.14,,,2019,,,,17.4,,,BC,14,NAKUSP CS,2.3,0,1145297,,88,,,,2019-12-14 00:00:00,,,1,,
-117.81709444444445,50.269425,,,-2.5,12,95,-0.4,,1145297.2019.12.15,,,2019,,,,18.4,,,BC,15,NAKUSP CS,1.7,0,1145297,,76,,,,2019-12-15 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,-5.8,12,95,-3.4,,1145297.2019.12.16,,,2019,,,,21.4,,,BC,16,NAKUSP CS,-0.9,0,1145297,,72,,,,2019-12-16 00:00:00,,,7.9,,
-117.81709444444445,50.269425,,,-2.2,12,96,-1.1,,1145297.2019.12.17,,,2019,,,,19.1,,,BC,17,NAKUSP CS,0,0,1145297,,94,,,,2019-12-17 00:00:00,,,6.7,,
-117.81709444444445,50.269425,,,-1,12,97,-0.3,,1145297.2019.12.18,,,2019,,,,18.3,,,BC,18,NAKUSP CS,0.4,0,1145297,,93,,,,2019-12-18 00:00:00,,,8.8,,
-117.81709444444445,50.269425,,,-2.1,12,97,0.6,,1145297.2019.12.19,,,2019,,,,17.4,,,BC,19,NAKUSP CS,3.3,0,1145297,,81,,,,2019-12-19 00:00:00,,,6.2,,
-117.81709444444445,50.269425,,,-0.4,12,97,0.3,,1145297.2019.12.20,,,2019,,,,17.7,,,BC,20,NAKUSP CS,1,0,1145297,,94,,,,2019-12-20 00:00:00,,,29.4,,
-117.81709444444445,50.269425,,,0.1,12,97,2.9,,1145297.2019.12.21,,,2019,,,,15.1,,34,BC,21,NAKUSP CS,5.6,0,1145297,,81,,,44,2019-12-21 00:00:00,,,4.5,,
-117.81709444444445,50.269425,,,0.2,12,97,1.6,,1145297.2019.12.22,,,2019,,,,16.4,,,BC,22,NAKUSP CS,3,0,1145297,,88,,,,2019-12-22 00:00:00,,,1.8,,
-117.81709444444445,50.269425,,,-0.9,12,97,0.3,,1145297.2019.12.23,,,2019,,,,17.7,,,BC,23,NAKUSP CS,1.6,0,1145297,,80,,,,2019-12-23 00:00:00,,,5.4,,
-117.81709444444445,50.269425,,,-2.7,12,94,-1.7,,1145297.2019.12.24,,,2019,,,,19.7,,,BC,24,NAKUSP CS,-0.7,0,1145297,,82,,,,2019-12-24 00:00:00,,,1.4,,
-117.81709444444445,50.269425,,,-2.9,12,92,-1.9,,1145297.2019.12.25,,,2019,,,,19.9,,,BC,25,NAKUSP CS,-0.8,0,1145297,,78,,,,2019-12-25 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-4.9,12,84,-3.6,,1145297.2019.12.26,,,2019,,,,21.6,,,BC,26,NAKUSP CS,-2.3,0,1145297,,70,,,,2019-12-26 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,-5,12,95,-2.7,,1145297.2019.12.27,,,2019,,,,20.7,,,BC,27,NAKUSP CS,-0.4,0,1145297,,81,,,,2019-12-27 00:00:00,,,1.1,,
-117.81709444444445,50.269425,,,-2.6,12,95,-1,,1145297.2019.12.28,,,2019,,,,19,,,BC,28,NAKUSP CS,0.6,0,1145297,,80,,,,2019-12-28 00:00:00,,,0.2,,
-117.81709444444445,50.269425,,,-1.9,12,94,-0.4,,1145297.2019.12.29,,,2019,,,,18.4,,,BC,29,NAKUSP CS,1.2,0,1145297,,74,,,,2019-12-29 00:00:00,,,0,,
-117.81709444444445,50.269425,,,-1.5,12,95,-0.5,,1145297.2019.12.30,,,2019,,,,18.5,,,BC,30,NAKUSP CS,0.5,0,1145297,,73,,,,2019-12-30 00:00:00,,,1.5,,
-117.81709444444445,50.269425,,,-0.8,12,97,-0.4,,1145297.2019.12.31,,,2019,,,,18.4,,,BC,31,NAKUSP CS,0.1,0,1145297,,93,,,,2019-12-31 00:00:00,,,10,,
-117.81709444444445,50.269425,,,-0.3,1,97,0.5,,1145297.2020.1.1,,,2020,,,,17.5,,,BC,1,NAKUSP CS,1.4,0,1145297,,90,,,,2020-01-01 00:00:00,,,15.6,,
-117.81709444444445,50.269425,,,-1.3,1,95,2.1,,1145297.2020.1.2,,,2020,,,,15.9,,33,BC,2,NAKUSP CS,5.5,0,1145297,,64,,,31,2020-01-02 00:00:00,,,0.9,,
-117.81709444444445,50.269425,,,-1.2,1,97,0.3,,1145297.2020.1.3,,,2020,,,,17.7,,,BC,3,NAKUSP CS,1.9,0,1145297,,90,,,,2020-01-03 00:00:00,,,4.3,,
-117.81709444444445,50.269425,,,-0.2,1,96,3.2,,1145297.2020.1.4,,,2020,,,,14.8,,31,BC,4,NAKUSP CS,6.7,0,1145297,,45,,,33,2020-01-04 00:00:00,,,0.4,,
-117.81709444444445,50.269425,,,0.2,1,96,1.8,,1145297.2020.1.5,,,2020,,,,16.2,,,BC,5,NAKUSP CS,3.4,0,1145297,,65,,,,2020-01-05 00:00:00,,,0.7,,
-117.81709444444445,50.269425,,,-4.1,1,96,-0.5,,1145297.2020.1.6,,,2020,,,,18.5,,,BC,6,NAKUSP CS,3.2,0,1145297,,55,,,,2020-01-06 00:00:00,,,2.2,,
-117.81709444444445,50.269425,,,-1.5,1,97,-0.5,,1145297.2020.1.7,,,2020,,,,18.5,,,BC,7,NAKUSP CS,0.4,0,1145297,,92,,,,2020-01-07 00:00:00,,,16.1,,
-117.81709444444445,50.269425,,,-2,1,96,1,,1145297.2020.1.8,,,2020,,,,17,,36,BC,8,NAKUSP CS,4,0,1145297,,44,,,36,2020-01-08 00:00:00,,,4.4,,
