x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-124.50027777777778,49.83416666666667,,,12.1,9,99,17.7,,1046396.2019.9.2,,,2019,,,,0.3,,,BC,2,POWELL RIVER A,23.2,0,1046396,,61,,,,2019-09-02 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,11.7,9,99,17.9,,1046396.2019.9.3,,,2019,,,,0.1,,,BC,3,POWELL RIVER A,24.1,0,1046396,,62,,,,2019-09-03 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,11.8,9,97,16.8,,1046396.2019.9.4,,,2019,,,,1.2,,,BC,4,POWELL RIVER A,21.8,0,1046396,,61,,,,2019-09-04 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,9.5,9,99,16.7,,1046396.2019.9.5,,,2019,,,,1.3,,,BC,5,POWELL RIVER A,23.9,0,1046396,,56,,,,2019-09-05 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,9.5,9,99,17.6,,1046396.2019.9.6,,,2019,,,,0.4,,,BC,6,POWELL RIVER A,25.7,0,1046396,,47,,,,2019-09-06 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,14.2,9,94,17.4,,1046396.2019.9.7,,,2019,,,,0.6,,,BC,7,POWELL RIVER A,20.6,0,1046396,,67,,,,2019-09-07 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,14.6,9,97,16.8,,1046396.2019.9.8,,,2019,,,,1.2,,,BC,8,POWELL RIVER A,19,0,1046396,,76,,,,2019-09-08 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,14.3,9,99,17.5,,1046396.2019.9.9,,,2019,,,,0.5,,,BC,9,POWELL RIVER A,20.6,0,1046396,,66,,,,2019-09-09 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,12.3,9,99,16.7,,1046396.2019.9.10,,,2019,,,,1.3,,,BC,10,POWELL RIVER A,21,0,1046396,,62,,,,2019-09-10 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,11.5,9,98,15,,1046396.2019.9.11,,,2019,,,,3,,12,BC,11,POWELL RIVER A,18.4,0,1046396,,73,,,36,2019-09-11 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,14.1,9,95,15.2,,1046396.2019.9.12,,,2019,,,,2.8,,9,BC,12,POWELL RIVER A,16.2,0,1046396,,84,,,44,2019-09-12 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,13.6,9,97,15.3,,1046396.2019.9.13,,,2019,,,,2.7,,,BC,13,POWELL RIVER A,16.9,0,1046396,,88,,,,2019-09-13 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,13.1,9,96,14.1,,1046396.2019.9.14,,,2019,,,,3.9,,13,BC,14,POWELL RIVER A,15.1,0,1046396,,85,,,43,2019-09-14 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,11.7,9,98,14.2,,1046396.2019.9.15,,,2019,,,,3.8,,,BC,15,POWELL RIVER A,16.7,0,1046396,,79,,,,2019-09-15 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,8.7,9,99,12.4,,1046396.2019.9.16,,,2019,,,,5.6,,,BC,16,POWELL RIVER A,16,0,1046396,,75,,,,2019-09-16 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,11.4,9,96,12.8,,1046396.2019.9.17,,,2019,,,,5.2,,12,BC,17,POWELL RIVER A,14.1,0,1046396,,77,,,54,2019-09-17 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,8.5,9,99,13,,1046396.2019.9.18,,,2019,,,,5,,,BC,18,POWELL RIVER A,17.4,0,1046396,,73,,,,2019-09-18 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,8,9,99,11.9,,1046396.2019.9.19,,,2019,,,,6.1,,,BC,19,POWELL RIVER A,15.7,0,1046396,,83,,,,2019-09-19 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.8,9,99,13,,1046396.2019.9.20,,,2019,,,,5,,,BC,20,POWELL RIVER A,18.1,0,1046396,,63,,,,2019-09-20 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,9,9,99,12.8,,1046396.2019.9.21,,,2019,,,,5.2,,,BC,21,POWELL RIVER A,16.6,0,1046396,,78,,,,2019-09-21 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,9.3,9,98,13.2,,1046396.2019.9.22,,,2019,,,,4.8,,12,BC,22,POWELL RIVER A,17,0,1046396,,81,,,42,2019-09-22 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,8.8,9,99,10.6,,1046396.2019.9.23,,,2019,,,,7.4,,,BC,23,POWELL RIVER A,12.4,0,1046396,,91,,,,2019-09-23 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,9.2,9,99,13.4,,1046396.2019.9.24,,,2019,,,,4.6,,,BC,24,POWELL RIVER A,17.6,0,1046396,,73,,,,2019-09-24 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,5.5,9,99,9.8,,1046396.2019.9.25,,,2019,,,,8.2,,11,BC,25,POWELL RIVER A,14,0,1046396,,78,,,34,2019-09-25 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,10.2,9,98,13.4,,1046396.2019.9.26,,,2019,,,,4.6,,29,BC,26,POWELL RIVER A,16.6,0,1046396,,57,,,36,2019-09-26 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,5.4,9,98,9.9,,1046396.2019.9.27,,,2019,,,,8.1,,29,BC,27,POWELL RIVER A,14.3,0,1046396,,59,,,46,2019-09-27 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,3,9,99,9.9,,1046396.2019.9.28,,,2019,,,,8.1,,,BC,28,POWELL RIVER A,16.7,0,1046396,,35,,,,2019-09-28 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,3,9,81,9.4,,1046396.2019.9.29,,,2019,,,,8.6,,,BC,29,POWELL RIVER A,15.8,0,1046396,,22,,,,2019-09-29 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-0.2,9,96,7.4,,1046396.2019.9.30,,,2019,,,,10.6,,,BC,30,POWELL RIVER A,14.9,0,1046396,,35,,,,2019-09-30 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,1,10,97,7.9,,1046396.2019.10.1,,,2019,,,,10.1,,,BC,1,POWELL RIVER A,14.7,0,1046396,,52,,,,2019-10-01 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,6.1,10,96,9.2,,1046396.2019.10.2,,,2019,,,,8.8,,,BC,2,POWELL RIVER A,12.2,0,1046396,,75,,,,2019-10-02 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.9,10,98,10.2,,1046396.2019.10.3,,,2019,,,,7.8,,13,BC,3,POWELL RIVER A,12.5,0,1046396,,72,,,37,2019-10-03 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.2,10,98,9.9,,1046396.2019.10.4,,,2019,,,,8.1,,,BC,4,POWELL RIVER A,12.6,0,1046396,,76,,,,2019-10-04 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,6.3,10,99,10.3,,1046396.2019.10.5,,,2019,,,,7.7,,,BC,5,POWELL RIVER A,14.2,0,1046396,,65,,,,2019-10-05 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,3.6,10,99,7.7,,1046396.2019.10.6,,,2019,,,,10.3,,,BC,6,POWELL RIVER A,11.8,0,1046396,,86,,,,2019-10-06 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,8.8,10,96,11,,1046396.2019.10.7,,,2019,,,,7,,10,BC,7,POWELL RIVER A,13.2,0,1046396,,58,,,51,2019-10-07 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,2.7,10,77,7.5,,1046396.2019.10.8,,,2019,,,,10.5,,28,BC,8,POWELL RIVER A,12.2,0,1046396,,34,,,41,2019-10-08 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-2.9,10,92,3.5,,1046396.2019.10.9,,,2019,,,,14.5,,,BC,9,POWELL RIVER A,9.8,0,1046396,,33,,,,2019-10-09 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-2.7,10,97,3.8,,1046396.2019.10.10,,,2019,,,,14.2,,,BC,10,POWELL RIVER A,10.3,0,1046396,,61,,,,2019-10-10 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-0.8,10,99,5.7,,1046396.2019.10.11,,,2019,,,,12.3,,,BC,11,POWELL RIVER A,12.2,0,1046396,,67,,,,2019-10-11 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,6.5,10,98,8.6,,1046396.2019.10.12,,,2019,,,,9.4,,,BC,12,POWELL RIVER A,10.6,0,1046396,,84,,,,2019-10-12 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,3.4,10,98,8.3,,1046396.2019.10.13,,,2019,,,,9.7,,,BC,13,POWELL RIVER A,13.1,0,1046396,,61,,,,2019-10-13 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,2.2,10,99,7.6,,1046396.2019.10.14,,,2019,,,,10.4,,,BC,14,POWELL RIVER A,13,0,1046396,,66,,,,2019-10-14 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,8.1,10,95,9.6,,1046396.2019.10.15,,,2019,,,,8.4,,11,BC,15,POWELL RIVER A,11.1,0,1046396,,78,,,39,2019-10-15 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,9.3,10,95,10.3,,1046396.2019.10.16,,,2019,,,,7.7,,11,BC,16,POWELL RIVER A,11.2,0,1046396,,85,,,57,2019-10-16 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,8.3,10,94,9.8,,1046396.2019.10.17,,,2019,,,,8.2,,10,BC,17,POWELL RIVER A,11.3,0,1046396,,78,,,46,2019-10-17 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,5.3,10,95,8.1,,1046396.2019.10.18,,,2019,,,,9.9,,,BC,18,POWELL RIVER A,10.9,0,1046396,,78,,,,2019-10-18 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,2.6,10,99,6.3,,1046396.2019.10.19,,,2019,,,,11.7,,,BC,19,POWELL RIVER A,9.9,0,1046396,,85,,,,2019-10-19 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,2.8,10,99,5.9,,1046396.2019.10.20,,,2019,,,,12.1,,7,BC,20,POWELL RIVER A,9,0,1046396,,82,,,33,2019-10-20 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,6.7,10,99,8.4,,1046396.2019.10.21,,,2019,,,,9.6,,10,BC,21,POWELL RIVER A,10.1,0,1046396,,89,,,31,2019-10-21 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,4.2,10,99,9.2,,1046396.2019.10.22,,,2019,,,,8.8,,29,BC,22,POWELL RIVER A,14.2,0,1046396,,59,,,32,2019-10-22 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,1.3,10,99,5.9,,1046396.2019.10.23,,,2019,,,,12.1,,,BC,23,POWELL RIVER A,10.4,0,1046396,,84,,,,2019-10-23 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.3,10,97,9.4,,1046396.2019.10.24,,,2019,,,,8.6,,,BC,24,POWELL RIVER A,11.4,0,1046396,,78,,,,2019-10-24 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.3,10,93,10.1,,1046396.2019.10.25,,,2019,,,,7.9,,28,BC,25,POWELL RIVER A,12.9,0,1046396,,57,,,48,2019-10-25 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,0.1,10,99,6.5,,1046396.2019.10.26,,,2019,,,,11.5,,,BC,26,POWELL RIVER A,12.9,0,1046396,,46,,,,2019-10-26 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-2.3,10,98,3.5,,1046396.2019.10.27,,,2019,,,,14.5,,,BC,27,POWELL RIVER A,9.3,0,1046396,,63,,,,2019-10-27 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-1.9,10,99,3.6,,1046396.2019.10.28,,,2019,,,,14.4,,,BC,28,POWELL RIVER A,9,0,1046396,,66,,,,2019-10-28 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-1.3,10,99,4,,1046396.2019.10.29,,,2019,,,,14,,,BC,29,POWELL RIVER A,9.2,0,1046396,,36,,,,2019-10-29 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-2.8,10,97,2.6,,1046396.2019.10.30,,,2019,,,,15.4,,,BC,30,POWELL RIVER A,8,0,1046396,,64,,,,2019-10-30 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,0.2,10,99,4.5,,1046396.2019.10.31,,,2019,,,,13.5,,,BC,31,POWELL RIVER A,8.7,0,1046396,,77,,,,2019-10-31 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-0.9,11,99,4.1,,1046396.2019.11.1,,,2019,,,,13.9,,,BC,1,POWELL RIVER A,9,0,1046396,,78,,,,2019-11-01 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,1.1,11,99,5.5,,1046396.2019.11.2,,,2019,,,,12.5,,,BC,2,POWELL RIVER A,9.8,0,1046396,,76,,,,2019-11-02 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,1.7,11,99,5.9,,1046396.2019.11.3,,,2019,,,,12.1,,,BC,3,POWELL RIVER A,10.1,0,1046396,,87,,,,2019-11-03 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,6,11,99,7.8,,1046396.2019.11.4,,,2019,,,,10.2,,,BC,4,POWELL RIVER A,9.5,0,1046396,,88,,,,2019-11-04 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.5,11,99,8.4,,1046396.2019.11.5,,,2019,,,,9.6,,,BC,5,POWELL RIVER A,9.3,0,1046396,,89,,,,2019-11-05 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,3.5,11,99,6.1,,1046396.2019.11.6,,,2019,,,,11.9,,,BC,6,POWELL RIVER A,8.7,0,1046396,,86,,,,2019-11-06 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,2.2,11,100,6.3,,1046396.2019.11.7,,,2019,,,,11.7,,,BC,7,POWELL RIVER A,10.3,0,1046396,,87,,,,2019-11-07 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,3.2,11,100,7,,1046396.2019.11.8,,,2019,,,,11,,,BC,8,POWELL RIVER A,10.7,0,1046396,,66,,,,2019-11-08 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.5,11,99,8.5,,1046396.2019.11.9,,,2019,,,,9.5,,,BC,9,POWELL RIVER A,9.4,0,1046396,,96,,,,2019-11-09 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,4.9,11,100,7.7,,1046396.2019.11.10,,,2019,,,,10.3,,,BC,10,POWELL RIVER A,10.4,0,1046396,,93,,,,2019-11-10 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,3.6,11,100,6.3,,1046396.2019.11.11,,,2019,,,,11.7,,,BC,11,POWELL RIVER A,8.9,0,1046396,,92,,,,2019-11-11 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.3,11,99,8.3,,1046396.2019.11.12,,,2019,,,,9.7,,,BC,12,POWELL RIVER A,9.3,0,1046396,,94,,,,2019-11-12 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,4.5,11,99,7.6,,1046396.2019.11.13,,,2019,,,,10.4,,,BC,13,POWELL RIVER A,10.6,0,1046396,,90,,,,2019-11-13 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,4.9,11,99,7.8,,1046396.2019.11.14,,,2019,,,,10.2,,,BC,14,POWELL RIVER A,10.6,0,1046396,,81,,,,2019-11-14 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7.8,11,99,10.1,,1046396.2019.11.15,,,2019,,,,7.9,,10,BC,15,POWELL RIVER A,12.3,0,1046396,,85,,,32,2019-11-15 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7,11,99,8.4,,1046396.2019.11.16,,,2019,,,,9.6,,11,BC,16,POWELL RIVER A,9.7,0,1046396,,87,,,59,2019-11-16 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,7,11,99,9.6,,1046396.2019.11.17,,,2019,,,,8.4,,11,BC,17,POWELL RIVER A,12.2,0,1046396,,89,,,49,2019-11-17 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,6,11,100,7.9,,1046396.2019.11.18,,,2019,,,,10.1,,,BC,18,POWELL RIVER A,9.8,0,1046396,,90,,,,2019-11-18 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,1,11,99,5.7,,1046396.2019.11.19,,,2019,,,,12.3,,,BC,19,POWELL RIVER A,10.3,0,1046396,,75,,,,2019-11-19 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-1.4,11,100,3.2,,1046396.2019.11.20,,,2019,,,,14.8,,,BC,20,POWELL RIVER A,7.8,0,1046396,,77,,,,2019-11-20 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-2.3,11,100,2.6,,1046396.2019.11.21,,,2019,,,,15.4,,,BC,21,POWELL RIVER A,7.4,0,1046396,,85,,,,2019-11-21 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-2.5,11,100,1.6,,1046396.2019.11.22,,,2019,,,,16.4,,,BC,22,POWELL RIVER A,5.6,0,1046396,,90,,,,2019-11-22 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,4.8,11,95,6.9,,1046396.2019.11.23,,,2019,,,,11.1,,11,BC,23,POWELL RIVER A,9,0,1046396,,85,,,52,2019-11-23 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,1.4,11,99,5.3,,1046396.2019.11.24,,,2019,,,,12.7,,30,BC,24,POWELL RIVER A,9.1,0,1046396,,66,,,35,2019-11-24 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-2.1,11,99,2.4,,1046396.2019.11.25,,,2019,,,,15.6,,29,BC,25,POWELL RIVER A,6.9,0,1046396,,67,,,39,2019-11-25 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-2.6,11,99,0.9,,1046396.2019.11.26,,,2019,,,,17.1,,,BC,26,POWELL RIVER A,4.3,0,1046396,,49,,,,2019-11-26 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-3,11,71,2.4,,1046396.2019.11.27,,,2019,,,,15.6,,,BC,27,POWELL RIVER A,7.8,0,1046396,,20,,,,2019-11-27 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-5.9,11,93,-1.1,,1046396.2019.11.28,,,2019,,,,19.1,,,BC,28,POWELL RIVER A,3.7,0,1046396,,45,,,,2019-11-28 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-6.5,11,95,-2.1,,1046396.2019.11.29,,,2019,,,,20.1,,,BC,29,POWELL RIVER A,2.4,0,1046396,,58,,,,2019-11-29 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-7.1,11,97,-1.6,,1046396.2019.11.30,,,2019,,,,19.6,,,BC,30,POWELL RIVER A,3.9,0,1046396,,60,,,,2019-11-30 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-6.7,12,97,-1.9,,1046396.2019.12.1,,,2019,,,,19.9,,,BC,1,POWELL RIVER A,3,0,1046396,,80,,,,2019-12-01 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,-0.3,12,99,1.1,,1046396.2019.12.2,,,2019,,,,16.9,,,BC,2,POWELL RIVER A,2.5,0,1046396,,89,,,,2019-12-02 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,1.5,12,99,4.8,,1046396.2019.12.3,,,2019,,,,13.2,,,BC,3,POWELL RIVER A,8,0,1046396,,91,,,,2019-12-03 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,4.1,12,99,6.2,,1046396.2019.12.4,,,2019,,,,11.8,,,BC,4,POWELL RIVER A,8.2,0,1046396,,83,,,,2019-12-04 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,2.8,12,96,4.3,,1046396.2019.12.5,,,2019,,,,13.7,,,BC,5,POWELL RIVER A,5.7,0,1046396,,83,,,,2019-12-05 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,4.1,12,99,5.9,,1046396.2019.12.6,,,2019,,,,12.1,,,BC,6,POWELL RIVER A,7.7,0,1046396,,94,,,,2019-12-06 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,6.9,12,99,7.7,,1046396.2019.12.7,,,2019,,,,10.3,,,BC,7,POWELL RIVER A,8.5,0,1046396,,92,,,,2019-12-07 00:00:00,,,,,M
-124.50027777777778,49.83416666666667,,,1.5,12,99,4.4,,1046396.2019.12.8,,,2019,,,,13.6,,,BC,8,POWELL RIVER A,7.2,0,1046396,,85,,,,2019-12-08 00:00:00,,,,,M
